id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh
1,17,1,2026,2,101,54,22.1,33.02,0.924,300.17
2,7,1,2026,1,105,46,25.05,47.9,0.936,372.24
3,15,1,2026,7,114,38,25.11,58.32,0.861,560
4,10,1,2026,6,106,63,25.48,42.26,0.941,466.48
5,18,1,2026,8,134,90,29.14,57.39,0.926,560
6,10,1,2026,12,104,41,26.42,32.75,0.906,381.99
7,8,1,2026,7,117,15,25.99,47.2,0.942,437.83
8,8,1,2026,10,140,23,26.66,52.34,0.93,462.05
9,17,1,2026,12,135,58,26.96,62.65,0.897,560
10,8,1,2026,4,158,34,30.09,33.75,0.887,290.14
11,21,1,2026,11,129,62,25.64,68,0.86,560
12,12,1,2026,4,108,67,23.04,29.62,0.928,309.49
13,19,1,2026,11,127,37,22.67,31.19,0.885,328.3
14,17,1,2026,12,107,37,22.8,31.33,0.904,418.49
15,13,1,2026,3,129,90,24.45,68,0.805,560
16,17,1,2026,5,153,54,21.71,48.19,0.949,560
17,19,1,2026,9,158,74,24.36,54.65,0.921,523.93
18,7,1,2026,4,156,38,23.24,22.9,0.902,114.23
19,15,1,2026,3,108,26,18.22,18.5,0.952,219.9
20,19,1,2026,12,144,43,25.13,34.56,0.968,328.82
21,15,1,2026,8,107,55,25.44,45.62,0.917,490.17
22,7,1,2026,4,104,56,29.28,28.23,0.937,204.14
23,10,1,2026,9,108,47,18.23,21.7,0.896,256.16
24,17,1,2026,7,122,60,21.37,38.77,0.902,361.22
25,8,1,2026,1,125,49,19.01,37.43,0.927,300.01
26,14,1,2026,4,155,65,27.23,54.89,0.943,560
27,15,1,2026,1,105,93,21.75,58.42,0.95,560
28,13,1,2026,1,124,59,23.85,33.77,0.87,307.83
29,19,1,2026,9,142,52,22.64,34.42,0.99,355.3
30,7,1,2026,1,137,45,18,25.3,0.897,169.0
31,20,1,2026,3,104,27,21.82,19.5,0.93,132.58
32,16,1,2026,2,126,84,22.22,58.25,0.897,560
33,12,1,2026,4,116,28,27.08,23.59,0.943,296.76
34,16,1,2026,2,104,65,20.89,25.08,0.935,243.85
35,10,1,2026,6,118,77,29.1,47.59,0.857,558.58
36,20,1,2026,9,119,52,25.63,39.97,0.933,285.22
37,18,1,2026,9,109,50,28.4,42.69,0.884,462.73
38,21,1,2026,1,105,80,20.6,43.87,0.945,358.64
39,11,1,2026,3,147,22,26.03,41.58,0.903,560
40,7,1,2026,6,137,43,21.34,29.74,0.947,229.97
41,20,1,2026,1,157,34,27.89,29.93,0.878,264.86
42,18,1,2026,3,159,12,29.78,42.03,0.982,560
43,7,1,2026,3,147,89,21.96,60.46,0.941,520.79
44,18,1,2026,2,124,67,28.47,27.44,0.923,317.62
45,11,1,2026,4,114,69,24.64,58.88,0.98,560
46,13,1,2026,11,153,85,18,64.82,0.989,560
47,11,1,2026,1,106,38,22.77,28.26,0.868,363.69
48,10,1,2026,5,102,86,24.31,68,0.954,560
49,18,1,2026,12,142,62,27.36,56.41,0.882,549.27
50,21,1,2026,5,132,45,23.23,29.52,0.883,188.66
51,13,1,2026,11,160,28,27.78,53.68,0.956,560
52,10,1,2026,7,150,38,20.52,37.16,0.868,559.65
53,14,1,2026,12,110,45,22.29,47.79,0.862,560
54,11,1,2026,4,151,50,24.56,35.86,0.911,444.93
55,8,1,2026,8,126,76,21.77,64.99,0.871,560
56,21,1,2026,2,149,81,22.69,41.16,0.957,261.41
57,10,1,2026,2,129,71,26.84,59.78,0.9,560
58,20,1,2026,12,157,31,18.7,29.42,0.829,222.03
59,14,1,2026,8,116,55,18.61,24.61,0.978,279.48
60,18,1,2026,5,115,78,23.99,61.57,0.889,560
61,18,1,2026,3,145,60,27.38,51.97,0.949,560
62,19,1,2026,10,160,36,22.37,37.77,0.914,515.6
63,12,1,2026,5,148,19,28.38,27.0,0.867,310.76
64,14,1,2026,4,117,10,23.68,35.8,0.879,560
65,9,1,2026,8,158,76,27.36,52.52,0.917,560
66,9,1,2026,8,111,60,27.13,68,0.918,560
67,13,1,2026,5,148,76,23.4,34.92,0.871,395.36
68,10,1,2026,11,104,72,25.2,31.34,0.913,323.96
69,7,1,2026,10,109,56,27.74,52.31,0.974,352.37
70,16,1,2026,10,147,76,23.32,64.09,0.928,560
71,21,1,2026,5,136,30,18,12.89,0.948,100.55
72,8,1,2026,12,149,26,22.9,38.63,0.934,243.94
73,7,1,2026,6,134,35,25.61,29.91,0.909,244.02
74,12,1,2026,11,157,45,26.58,35.92,0.85,505.82
75,11,1,2026,10,151,88,21.84,40.17,0.926,505.49
76,21,1,2026,2,117,69,26.0,60.47,0.856,528.83
77,7,1,2026,8,154,43,27.44,37.53,0.934,249.72
78,15,1,2026,1,133,29,25.55,27.28,0.901,269.89
79,18,1,2026,8,141,49,21.17,56.34,0.914,560
80,12,1,2026,8,135,87,21.25,59.85,0.909,560
81,11,1,2026,5,116,59,29.11,31.17,0.97,343.55
82,18,1,2026,8,117,41,23.04,41.92,0.878,560
83,10,1,2026,5,114,43,26.3,54.9,0.89,560
84,9,1,2026,11,155,61,24.37,56.85,0.943,560
85,12,2,2026,3,103,54,30.57,43.06,0.92,493.36
86,9,2,2026,3,151,39,22.25,27.28,0.93,354.34
87,16,2,2026,10,150,27,21.09,33.52,0.97,493.12
88,16,2,2026,10,103,42,20.8,29.27,0.936,366.32
89,17,2,2026,2,110,56,28.4,55.35,0.944,560
90,11,2,2026,12,118,56,23.65,37.88,0.875,478.58
91,17,2,2026,10,142,59,22.73,42.46,0.929,463.02
92,7,2,2026,3,150,67,22.84,56.28,0.88,436.77
93,18,2,2026,5,144,40,25.98,22.81,0.899,287.62
94,16,2,2026,5,101,32,31.05,43.46,0.937,436.65
95,19,2,2026,11,152,54,25.46,33.5,0.865,357.68
96,16,2,2026,7,140,47,27.71,44.36,0.87,560
97,8,2,2026,3,121,33,26.46,29.43,0.875,245.24
98,11,2,2026,6,107,57,27.61,41.17,0.791,513.94
99,15,2,2026,8,126,80,25.82,68,0.877,560
100,9,2,2026,5,128,60,27.14,29.2,0.965,352.08
101,18,2,2026,3,119,28,23.41,37.19,0.979,347.44
102,20,2,2026,3,131,57,26.88,37.36,0.899,257.49
103,14,2,2026,4,129,34,23.67,50.02,0.888,560
104,19,2,2026,7,121,41,27.88,36.63,0.924,414.52
105,16,2,2026,10,142,42,24.72,34.18,0.901,398.73
106,12,2,2026,4,144,48,24.81,31.01,0.935,305.24
107,14,2,2026,12,158,63,21.86,38.26,0.846,514.04
108,15,2,2026,10,121,55,28.78,39.91,0.865,499.91
109,18,2,2026,3,126,95,18.85,68,0.942,560
110,8,2,2026,6,154,39,22.91,27.33,0.964,223.89
111,14,2,2026,9,102,43,23.13,53.68,0.88,560
112,19,2,2026,11,145,87,26.87,68,0.88,560
113,19,2,2026,1,118,40,27.08,32.74,0.951,362.67
114,16,2,2026,7,139,67,23.17,36.36,0.885,412.83
115,14,2,2026,5,142,94,24.93,53.43,0.875,560
116,16,2,2026,5,140,62,29.07,58.14,0.877,560
117,20,2,2026,8,106,57,28.5,33.33,0.853,333.21
118,11,2,2026,1,136,50,28.05,23.23,0.99,281.61
119,20,2,2026,5,149,64,20.7,32.07,0.956,232.73
120,17,2,2026,11,153,23,25.49,54.2,0.902,560
121,7,2,2026,10,123,53,23.31,59.03,0.974,560
122,12,2,2026,9,132,75,29.44,36.18,0.907,472.67
123,19,2,2026,5,147,82,20.67,61.21,0.913,560
124,17,2,2026,7,154,87,25.57,45.29,0.912,495.67
125,14,2,2026,6,143,54,22.27,31.03,0.949,407.55
126,16,2,2026,9,120,32,26.43,47.21,0.979,560
127,11,2,2026,11,126,59,25.22,68,0.941,560
128,13,2,2026,8,123,82,22.24,63.37,0.949,560
129,9,2,2026,7,141,75,26.63,64.13,0.964,560
130,10,2,2026,6,106,72,27.46,45.5,0.957,540.08
131,11,2,2026,4,107,93,22.84,47.49,0.925,543.66
132,12,2,2026,4,108,53,25.07,25.77,0.934,281.67
133,20,2,2026,4,121,60,19.38,29.46,0.892,252.58
134,19,2,2026,3,107,52,24.24,33.65,0.98,372.52
135,12,2,2026,1,111,53,26.16,52.86,0.919,560
136,16,2,2026,2,128,61,18,22.61,0.977,222.73
137,15,2,2026,5,129,51,24.01,62.77,0.909,560
138,14,2,2026,2,157,76,28.2,47.36,0.939,548.98
139,15,2,2026,12,120,33,27.36,52.32,0.956,560
140,17,2,2026,11,156,44,25.18,24.55,0.92,326.58
141,12,2,2026,8,125,46,25.28,45.85,0.936,560
142,8,2,2026,2,153,95,27.35,68,0.909,560
143,7,2,2026,10,135,24,22.92,34.59,0.953,320.27
144,7,2,2026,5,138,77,24.07,68,0.887,560
145,20,2,2026,2,122,66,22.23,35.75,0.858,285.84
146,20,2,2026,10,139,5,22.87,20.81,0.865,191.15
147,7,2,2026,3,117,49,22.14,48.24,0.914,425.95
148,9,2,2026,12,140,45,25.9,55.71,0.872,560
149,9,2,2026,6,119,48,19.49,28.95,0.903,395.99
150,17,2,2026,2,117,80,21.65,61.33,0.878,560
151,15,2,2026,2,122,38,25.65,29.25,0.868,357.44
152,16,2,2026,1,100,61,26.65,60.54,0.917,560
153,8,2,2026,1,131,54,22.74,27.18,0.953,233.2
154,8,2,2026,7,155,20,24.45,34.72,0.894,350.41
155,13,2,2026,10,125,49,21.59,49.57,0.915,560
156,20,2,2026,12,158,26,22.53,35.73,0.944,298.06
157,8,2,2026,7,155,47,27.14,52.01,0.931,485.35
158,21,2,2026,6,122,72,23.82,34.64,0.922,267.12
159,10,2,2026,3,138,76,28.75,68,0.955,560
160,16,2,2026,8,143,61,28.04,42.76,0.873,465.04
161,17,2,2026,6,109,32,25.85,28.16,0.858,354.03
162,14,2,2026,8,102,61,29.91,68,0.981,560
163,16,2,2026,10,132,33,27.23,35.92,0.891,367.02
164,10,2,2026,6,138,39,22.91,49.52,0.927,560
165,12,2,2026,12,105,41,24.55,52.56,0.953,560
166,12,2,2026,5,124,53,22.32,28.64,0.852,286.33
167,8,2,2026,6,106,34,23.55,30.93,0.988,234.4
168,8,2,2026,10,142,47,26.36,43.84,0.971,323.8
169,16,3,2026,12,160,79,26.65,67.76,0.882,560
170,17,3,2026,9,105,5,22.79,29.69,0.885,497.49
171,10,3,2026,6,160,56,22.75,51.33,0.91,560
172,15,3,2026,12,156,29,20.34,23.12,0.95,254.92
173,9,3,2026,3,111,73,20.21,56.47,0.888,560
174,10,3,2026,8,139,72,23.61,49.82,0.863,560
175,19,3,2026,8,157,65,22.23,50.76,0.872,503.19
176,15,3,2026,7,110,76,26.9,57.25,0.93,560
177,20,3,2026,6,135,86,22.8,58.38,0.908,521.99
178,15,3,2026,3,153,75,18,56.4,0.918,560
179,7,3,2026,7,103,38,26.46,34.9,0.921,284.88
180,18,3,2026,11,121,64,25.12,43.05,0.893,553.92
181,9,3,2026,12,130,52,24.8,59.72,0.925,560
182,15,3,2026,7,107,44,25.06,33.38,0.931,423.34
183,16,3,2026,8,104,91,28.88,41.87,0.906,418.22
184,13,3,2026,1,139,67,22.35,39.1,0.933,476.95
185,12,3,2026,2,133,17,23.26,21.93,0.91,332.37
186,12,3,2026,5,147,60,29.96,68,0.874,560
187,19,3,2026,10,147,55,23.1,59.21,0.939,560
188,18,3,2026,8,140,25,25.37,45.3,0.89,560
189,10,3,2026,1,150,57,25.53,52.52,0.89,560
190,19,3,2026,11,112,50,23.36,38.41,0.966,371.66
191,19,3,2026,6,127,82,21.53,45.37,0.886,449.13
192,21,3,2026,9,117,55,26.23,59.37,0.958,560
193,15,3,2026,5,120,70,26.31,57.28,0.952,560
194,14,3,2026,1,146,75,26.62,39.16,0.942,490.34
195,7,3,2026,2,142,41,22.53,30.57,0.853,247.27
196,19,3,2026,8,102,78,26.24,68,0.887,560
197,7,3,2026,10,109,31,18.1,22.68,0.959,197.16
198,17,3,2026,5,115,50,25.37,49.32,0.929,560
199,8,3,2026,5,149,53,27.96,43.67,0.909,313.56
200,20,3,2026,2,128,55,26.92,34.77,0.983,212.59
201,12,3,2026,11,122,48,21.03,35.33,0.943,480.33
202,9,3,2026,6,132,21,26.1,35.0,0.918,336.58
203,12,3,2026,9,136,28,28.67,23.94,0.892,315.81
204,18,3,2026,8,133,100,22.09,51.68,0.892,539.43
205,8,3,2026,8,129,46,22.2,58.5,0.862,560
206,13,3,2026,9,158,100,28.53,51.82,0.876,560
207,21,3,2026,12,114,25,30.58,68,0.863,560
208,9,3,2026,11,119,34,23.7,34.02,0.876,465.21
209,9,3,2026,11,139,49,20.68,38.9,0.867,514.11
210,17,3,2026,10,116,56,21.72,24.38,0.861,311.73
211,17,3,2026,9,118,43,22.72,35.27,0.983,388.35
212,9,3,2026,8,126,64,22.68,62.38,0.883,560
213,18,3,2026,6,125,69,26.81,56.71,0.897,560
214,8,3,2026,1,118,71,30.34,42.17,0.821,348.02
215,20,3,2026,6,159,38,23.48,50.09,0.863,478.4
216,7,3,2026,2,160,55,22.1,46.1,0.913,418.78
217,11,3,2026,8,138,78,21.75,61.73,0.919,560
218,18,3,2026,6,148,74,23.95,33.97,0.959,342.32
219,11,3,2026,2,124,17,24.56,16.63,0.99,271.47
220,13,3,2026,6,150,95,28.52,68,0.895,560
221,13,3,2026,9,102,66,25.16,66.18,0.949,560
222,12,3,2026,10,120,38,29.49,66.96,0.908,560
223,20,3,2026,9,134,26,24.95,32.0,0.911,292.98
224,11,3,2026,12,155,69,24.44,62.05,0.807,560
225,19,3,2026,10,136,56,25.66,28.48,0.916,337.44
226,20,3,2026,11,115,33,31.86,61.16,0.916,560
227,9,3,2026,7,144,62,28.09,31.38,0.881,386.03
228,15,3,2026,4,135,20,22.69,38.41,0.876,499.54
229,21,3,2026,9,121,23,23.41,34.26,0.865,271.34
230,10,3,2026,5,135,80,22.56,65.81,0.978,560
231,18,3,2026,12,131,46,27.24,49.76,0.881,560
232,13,3,2026,7,152,77,21.79,38.4,0.917,399.92
233,8,3,2026,6,159,39,25.52,50.95,0.914,549.27
234,9,3,2026,2,139,41,24.57,27.96,0.99,397.54
235,10,3,2026,1,106,25,27.17,34.03,0.951,483.38
236,13,3,2026,11,159,39,27.19,59.57,0.871,560
237,11,3,2026,11,103,62,23.99,38.93,0.888,560
238,9,3,2026,7,156,36,28.36,21.44,0.984,335.77
239,9,3,2026,12,155,95,21.95,68,0.913,560
240,17,3,2026,9,133,53,18,33.0,0.937,364.98
241,8,3,2026,6,110,51,20.39,43.49,0.903,384.47
242,10,3,2026,3,139,86,28.66,42.1,0.932,531.5
243,17,3,2026,2,111,79,24.31,64.38,0.908,560
244,12,3,2026,5,137,60,24.62,38.09,0.875,462.13
245,8,3,2026,8,119,72,28.55,56.18,0.871,388.51
246,11,3,2026,6,139,25,26.07,41.16,0.866,494.06
247,12,3,2026,7,144,31,23.67,18.53,0.896,279.88
248,20,3,2026,2,133,91,20.28,42.24,0.955,303.38
249,15,3,2026,9,112,43,23.95,26.09,0.953,307.0
250,8,3,2026,9,128,82,25.89,34.46,0.866,251.4
251,14,3,2026,11,151,53,25.29,42.25,0.913,560
252,18,3,2026,2,134,65,31.7,45.13,0.99,518.46
253,13,4,2026,3,149,75,27.84,43.48,0.808,560
254,21,4,2026,7,124,39,31.38,37.62,0.925,246.82
255,8,4,2026,3,134,46,25.58,41.74,0.9,318.51
256,18,4,2026,9,127,51,19.13,31.84,0.911,410.29
257,21,4,2026,12,148,85,28.16,37.08,0.943,302.34
258,8,4,2026,10,102,56,20.38,59.16,0.931,560
259,14,4,2026,4,134,63,30.47,49.6,0.926,560
260,12,4,2026,10,138,22,25.39,43.66,0.917,560
261,15,4,2026,4,126,52,25.62,64.75,0.884,560
262,14,4,2026,1,122,38,28.78,31.76,0.918,412.27
263,9,4,2026,5,124,66,28.02,34.56,0.939,413.07
264,7,4,2026,9,126,74,28.36,68,0.93,560
265,17,4,2026,2,159,34,25.5,39.12,0.893,560
266,7,4,2026,2,112,75,25.95,27.7,0.897,189.83
267,21,4,2026,6,119,58,24.47,48.2,0.871,361.41
268,10,4,2026,12,138,54,23.74,60.68,0.912,560
269,14,4,2026,9,141,44,26.41,56.35,0.906,560
270,20,4,2026,6,158,52,25.36,41.37,0.987,325.57
271,7,4,2026,5,135,81,23.03,55.8,0.921,462.36
272,14,4,2026,9,141,83,27.16,68,0.914,560
273,18,4,2026,8,129,74,29.26,68,0.966,560
274,17,4,2026,1,133,41,30.29,38.03,0.966,413.96
275,13,4,2026,3,153,49,23.78,52.91,0.933,560
276,21,4,2026,10,158,66,21.15,41.04,0.961,324.63
277,15,4,2026,12,117,37,24.06,51.51,0.909,560
278,21,4,2026,2,133,49,25.77,36.57,0.838,266.71
279,13,4,2026,2,123,78,23.77,62.86,0.972,560
280,20,4,2026,11,148,47,27.6,34.44,0.877,271.55
281,18,4,2026,3,105,31,24.61,40.19,0.86,560
282,7,4,2026,4,113,70,28.35,41.22,0.881,320.6
283,17,4,2026,5,157,23,23.43,30.36,0.98,476.01
284,20,4,2026,12,152,66,23.64,35.97,0.926,271.13
285,13,4,2026,11,157,34,23.86,34.91,0.839,532.57
286,12,4,2026,1,106,72,19.32,35.95,0.873,446.29
287,13,4,2026,6,101,29,20.69,23.74,0.919,346.16
288,16,4,2026,11,124,64,28.18,40.69,0.929,380.39
289,9,4,2026,7,145,57,22.91,47.8,0.934,560
290,19,4,2026,5,106,46,25.91,38.08,0.862,441.04
291,7,4,2026,2,122,27,23.25,27.26,0.832,301.41
292,18,4,2026,9,157,74,26.84,48.11,0.85,546.49
293,11,4,2026,5,117,47,24.65,50.54,0.927,560
294,10,4,2026,12,140,62,20.45,54.5,0.889,560
295,13,4,2026,6,153,26,20.89,38.36,0.942,560
296,9,4,2026,5,120,9,20.92,23.72,0.885,442.41
297,12,4,2026,5,147,46,21.33,45.62,0.896,560
298,8,4,2026,10,112,34,21.45,22.15,0.889,160.64
299,14,4,2026,12,113,38,25.55,36.54,0.841,516.04
300,17,4,2026,5,115,68,24.58,57.49,0.876,560
301,16,4,2026,8,137,33,26.69,41.18,0.881,471.69
302,21,4,2026,9,138,34,23.79,50.93,0.917,501.05
303,17,4,2026,10,102,25,22.94,41.79,0.827,560
304,8,4,2026,5,114,45,20.99,46.93,0.864,451.52
305,13,4,2026,8,149,40,20.45,39.04,0.99,460.03
306,8,4,2026,2,153,100,26.15,68,0.893,560
307,14,4,2026,6,130,83,27.37,64.65,0.914,560
308,12,4,2026,11,106,50,23.81,37.64,0.94,531.8
309,9,4,2026,6,135,33,26.1,46.95,0.856,560
310,18,4,2026,10,156,36,25.91,34.23,0.862,369.43
311,19,4,2026,12,151,63,20.83,42.47,0.863,496.96
312,17,4,2026,8,133,65,27.15,44.53,0.879,531.9
313,12,4,2026,8,139,70,28.57,51.03,0.825,560
314,10,4,2026,5,107,38,26.49,40.19,0.868,497.78
315,13,4,2026,7,111,27,24.92,56.7,0.865,560
316,9,4,2026,6,153,70,23.66,64.3,0.906,560
317,20,4,2026,7,135,29,24.49,40.81,0.872,392.42
318,7,4,2026,4,118,55,26.7,39.35,0.893,340.39
319,19,4,2026,8,135,26,24.34,41.63,0.96,560
320,19,4,2026,12,128,45,18,22.11,0.97,299.35
321,11,4,2026,1,128,51,30.56,37.65,0.952,391.06
322,18,4,2026,10,144,41,21.81,31.82,0.894,308.54
323,10,4,2026,4,151,74,25.62,41.94,0.959,527.05
324,11,4,2026,9,157,37,24.03,33.18,0.978,466.96
325,11,4,2026,11,108,51,23.08,32.77,0.938,402.47
326,9,4,2026,10,140,36,24.24,52.1,0.856,560
327,8,4,2026,7,132,54,19.98,29.29,0.879,157.76
328,20,4,2026,12,105,33,24.21,44.57,0.891,442.01
329,15,4,2026,7,113,95,23.49,45.31,0.911,504.65
330,20,4,2026,8,150,51,22.08,53.33,0.927,474.43
331,14,4,2026,1,107,66,23.85,24.37,0.943,426.7
332,21,4,2026,11,119,53,28.38,53.47,0.901,431.22
333,12,4,2026,11,157,50,23.82,35.27,0.864,511.11
334,8,4,2026,1,113,59,23.02,33.75,0.919,283.72
335,18,4,2026,6,152,86,28.7,38.4,0.867,424.72
336,8,4,2026,6,123,76,25.8,68,0.92,560
