id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh
337,17,5,2026,3,104,52,24.28,24.35,0.875,252.79
338,13,5,2026,10,143,45,22.39,37.02,0.927,489.52
339,18,5,2026,7,122,73,23.75,45.02,0.935,460.77
340,16,5,2026,5,149,45,25.0,34.57,0.957,365.01
341,16,5,2026,9,112,54,21.84,37.02,0.939,327.41
342,14,5,2026,11,138,55,30.02,68,0.948,560
343,13,5,2026,10,126,32,27.75,60.14,0.811,560
344,11,5,2026,4,102,55,30.81,62.55,0.884,560
345,19,5,2026,7,127,52,23.16,31.05,0.897,384.74
346,10,5,2026,3,134,79,22.5,44.78,0.915,480.69
347,11,5,2026,12,127,49,18.59,36.15,0.916,455.47
348,11,5,2026,11,147,63,23.33,64.42,0.932,560
349,14,5,2026,6,133,14,23.75,25.42,0.949,395.08
350,8,5,2026,1,121,29,25.19,24.44,0.968,220.57
351,8,5,2026,8,129,47,24.28,58.99,0.891,560
352,17,5,2026,12,107,8,24.83,34.68,0.987,436.39
353,14,5,2026,6,124,67,23.44,32.36,0.907,355.3
354,10,5,2026,6,115,23,20.21,35.97,0.908,560
355,15,5,2026,11,157,69,25.04,45.25,0.909,560
356,19,5,2026,5,120,24,27.19,44.71,0.887,560
357,18,5,2026,10,115,26,25.25,38.83,0.913,560
358,10,5,2026,3,100,33,24.95,39.98,0.855,560
359,7,5,2026,6,100,56,21.44,46.81,0.876,443.14
360,7,5,2026,3,145,52,24.18,47.56,0.919,457.51
361,21,5,2026,6,129,64,24.15,63.9,0.922,560
362,13,5,2026,11,108,67,24.54,38.48,0.881,470.08
363,18,5,2026,6,120,39,24.99,47.94,0.902,560
364,14,5,2026,8,120,61,21.26,53.59,0.937,560
365,11,5,2026,2,105,73,28.17,62.02,0.855,560
366,8,5,2026,12,115,38,27.3,54.66,0.942,531.27
367,9,5,2026,1,160,35,26.21,40.78,0.88,560
368,7,5,2026,1,153,43,24.76,45.08,0.923,462.3
369,17,5,2026,2,137,12,20.9,30.96,0.972,273.28
370,8,5,2026,6,107,23,27.57,33.54,0.936,299.37
371,13,5,2026,8,101,37,26.48,31.37,0.979,458.48
372,16,5,2026,10,139,59,24.42,45.52,0.867,522.47
373,11,5,2026,7,108,27,26.44,26.66,0.881,325.52
374,13,5,2026,12,122,53,19.16,37.2,0.881,522.92
375,11,5,2026,3,101,48,26.26,41.04,0.868,515.07
376,19,5,2026,10,114,53,25.71,64.68,0.893,560
377,21,5,2026,12,103,59,18,26.59,0.858,323.92
378,9,5,2026,3,115,28,19.81,26.84,0.881,523.08
379,18,5,2026,6,160,43,23.67,52.67,0.886,560
380,9,5,2026,8,102,49,26.19,63.15,0.92,560
381,21,5,2026,10,112,61,21.78,34.25,0.975,242.53
382,18,5,2026,3,149,59,27.16,42.74,0.9,461.41
383,17,5,2026,7,137,70,25.86,45.98,0.928,520.44
384,17,5,2026,6,111,5,23.33,30.17,0.952,504.25
385,17,5,2026,10,152,63,26.64,34.89,0.891,420.81
386,13,5,2026,10,102,38,25.44,61.19,0.93,560
387,8,5,2026,8,109,50,25.4,37.14,0.939,344.88
388,17,5,2026,11,146,45,26.82,38.86,0.907,503.22
389,11,5,2026,2,146,76,24.37,39.34,0.805,462.46
390,15,5,2026,7,106,55,26.86,35.14,0.851,426.92
391,14,5,2026,2,151,65,22.28,30.99,0.99,417.55
392,18,5,2026,2,135,73,32.09,61.04,0.849,560
393,18,5,2026,1,127,67,23.71,38.24,0.895,402.55
394,18,5,2026,9,146,68,27.69,45.25,0.892,514.54
395,13,5,2026,10,135,61,22.89,52.71,0.942,560
396,10,5,2026,2,101,29,25.49,34.06,0.955,408.25
397,19,5,2026,7,130,22,24.65,44.28,0.937,560
398,14,5,2026,1,116,41,22.17,22.58,0.937,227.57
399,18,5,2026,11,106,72,25.76,37.83,0.883,459.88
400,20,5,2026,9,126,41,28.82,62.52,0.958,560
401,11,5,2026,2,125,83,21.63,44.64,0.909,560
402,8,5,2026,8,111,27,26.07,51.07,0.916,560
403,8,5,2026,11,127,67,29.68,54.22,0.953,406.96
404,8,5,2026,7,135,15,22.22,35.94,0.903,370.89
405,19,5,2026,12,139,22,21.61,32.07,0.925,352.14
406,8,5,2026,2,136,26,25.32,14.58,0.965,105.02
407,11,5,2026,7,141,24,24.72,50.11,0.917,560
408,7,5,2026,7,156,33,27.68,23.92,0.953,205.91
409,12,5,2026,1,121,62,22.03,32.31,0.956,436.1
410,9,5,2026,5,147,80,19.1,61.83,0.905,560
411,10,5,2026,8,113,74,22.76,38.16,0.915,555.46
412,8,5,2026,5,145,68,22.73,52.35,0.959,420.91
413,10,5,2026,4,153,60,24.63,62.32,0.922,560
414,13,5,2026,11,159,73,24.88,68,0.873,560
415,20,5,2026,8,137,35,23.48,34.44,0.884,281.07
416,7,5,2026,3,154,57,18,24.42,0.946,176.58
417,11,5,2026,11,126,11,23.85,50.75,0.898,560
418,19,5,2026,1,114,65,24.27,63.8,0.874,560
419,13,5,2026,7,154,45,26.21,31.95,0.922,462.39
420,15,5,2026,11,153,61,26.4,66.52,0.883,560
421,14,6,2026,2,121,86,23.69,44.54,0.886,515.82
422,9,6,2026,9,148,43,24.06,29.84,0.956,313.8
423,12,6,2026,11,108,49,19.69,30.39,0.91,335.35
424,18,6,2026,10,152,58,25.78,39.84,0.919,394.74
425,21,6,2026,11,122,12,23.73,33.48,0.841,276.86
426,11,6,2026,12,151,61,18,34.08,0.99,449.09
427,10,6,2026,6,114,54,21.43,54.01,0.875,560
428,14,6,2026,1,155,96,21.37,52.75,0.877,560
429,8,6,2026,11,124,32,23.42,28.35,0.893,168.34
430,21,6,2026,8,109,100,22.07,55.28,0.918,345.58
431,9,6,2026,6,140,77,25.17,62.29,0.977,560
432,19,6,2026,2,108,87,20.8,27.19,0.825,296.14
433,7,6,2026,9,112,48,18,29.6,0.868,188.56
434,18,6,2026,4,114,55,23.04,50.41,0.937,560
435,9,6,2026,2,152,100,26.07,33.62,0.923,339.55
436,9,6,2026,6,157,68,19.01,35.97,0.954,476.38
437,7,6,2026,4,114,53,22.43,51.4,0.857,455.74
438,7,6,2026,7,156,78,20.72,26.71,0.872,174.63
439,8,6,2026,11,153,88,24.57,68,0.93,560
440,18,6,2026,11,140,57,27.13,61.54,0.949,560
441,18,6,2026,3,126,60,22.77,53.92,0.89,560
442,10,6,2026,5,153,64,22.01,56.85,0.9,560
443,14,6,2026,4,144,72,22.9,36.66,0.911,371.95
444,9,6,2026,2,149,26,19.2,20.33,0.935,279.65
445,11,6,2026,5,129,93,25.7,68,0.854,560
446,8,6,2026,2,154,34,24.05,27.15,0.945,186.21
447,12,6,2026,8,139,50,28.84,40.38,0.936,516.66
448,20,6,2026,7,144,69,27.18,29.8,0.868,191.01
449,18,6,2026,12,103,97,23.33,60.22,0.963,560
450,16,6,2026,7,149,45,23.54,35.65,0.879,361.1
451,9,6,2026,8,158,9,24.47,25.29,0.915,419.82
452,15,6,2026,12,136,58,23.65,30.46,0.988,321.27
453,18,6,2026,12,139,81,26.49,52.25,0.947,542.72
454,15,6,2026,10,103,82,30.98,56.52,0.865,560
455,9,6,2026,2,148,38,24.12,24.33,0.908,253.59
456,10,6,2026,2,129,37,20.32,40.72,0.95,560
457,14,6,2026,12,141,77,24.34,68,0.921,560
458,17,6,2026,5,156,5,21.96,15.74,0.864,138.87
459,7,6,2026,4,154,27,25.09,25.85,0.879,217.15
460,19,6,2026,11,114,44,26.81,64.24,0.862,560
461,12,6,2026,12,106,67,24.51,50.16,0.959,560
462,10,6,2026,2,159,73,25.25,60.72,0.922,560
463,19,6,2026,7,102,92,21.46,65.09,0.874,560
464,9,6,2026,8,100,8,23.07,33.26,0.98,533.61
465,15,6,2026,3,144,23,21.7,21.08,0.939,224.8
466,13,6,2026,7,138,37,28.39,55.47,0.895,560
467,14,6,2026,3,108,25,26.43,22.8,0.876,293.85
468,21,6,2026,9,140,28,24.42,46.83,0.896,391.1
469,9,6,2026,12,141,68,23.71,65.06,0.895,560
470,16,6,2026,10,160,26,22.45,37.94,0.909,511.05
471,20,6,2026,7,151,65,24.11,40.16,0.919,298.56
472,11,6,2026,11,116,93,24.65,42.29,0.916,443.01
473,12,6,2026,8,106,30,21.0,26.06,0.899,354.51
474,19,6,2026,12,118,71,23.67,45.16,0.879,526.56
475,17,6,2026,6,135,89,25.64,68,0.987,560
476,17,6,2026,12,145,60,20.98,49.01,0.858,560
477,10,6,2026,5,128,69,28.08,36.06,0.933,372.49
478,15,6,2026,5,108,71,27.08,41.24,0.955,358.99
479,7,6,2026,3,159,51,24.87,59.04,0.887,494.98
480,12,6,2026,2,150,56,23.04,40.41,0.957,560
481,9,6,2026,7,134,45,23.7,35.56,0.937,444.94
482,19,6,2026,10,133,66,20.2,40.3,0.911,410.82
483,12,6,2026,8,115,80,21.66,51.31,0.84,560
484,8,6,2026,7,116,99,21.63,36.56,0.973,212.74
485,19,6,2026,9,128,36,24.21,25.03,0.881,329.63
486,19,6,2026,9,134,88,25.1,50.32,0.877,504.23
487,13,6,2026,2,113,21,22.9,30.31,0.9,382.35
488,9,6,2026,1,129,41,23.83,44.31,0.932,560
489,8,6,2026,10,152,57,26.3,29.77,0.946,259.04
490,15,6,2026,1,141,58,23.8,51.31,0.91,560
491,12,6,2026,9,106,46,28.42,39.6,0.89,503.66
492,7,6,2026,8,110,82,22.41,60.04,0.855,533.32
493,17,6,2026,3,119,33,18.03,24.08,0.848,288.43
494,15,6,2026,3,107,46,27.78,37.99,0.87,426.01
495,10,6,2026,12,147,71,22.43,64.76,0.94,560
496,20,6,2026,5,112,68,27.36,38.21,0.898,232.88
497,15,6,2026,8,141,37,23.24,52.99,0.917,560
498,9,6,2026,11,141,56,24.24,68,0.934,560
499,12,6,2026,10,142,45,27.73,38.42,0.895,527.97
500,10,6,2026,4,145,55,23.79,43.75,0.922,560
501,21,6,2026,8,129,19,25.74,45.89,0.912,489.6
502,20,6,2026,3,157,63,21.72,33.98,0.922,241.9
503,7,6,2026,9,140,83,24.77,61.04,0.94,510.12
504,15,6,2026,8,141,46,24.45,53.54,0.921,560
505,11,7,2026,3,129,45,23.64,48.91,0.914,560
506,17,7,2026,3,148,41,20.4,20.77,0.952,248.68
507,9,7,2026,12,146,34,23.94,37.16,0.955,471.71
508,10,7,2026,9,158,59,24.42,37.55,0.982,458.07
509,17,7,2026,6,106,47,20.16,34.58,0.843,334.31
510,17,7,2026,7,123,51,18.19,43.08,0.937,560
511,10,7,2026,9,125,28,28.47,45.58,0.914,560
512,9,7,2026,4,104,54,21.22,25.03,0.924,277.25
513,20,7,2026,2,142,59,29.09,40.06,0.865,283.67
514,20,7,2026,7,101,67,23.71,43.33,0.892,291.17
515,21,7,2026,10,109,70,24.45,49.58,0.99,334.27
516,18,7,2026,12,142,53,26.8,35.98,0.921,478.54
517,14,7,2026,3,114,69,20.09,55.71,0.839,560
518,18,7,2026,11,121,40,27.22,38.22,0.945,452.1
519,7,7,2026,4,133,71,20.91,34.88,0.921,215.02
520,7,7,2026,9,132,59,23.67,29.87,0.864,163.44
521,7,7,2026,11,141,34,24.96,61.06,0.866,560
522,19,7,2026,7,122,45,19.47,26.92,0.914,279.48
523,9,7,2026,5,130,59,18,46.68,0.937,560
524,18,7,2026,1,136,57,20.05,22.42,0.891,213.96
525,13,7,2026,6,106,72,27.25,45.56,0.989,518.8
526,17,7,2026,7,148,68,24.74,38.13,0.887,322.85
527,14,7,2026,5,119,21,21.22,22.28,0.923,315.04
528,19,7,2026,12,160,65,24.75,64.22,0.881,560
529,18,7,2026,11,145,75,24.61,59.6,0.856,560
530,8,7,2026,2,116,60,23.87,29.26,0.948,179.48
531,16,7,2026,11,133,42,31.17,52.1,0.934,531.83
532,20,7,2026,11,159,55,24.47,61.87,0.963,560
533,10,7,2026,10,110,45,21.13,40.65,0.82,560
534,17,7,2026,7,125,76,20.54,51.89,0.909,560
535,11,7,2026,12,153,27,22.21,45.98,0.97,560
536,13,7,2026,10,100,49,23.44,55.78,0.922,560
537,8,7,2026,9,116,83,19.79,28.06,0.882,161.78
538,19,7,2026,6,149,40,20.43,30.41,0.902,321.01
539,8,7,2026,7,140,58,21.6,46.97,0.842,380.69
540,18,7,2026,5,115,76,22.95,59.71,0.91,560
541,9,7,2026,8,120,26,28.71,47.52,0.99,560
542,10,7,2026,4,147,41,23.77,52.16,0.92,560
543,12,7,2026,3,149,93,27.84,47.21,0.857,540.87
544,7,7,2026,8,123,27,21.11,40.17,0.99,394.44
545,14,7,2026,3,148,70,22.42,30.14,0.962,308.08
546,15,7,2026,1,132,31,20.23,24.08,0.917,168.48
547,15,7,2026,8,120,53,23.22,52.02,0.961,560
548,15,7,2026,5,115,43,22.73,53.0,0.896,560
549,13,7,2026,12,148,24,27.88,29.01,0.935,339.21
550,8,7,2026,12,117,47,24.92,58.71,0.926,555.57
551,18,7,2026,3,130,59,21.89,32.47,0.91,419.36
552,19,7,2026,8,119,51,23.61,45.37,0.927,441.88
553,10,7,2026,5,130,60,22.51,48.98,0.879,560
554,12,7,2026,1,126,40,28.01,57.65,0.936,560
555,17,7,2026,9,111,72,23.33,65.76,0.953,560
556,16,7,2026,5,129,57,22.51,53.42,0.946,560
557,17,7,2026,10,136,15,27.33,29.02,0.928,270.08
558,16,7,2026,11,125,26,23.22,48.07,0.935,560
559,14,7,2026,7,110,56,24.24,51.49,0.852,560
560,9,7,2026,7,106,46,29.47,47.0,0.897,538.76
561,15,7,2026,2,106,54,25.39,30.76,0.841,339.88
562,17,7,2026,3,108,72,21.84,28.75,0.947,262.27
563,20,7,2026,8,129,82,23.06,68,0.953,560
564,16,7,2026,8,140,42,23.61,38.96,0.858,554.34
565,21,7,2026,6,130,16,22.31,29.68,0.924,286.76
566,20,7,2026,3,122,55,22.8,38.5,0.892,226.45
567,11,7,2026,1,149,38,24.71,29.47,0.915,325.31
568,13,7,2026,4,110,69,22.71,46.07,0.923,560
569,17,7,2026,4,133,59,18,32.47,0.853,316.76
570,13,7,2026,4,154,15,25.13,26.74,0.944,356.87
571,18,7,2026,10,131,56,24.2,45.81,0.925,478.58
572,18,7,2026,8,146,65,24.95,42.94,0.938,450.28
573,19,7,2026,8,123,17,24.85,41.69,0.977,560
574,8,7,2026,9,130,68,26.31,68,0.91,559.05
575,19,7,2026,12,115,10,29.05,47.68,0.99,560
576,17,7,2026,4,130,45,18,42.18,0.932,468.92
577,18,7,2026,9,133,73,26.04,45.94,0.946,455.02
578,10,7,2026,11,127,5,22.83,28.27,0.907,394.38
579,7,7,2026,1,137,60,20.32,27.58,0.888,202.33
580,16,7,2026,6,159,63,28.62,68,0.945,560
581,15,7,2026,2,108,35,23.85,16.81,0.889,221.45
582,7,7,2026,12,124,32,22.64,28.4,0.947,180.71
583,11,7,2026,9,144,26,23.89,21.21,0.9,299.11
584,20,7,2026,9,110,33,25.23,48.22,0.901,434.95
585,7,7,2026,11,132,44,24.97,38.56,0.919,232.96
586,17,7,2026,9,152,90,20.87,39.17,0.859,339.11
587,12,7,2026,7,141,50,24.86,57.86,0.9,560
588,8,7,2026,8,112,59,26.83,36.74,0.94,199.66
589,18,8,2026,10,116,69,24.04,34.63,0.904,285.5
590,20,8,2026,2,129,13,23.73,32.98,0.822,285.49
591,12,8,2026,12,103,62,21.28,42.65,0.914,539.98
592,8,8,2026,2,146,35,23.75,32.24,0.93,236.68
593,9,8,2026,9,147,20,21.62,42.98,0.858,560
594,8,8,2026,3,150,32,24.68,43.24,0.898,344.1
595,14,8,2026,6,157,27,31.89,36.49,0.944,417.04
596,16,8,2026,4,136,69,20.6,26.97,0.847,225.18
597,14,8,2026,8,125,60,23.39,53.49,0.917,560
598,10,8,2026,4,154,53,21.35,38.63,0.98,378.52
599,15,8,2026,9,136,66,22.61,35.9,0.919,283.93
600,10,8,2026,5,151,76,22.18,45.42,0.885,456.25
601,12,8,2026,8,111,8,23.87,37.66,0.839,560
602,19,8,2026,10,124,50,24.29,31.47,0.915,271.56
603,13,8,2026,2,155,59,18.46,44.83,0.835,524.42
604,15,8,2026,1,120,49,21.74,38.9,0.882,437.12
605,18,8,2026,7,128,55,19.47,29.5,0.933,259.46
606,14,8,2026,10,147,70,26.28,68,0.951,560
607,9,8,2026,3,130,31,22.13,33.88,0.888,464.82
608,8,8,2026,5,149,38,19.27,29.22,0.893,190.1
609,12,8,2026,6,112,42,27.03,32.3,0.915,268.3
610,14,8,2026,10,109,10,18,24.72,0.916,341.82
611,18,8,2026,2,107,53,21.16,28.88,0.894,282.27
612,19,8,2026,2,119,74,22.78,38.44,0.923,383.16
613,15,8,2026,5,135,19,23.91,39.58,0.958,557.24
614,7,8,2026,5,110,38,25.26,45.84,0.9,348.51
615,7,8,2026,2,124,37,19.65,22.24,0.89,112.97
616,13,8,2026,4,124,98,18.68,32.42,0.948,286.31
617,8,8,2026,3,112,30,23.38,22.05,0.906,118.29
618,13,8,2026,12,110,51,27.92,61.98,0.889,560
619,15,8,2026,5,151,70,24.27,27.56,0.99,387.33
620,10,8,2026,3,121,36,26.9,29.34,0.943,372.83
621,16,8,2026,11,143,57,25.6,49.81,0.99,462.72
622,10,8,2026,11,108,79,19.42,30.64,0.916,340.65
623,21,8,2026,9,158,100,30.83,62.13,0.907,414.91
624,15,8,2026,9,160,45,23.03,46.0,0.922,554.4
625,12,8,2026,7,126,43,28.08,63.44,0.859,560
626,9,8,2026,3,101,66,23.72,32.28,0.905,410.3
627,10,8,2026,4,143,63,23.59,37.99,0.889,383.81
628,9,8,2026,7,131,61,21.62,37.66,0.916,444.7
629,21,8,2026,5,160,24,25.96,47.32,0.905,421.76
630,20,8,2026,10,131,26,21.1,21.86,0.942,183.88
631,16,8,2026,12,152,41,25.17,25.82,0.868,237.88
632,19,8,2026,1,133,47,25.96,36.12,0.969,305.18
633,15,8,2026,7,147,76,24.12,68,0.808,560
634,19,8,2026,5,129,71,24.65,67.67,0.963,560
635,14,8,2026,11,128,76,25.3,40.26,0.958,375.99
636,12,8,2026,8,101,48,25.13,43.1,0.904,456.07
637,11,8,2026,6,144,34,19.59,24.15,0.966,230.67
638,8,8,2026,9,145,24,19.43,39.94,0.812,319.77
639,13,8,2026,1,149,64,25.78,43.38,0.852,456.66
640,7,8,2026,7,119,84,21.52,49.96,0.857,313.15
641,9,8,2026,4,100,42,21.8,32.54,0.93,524.97
642,10,8,2026,4,137,56,21.62,29.75,0.859,363.89
643,21,8,2026,9,117,34,20.78,47.65,0.899,421.75
644,20,8,2026,1,142,50,19.8,24.81,0.902,179.22
645,9,8,2026,3,143,48,27.7,35.5,0.86,445.13
646,12,8,2026,1,105,47,23.7,38.11,0.969,483.54
647,20,8,2026,9,104,51,24.95,29.89,0.88,160.44
648,16,8,2026,1,106,49,18,20.29,0.893,217.13
649,16,8,2026,12,118,16,25.97,33.13,0.962,405.27
650,14,8,2026,9,146,41,21.03,29.18,0.933,400.82
651,10,8,2026,1,107,85,24.03,47.56,0.962,484.55
652,12,8,2026,6,135,54,24.11,47.68,0.871,560
653,8,8,2026,5,119,35,23.28,36.29,0.912,226.78
654,7,8,2026,3,112,24,22.07,22.05,0.868,87.46
655,17,8,2026,3,130,68,26.16,61.0,0.846,560
656,7,8,2026,9,119,8,19.25,19.02,0.903,165.82
657,12,8,2026,6,104,72,22.93,43.22,0.932,375.75
658,13,8,2026,3,138,31,27.28,54.11,0.882,560
659,11,8,2026,7,105,38,23.43,34.93,0.939,536.36
660,19,8,2026,1,149,65,23.79,37.65,0.838,343.2
661,9,8,2026,4,121,86,21.15,34.5,0.9,430.38
662,15,8,2026,11,108,25,23.62,26.46,0.849,289.29
663,11,8,2026,1,143,80,18.43,30.08,0.983,333.74
664,7,8,2026,10,148,18,20.98,28.81,0.899,180.43
665,12,8,2026,8,142,64,24.54,42.01,0.917,461.18
666,12,8,2026,9,120,53,22.45,60.17,0.927,560
667,11,8,2026,10,157,42,26.15,42.41,0.943,491.01
668,13,8,2026,7,111,59,21.62,48.8,0.868,560
669,12,8,2026,5,121,69,19.07,32.74,0.867,371.59
670,9,8,2026,2,152,30,24.89,16.12,0.938,219.36
671,19,8,2026,8,130,56,25.52,58.84,0.868,560
