id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh
672,17,8,2026,6,150,76,25.1,57.34,0.895,560
673,14,9,2026,8,154,72,27.81,46.29,0.897,524.09
674,12,9,2026,9,141,19,25.6,50.25,0.858,560
675,10,9,2026,9,110,76,22.82,55.95,0.972,560
676,19,9,2026,6,134,32,22.66,27.17,0.878,257.51
677,20,9,2026,8,107,34,21.47,23.35,0.885,199.9
678,8,9,2026,11,152,52,18.73,22.9,0.883,186.79
679,10,9,2026,3,156,22,20.85,19.87,0.847,175.92
680,16,9,2026,10,128,60,24.82,39.16,0.889,340.71
681,11,9,2026,7,145,75,23.0,58.08,0.913,560
682,11,9,2026,1,123,61,29.7,57.98,0.961,560
683,8,9,2026,5,155,77,23.92,52.88,0.88,380.19
684,10,9,2026,11,111,68,21.39,65.76,0.842,560
685,9,9,2026,5,155,49,21.89,44.65,0.913,536.09
686,9,9,2026,2,108,56,21.35,21.39,0.842,230.32
687,13,9,2026,10,111,32,24.19,54.95,0.874,560
688,14,9,2026,12,115,56,22.74,52.4,0.957,560
689,7,9,2026,10,130,51,21.89,44.08,0.917,359.99
690,19,9,2026,5,129,5,19.67,27.13,0.887,364.71
691,17,9,2026,11,104,43,19.88,21.3,0.884,224.23
692,14,9,2026,9,157,54,18.51,34.73,0.821,406.99
693,11,9,2026,3,102,44,19.49,39.45,0.976,526.67
694,16,9,2026,1,142,34,28.75,32.3,0.887,301.1
695,15,9,2026,2,154,58,21.06,29.41,0.889,280.05
696,21,9,2026,10,147,25,25.2,55.49,0.921,455.74
697,14,9,2026,3,151,49,23.17,42.82,0.9,416.77
698,19,9,2026,7,149,17,20.03,27.13,0.906,254.79
699,20,9,2026,6,103,31,19.38,27.4,0.926,172.13
700,19,9,2026,9,114,89,19.88,68,0.888,560
701,7,9,2026,5,159,61,20.49,51.37,0.955,438.9
702,12,9,2026,7,139,70,28.46,43.41,0.894,503.72
703,17,9,2026,10,125,22,24.39,43.22,0.97,489.99
704,9,9,2026,6,135,50,23.69,48.18,0.947,560
705,17,9,2026,8,122,58,25.7,42.02,0.918,434.81
706,20,9,2026,4,160,42,22.06,39.34,0.926,302.0
707,13,9,2026,11,148,77,21.02,42.87,0.893,368.86
708,21,9,2026,2,140,79,18,50.1,0.917,304.63
709,19,9,2026,6,116,59,24.3,30.97,0.871,313.65
710,11,9,2026,3,128,75,30.88,42.28,0.922,389.47
711,8,9,2026,3,134,56,21.21,26.72,0.841,195.41
712,16,9,2026,12,116,60,23.4,32.73,0.852,298.14
713,7,9,2026,11,124,51,27.93,39.11,0.88,247.99
714,13,9,2026,7,154,45,22.54,26.54,0.936,351.18
715,18,9,2026,8,107,8,20.42,18.08,0.957,194.51
716,8,9,2026,6,134,13,24.95,23.78,0.947,155.09
717,10,9,2026,3,135,76,24.02,57.46,0.968,560
718,8,9,2026,11,128,39,23.15,25.88,0.932,206.95
719,14,9,2026,7,104,63,19.15,17.02,0.91,231.7
720,12,9,2026,1,121,54,23.51,31.43,0.963,361.81
721,14,9,2026,11,155,63,22.09,48.08,0.866,560
722,14,9,2026,10,102,79,23.5,68,0.966,560
723,20,9,2026,2,129,23,19.63,38.47,0.939,274.02
724,8,9,2026,4,127,37,20.32,33.21,0.907,175.74
725,17,9,2026,10,134,82,27.64,53.98,0.844,494.78
726,9,9,2026,7,110,64,22.04,47.27,0.825,560
727,8,9,2026,11,139,45,24.53,40.38,0.899,304.7
728,16,9,2026,5,126,39,21.45,38.79,0.889,512.27
729,11,9,2026,9,128,10,27.02,22.95,0.903,212.81
730,17,9,2026,5,122,55,19.96,34.65,0.952,376.1
731,16,9,2026,6,155,56,19.57,45.61,0.977,493.77
732,19,9,2026,3,143,69,26.97,34.87,0.886,356.35
733,7,9,2026,11,123,49,26.43,62.05,0.972,560
734,21,9,2026,9,111,64,23.7,65.89,0.895,533.46
735,14,9,2026,10,137,48,25.07,38.25,0.878,440.08
736,18,9,2026,7,155,63,25.25,64.47,0.957,560
737,13,9,2026,3,113,76,21.85,36.87,0.924,345.19
738,10,9,2026,6,108,10,27.11,23.05,0.906,259.39
739,13,9,2026,3,148,29,28.51,19.87,0.867,229.03
740,15,9,2026,4,105,46,20.2,41.85,0.928,438.32
741,14,9,2026,5,100,50,18.44,39.34,0.946,517.49
742,9,9,2026,10,157,36,31.7,44.1,0.954,513.37
743,7,9,2026,7,133,23,26.67,31.58,0.893,257.98
744,18,9,2026,12,126,73,24.82,68,0.894,560
745,14,9,2026,11,119,67,26.13,42.32,0.887,485.07
746,18,9,2026,7,111,57,24.02,56.38,0.855,560
747,8,9,2026,7,157,45,19.86,28.92,0.974,180.63
748,10,9,2026,11,105,36,21.33,42.26,0.954,560
749,12,9,2026,1,107,36,25.55,33.48,0.92,334.34
750,19,9,2026,4,108,27,25.5,22.75,0.945,226.57
751,16,9,2026,12,113,55,18.23,32.19,0.987,337.65
752,12,9,2026,6,128,58,19.64,26.51,0.955,280.26
753,15,9,2026,5,128,26,19.59,25.28,0.886,238.09
754,14,9,2026,2,105,73,21.84,51.36,0.925,560
755,8,9,2026,12,109,10,23.44,23.41,0.903,233.16
756,9,9,2026,8,122,49,19.0,34.96,0.936,374.17
757,19,10,2026,4,153,84,21.99,61.54,0.929,560
758,18,10,2026,9,153,81,20.23,65.21,0.832,560
759,19,10,2026,5,114,5,24.18,35.49,0.898,452.44
760,21,10,2026,3,145,58,21.54,44.17,0.938,351.68
761,19,10,2026,3,110,55,24.26,46.79,0.929,515.3
762,7,10,2026,11,120,80,25.08,66.63,0.807,512.31
763,8,10,2026,1,125,89,21.24,62.53,0.88,426.52
764,15,10,2026,6,141,49,22.45,48.37,0.886,560
765,16,10,2026,11,109,65,18.78,41.67,0.893,376.62
766,17,10,2026,9,107,55,22.31,41.73,0.933,362.13
767,7,10,2026,10,141,64,26.85,68,0.843,560
768,17,10,2026,11,105,76,26.36,66.73,0.856,560
769,7,10,2026,11,123,27,26.25,52.3,0.927,560
770,14,10,2026,9,105,70,24.74,68,0.908,560
771,9,10,2026,12,157,13,26.34,36.41,0.951,428.81
772,20,10,2026,9,121,79,30.36,57.61,0.911,341.77
773,21,10,2026,5,126,66,26.37,57.46,0.873,487.5
774,14,10,2026,1,152,39,26.02,17.55,0.893,235.44
775,7,10,2026,1,109,50,30.87,41.84,0.871,272.97
776,14,10,2026,12,141,40,23.44,59.97,0.888,560
777,18,10,2026,6,137,31,23.79,30.14,0.971,311.9
778,18,10,2026,10,101,35,24.4,33.47,0.943,358.38
779,9,10,2026,6,110,74,24.32,51.61,0.835,560
780,8,10,2026,9,112,85,23.59,34.71,0.965,225.04
781,20,10,2026,6,152,77,18.94,28.81,0.971,142.29
782,9,10,2026,1,108,50,20.51,21.53,0.874,204.17
783,8,10,2026,4,109,13,23.27,24.67,0.861,210.55
784,18,10,2026,9,144,42,23.45,25.77,0.895,245.82
785,21,10,2026,1,130,35,27.14,44.97,0.943,267.41
786,9,10,2026,12,119,46,28.81,46.29,0.924,558.08
787,10,10,2026,5,108,70,31.58,32.28,0.941,363.91
788,13,10,2026,1,112,57,27.54,33.98,0.896,289.42
789,11,10,2026,1,104,53,23.8,27.14,0.922,229.82
790,17,10,2026,6,101,47,28.28,44.04,0.99,381.03
791,9,10,2026,9,149,52,21.18,34.21,0.902,403.86
792,10,10,2026,5,110,56,26.43,50.52,0.928,560
793,15,10,2026,12,130,35,26.37,43.58,0.947,552.56
794,10,10,2026,9,114,72,19.15,64.51,0.892,560
795,14,10,2026,6,145,46,28.06,57.17,0.933,560
796,17,10,2026,8,114,64,21.05,58.22,0.926,560
797,20,10,2026,8,160,49,21.69,51.61,0.91,345.69
798,8,10,2026,2,109,67,19.74,36.66,0.975,204.2
799,9,10,2026,2,123,74,22.97,49.38,0.841,560
800,11,10,2026,12,149,24,21.31,28.99,0.924,332.5
801,14,10,2026,11,138,100,20.66,68,0.908,560
802,10,10,2026,11,160,72,24.31,64.14,0.924,560
803,9,10,2026,7,138,49,21.83,51.62,0.898,560
804,19,10,2026,8,112,17,22.44,25.3,0.86,215.8
805,15,10,2026,9,101,60,23.17,32.24,0.948,343.45
806,14,10,2026,1,102,74,25.35,67.57,0.925,560
807,13,10,2026,3,119,49,20.01,33.56,0.948,316.27
808,14,10,2026,9,154,28,23.96,33.32,0.906,410.8
809,17,10,2026,6,149,74,23.03,42.85,0.912,364.34
810,7,10,2026,11,121,84,21.07,49.19,0.951,300.73
811,10,10,2026,4,115,37,20.17,37.08,0.902,459.97
812,12,10,2026,1,129,58,21.67,45.6,0.868,560
813,14,10,2026,10,101,76,23.13,41.5,0.943,492.32
814,12,10,2026,8,132,74,25.07,29.99,0.927,333.36
815,10,10,2026,8,140,77,19.07,56.31,0.868,560
816,13,10,2026,4,139,76,23.33,39.19,0.92,400.7
817,8,10,2026,10,151,32,22.78,31.9,0.923,208.41
818,17,10,2026,9,120,54,24.33,57.71,0.879,560
819,9,10,2026,1,140,42,18,28.81,0.897,362.71
820,21,10,2026,11,134,30,25.52,28.77,0.988,204.45
821,7,10,2026,9,112,46,24.67,33.21,0.959,170.43
822,20,10,2026,2,140,62,24.28,53.19,0.936,338.59
823,16,10,2026,4,125,55,25.1,57.0,0.922,509.88
824,13,10,2026,11,157,61,25.11,44.85,0.93,502.06
825,17,10,2026,9,111,51,22.7,56.54,0.841,560
826,11,10,2026,2,157,43,29.53,34.55,0.871,342.94
827,20,10,2026,12,153,61,24.52,68,0.817,560
828,21,10,2026,9,116,7,22.09,18.96,0.854,109.79
829,20,10,2026,10,147,26,26.57,55.1,0.952,498.92
830,14,10,2026,7,116,100,24.06,38.64,0.849,348.83
831,15,10,2026,7,130,31,18,40.42,0.845,421.04
832,7,10,2026,11,157,15,18.86,19.81,0.86,127.82
833,19,10,2026,11,115,54,26.35,55.01,0.862,560
834,10,10,2026,8,124,30,31.02,31.48,0.99,301.58
835,21,10,2026,4,119,66,29.51,49.82,0.882,297.38
836,7,10,2026,5,155,32,27.96,49.96,0.845,373.84
837,12,10,2026,12,127,84,19.51,48.17,0.855,477.79
838,20,10,2026,9,147,78,21.25,68,0.914,500.59
839,14,10,2026,11,108,69,23.43,33.07,0.959,335.02
840,19,10,2026,11,148,89,26.15,45.48,0.83,387.76
841,20,11,2026,12,108,52,28.22,39.2,0.846,217.55
842,21,11,2026,7,160,62,25.63,52.15,0.919,408.84
843,16,11,2026,11,114,100,19.17,68,0.969,560
844,11,11,2026,3,105,68,25.42,53.63,0.904,560
845,19,11,2026,8,152,49,22.31,27.07,0.885,248.76
846,14,11,2026,7,108,37,21.8,25.11,0.926,293.73
847,10,11,2026,7,111,44,24.57,54.62,0.94,560
848,17,11,2026,11,129,43,26.55,65.61,0.985,560
849,10,11,2026,12,124,45,18.92,26.3,0.928,271.62
850,21,11,2026,6,138,68,30.93,68,0.856,549.67
851,11,11,2026,9,139,10,29.27,31.99,0.891,414.11
852,9,11,2026,9,131,58,29.22,42.91,0.934,510.76
853,9,11,2026,5,107,31,31.32,27.16,0.911,363.84
854,21,11,2026,5,139,72,26.94,36.57,0.867,256.32
855,18,11,2026,8,148,81,22.47,39.82,0.883,310.65
856,9,11,2026,1,130,61,23.35,52.64,0.79,560
857,7,11,2026,8,122,83,23.38,44.27,0.915,298.97
858,10,11,2026,5,111,71,26.19,61.68,0.933,560
859,10,11,2026,10,100,26,23.02,41.0,0.918,551.61
860,7,11,2026,5,143,13,25.17,25.89,0.846,224.61
861,12,11,2026,3,101,91,26.41,45.36,0.873,469.28
862,7,11,2026,11,139,53,26.18,42.17,0.902,254.61
863,16,11,2026,3,113,80,19.56,35.65,0.98,295.07
864,8,11,2026,7,116,46,27.05,39.76,0.921,198.65
865,9,11,2026,7,149,29,26.14,35.5,0.903,408.82
866,21,11,2026,5,157,20,23.02,23.77,0.872,141.55
867,14,11,2026,8,156,41,25.18,26.97,0.9,278.26
868,17,11,2026,7,105,65,26.31,59.69,0.882,560
869,9,11,2026,8,133,36,20.99,29.28,0.952,334.43
870,9,11,2026,11,157,56,22.94,43.39,0.863,482.58
871,21,11,2026,1,132,73,25.63,36.25,0.943,182.07
872,8,11,2026,9,101,71,26.98,51.42,0.921,332.99
873,8,11,2026,7,156,49,21.15,24.95,0.844,162.05
874,21,11,2026,3,113,36,25.62,37.55,0.846,199.82
875,15,11,2026,1,100,52,23.95,41.41,0.873,436.13
876,18,11,2026,8,119,24,18,16.4,0.872,248.41
877,13,11,2026,5,105,57,24.0,50.72,0.915,560
878,17,11,2026,3,141,43,23.95,56.63,0.941,560
879,19,11,2026,8,109,50,23.75,38.49,0.93,396.11
880,20,11,2026,8,137,49,23.77,40.4,0.929,239.34
881,8,11,2026,11,154,40,18,34.4,0.857,209.89
882,14,11,2026,7,131,48,18.85,30.04,0.99,319.81
883,10,11,2026,12,103,32,23.09,34.18,0.923,391.39
884,14,11,2026,10,160,67,21.66,52.41,0.888,560
885,14,11,2026,6,128,56,25.75,33.95,0.89,332.84
886,9,11,2026,5,146,28,21.82,16.8,0.94,232.83
887,19,11,2026,8,151,67,23.33,43.25,0.969,389.6
888,9,11,2026,10,131,56,26.16,45.71,0.944,494.47
889,7,11,2026,1,122,70,21.73,39.18,0.973,232.48
890,13,11,2026,2,139,56,24.21,39.8,0.783,395.59
891,19,11,2026,1,149,67,22.01,38.13,0.96,307.61
892,21,11,2026,8,151,24,18.1,25.87,0.925,186.47
893,19,11,2026,2,152,30,22.28,20.74,0.927,156.41
894,18,11,2026,8,148,82,18.78,31.6,0.957,282.65
895,9,11,2026,2,154,72,31.22,46.96,0.905,468.72
896,9,11,2026,2,117,57,20.15,52.13,0.872,560
897,19,11,2026,9,126,57,22.06,51.18,0.949,560
898,17,11,2026,6,160,47,25.3,49.82,0.982,559.51
899,8,11,2026,6,120,24,26.64,39.03,0.926,459.41
900,16,11,2026,1,140,49,28.98,49.32,0.986,497.32
901,21,11,2026,11,144,37,22.81,26.93,0.822,169.48
902,21,11,2026,3,144,81,20.1,32.9,0.953,148.1
903,14,11,2026,12,122,84,20.26,44.01,0.925,507.52
904,18,11,2026,12,147,59,26.3,67.74,0.883,560
905,11,11,2026,9,121,55,21.88,44.5,0.922,453.25
906,18,11,2026,7,132,92,24.46,39.17,0.871,338.65
907,7,11,2026,11,160,68,25.43,62.57,0.866,500.45
908,16,11,2026,12,157,5,27.75,30.06,0.926,339.13
909,17,11,2026,12,136,38,19.45,22.31,0.906,195.48
910,12,11,2026,8,106,34,25.56,38.19,0.895,424.08
911,9,11,2026,8,113,35,24.61,28.81,0.901,354.78
912,14,11,2026,11,127,65,28.23,48.72,0.971,528.6
913,9,11,2026,3,132,79,27.04,39.44,0.955,351.48
914,14,11,2026,1,147,65,25.77,63.4,0.928,560
915,8,11,2026,2,123,49,23.28,51.37,0.942,393.68
916,19,11,2026,3,109,78,24.31,37.69,0.941,352.0
917,9,11,2026,12,131,82,23.7,50.53,0.915,532.38
918,12,11,2026,7,130,77,26.53,57.1,0.925,560
919,19,11,2026,8,142,13,25.54,25.67,0.974,285.39
920,13,11,2026,6,134,63,27.94,45.66,0.88,487.79
921,9,11,2026,12,101,19,21.31,27.8,0.86,344.94
922,16,11,2026,9,136,49,24.01,19.71,0.844,229.36
923,7,11,2026,2,142,67,22.91,43.35,0.918,231.99
924,14,11,2026,2,151,10,21.07,17.64,0.871,206.26
925,12,12,2026,7,111,17,27.03,46.61,0.938,560
926,9,12,2026,3,116,62,24.2,26.7,0.968,266.15
927,12,12,2026,3,101,50,21.54,32.7,0.923,350.79
928,21,12,2026,2,103,100,25.47,54.81,0.87,305.3
929,13,12,2026,2,117,77,25.25,60.84,0.935,560
930,11,12,2026,9,137,100,22.98,48.59,0.844,527.25
931,13,12,2026,8,105,69,21.09,54.08,0.888,560
932,13,12,2026,9,128,69,29.3,40.55,0.964,394.89
933,9,12,2026,1,103,78,22.6,32.05,0.866,349.19
934,16,12,2026,9,118,80,28.72,53.84,0.879,510.55
935,8,12,2026,3,146,38,23.16,24.31,0.933,173.14
936,12,12,2026,11,116,85,28.67,42.05,0.902,461.49
937,10,12,2026,8,138,31,29.85,66.05,0.977,560
938,9,12,2026,7,135,55,27.7,53.25,0.914,560
939,17,12,2026,11,104,9,22.48,22.69,0.87,252.83
940,16,12,2026,6,124,51,26.27,36.38,0.908,293.31
941,21,12,2026,4,128,91,24.29,36.36,0.85,219.75
942,17,12,2026,5,151,92,23.56,43.61,0.872,422.09
943,21,12,2026,12,145,52,23.78,61.18,0.904,471.93
944,9,12,2026,9,112,80,21.92,30.36,0.889,303.91
945,9,12,2026,12,104,90,29.01,49.94,0.845,465.74
946,7,12,2026,12,143,97,21.76,50.87,0.869,330.07
947,17,12,2026,11,160,29,19.24,35.58,0.979,491.87
948,14,12,2026,6,133,73,24.35,34.54,0.915,446.92
949,14,12,2026,6,100,39,25.7,52.27,0.86,560
950,8,12,2026,4,112,88,25.32,39.23,0.897,206.97
951,19,12,2026,1,137,70,18,32.62,0.885,330.73
952,20,12,2026,6,133,44,25.97,27.26,0.919,196.03
953,17,12,2026,8,137,97,29.74,60.45,0.891,546.65
954,7,12,2026,8,103,18,22.66,32.49,0.965,236.19
955,11,12,2026,7,125,85,26.84,67.7,0.964,560
956,19,12,2026,7,156,56,22.99,27.88,0.875,233.07
957,15,12,2026,6,137,58,25.31,38.44,0.902,398.37
958,17,12,2026,9,116,81,21.89,38.52,0.891,308.92
959,7,12,2026,1,108,46,26.97,33.13,0.893,203.49
960,9,12,2026,8,119,29,22.02,27.53,0.957,347.69
961,9,12,2026,1,115,13,23.75,31.48,0.878,434.92
962,19,12,2026,2,121,100,25.27,52.41,0.894,432.29
963,20,12,2026,10,136,84,23.05,35.11,0.922,219.94
964,10,12,2026,1,140,48,24.37,45.84,0.889,556.29
965,20,12,2026,6,151,54,21.97,39.75,0.99,257.08
966,8,12,2026,3,118,57,20.06,33.29,0.942,200.59
967,10,12,2026,4,118,76,29.55,47.07,0.874,517.13
968,20,12,2026,5,158,59,28.55,47.21,0.948,324.92
969,12,12,2026,4,119,34,24.78,29.08,0.928,360.84
970,13,12,2026,12,104,25,28.57,35.89,0.928,377.4
971,18,12,2026,6,120,6,19.18,24.85,0.922,343.41
972,19,12,2026,3,120,80,24.08,62.45,0.906,560
973,16,12,2026,8,113,49,18.8,33.0,0.857,296.11
974,19,12,2026,9,123,84,20.65,68,0.893,560
975,18,12,2026,8,130,52,27.02,60.66,0.885,560
976,20,12,2026,4,125,69,24.62,58.67,0.893,439.24
977,11,12,2026,9,105,61,24.94,53.89,0.923,560
978,13,12,2026,8,129,61,21.38,60.17,0.878,560
979,14,12,2026,4,116,42,21.76,29.85,0.948,242.38
980,21,12,2026,4,106,24,26.08,31.98,0.875,213.8
981,11,12,2026,5,147,68,19.83,54.3,0.972,560
982,18,12,2026,9,158,54,23.64,45.97,0.903,449.49
983,13,12,2026,10,148,41,21.19,19.45,0.905,248.26
984,18,12,2026,4,130,64,24.41,57.63,0.867,560
985,12,12,2026,2,120,68,21.38,51.08,0.895,560
986,9,12,2026,10,155,50,28.98,67.23,0.983,560
987,12,12,2026,4,126,22,26.26,45.51,0.849,560
988,7,12,2026,3,109,40,33.54,39.46,0.845,261.48
989,16,12,2026,7,124,61,26.86,31.04,0.904,271.05
990,21,12,2026,5,105,44,26.13,53.7,0.943,443.4
991,7,12,2026,3,112,100,27.26,39.31,0.938,228.95
992,15,12,2026,1,110,58,20.95,49.46,0.816,545.42
993,13,12,2026,8,147,100,27.13,68,0.894,560
994,14,12,2026,3,138,69,21.7,54.83,0.929,560
995,10,12,2026,1,109,16,25.87,22.16,0.892,259.55
996,14,12,2026,10,102,44,23.8,54.53,0.942,560
997,18,12,2026,5,125,24,20.44,33.77,0.937,404.66
998,21,12,2026,11,111,30,23.57,50.89,0.906,464.43
999,9,12,2026,5,156,42,22.2,29.52,0.879,279.24
1000,19,12,2026,9,107,80,25.2,48.07,0.964,493.37
