id_tiempo,hora,mes,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh
1,13,7,1,100,98,21.0,22.4,0.989,348.72
2,10,10,1,102,30,23.8,51.0,0.956,172.06
3,19,9,4,117,45,24.0,35.0,0.936,209.16
4,21,12,4,109,19,27.0,45.0,0.91,167.21
5,17,7,3,102,82,22.7,27.6,0.927,353.99
6,14,9,2,107,33,20.2,64.0,0.833,235.42
7,19,8,4,113,73,21.7,34.2,0.982,284.95
8,11,12,1,117,58,24.3,53.6,0.862,304.33
9,13,2,3,114,45,30.4,59.0,0.973,249.6
10,16,1,4,101,91,18.4,31.0,0.989,310.15
11,9,7,1,109,33,18.0,43.3,0.815,213.21
12,13,7,1,101,32,26.5,31.5,0.963,182.22
13,17,8,2,116,71,21.2,30.31,0.971,320.78
14,17,5,3,107,46,20.3,47.5,0.976,245.38
15,14,3,3,100,21,28.0,44.4,0.81,125.52
16,11,12,2,108,64,21.0,47.04,0.883,270.73
17,10,8,2,110,22,25.0,29.4,0.974,167.18
18,14,6,3,115,32,19.0,51.21,0.963,231.91
19,14,11,3,106,98,27.0,53.8,0.888,371.27
20,9,3,4,109,39,28.0,64.2,0.953,196.41
21,12,1,4,102,26,18.0,48.5,0.803,234.98
22,11,3,2,117,71,31.0,23.21,0.826,293.4
23,8,5,4,112,93,31.0,64.6,0.823,333.51
24,14,3,1,106,98,24.6,62.0,0.832,283.05
25,18,1,4,103,95,25.5,23.2,0.912,292.31
26,20,5,4,112,22,22.0,55.5,0.962,172.31
27,12,10,1,119,68,19.6,38.0,0.892,268.62
28,8,7,2,100,28,21.2,24.14,0.867,172.67
29,18,7,1,107,58,19.0,22.0,0.855,234.54
30,11,11,4,113,21,20.0,57.8,0.982,150.41
31,7,9,2,115,70,25.43,29.7,0.98,287.91
32,18,10,4,113,28,30.0,39.0,0.919,201.68
33,16,10,1,111,85,31.9,47.8,0.835,330.92
34,12,12,1,118,18,23.9,46.3,0.9,186.42
35,19,3,4,114,80,25.0,47.4,0.96,350.9
36,18,7,3,101,37,25.0,21.0,0.81,185.75
37,15,1,3,101,87,31.8,61.9,0.966,322.42
38,7,4,1,118,61,20.9,55.8,0.877,275.14
39,17,4,1,116,92,23.0,53.6,0.911,363.68
40,17,5,3,119,25,26.0,59.5,0.945,236.15
41,21,7,3,109,78,23.8,50.7,0.953,316.89
42,16,7,4,105,21,30.0,41.0,0.969,189.83
43,18,11,4,114,34,19.0,40.1,0.875,225.73
44,18,4,3,110,61,31.0,56.0,0.929,329.17
45,21,7,4,104,94,19.0,40.0,0.974,349.22
46,20,11,4,100,62,27.7,63.96,0.823,307.57
47,20,3,2,107,32,24.7,24.8,0.928,175.9
48,21,6,4,111,25,23.3,60.5,0.83,222.89
49,20,12,1,111,66,28.9,36.0,0.912,253.62
50,9,2,4,104,48,19.0,40.0,0.833,240.89
51,18,10,4,106,62,20.3,56.04,0.857,280.05
52,13,9,3,103,51,24.0,51.8,0.807,242.04
53,10,5,1,105,67,23.0,46.0,0.853,268.63
54,15,6,4,112,48,20.5,52.0,0.868,226.99
55,9,12,4,119,23,21.0,24.2,0.835,182.22
56,11,12,2,114,14,20.0,21.79,0.856,142.42
57,9,12,4,102,44,29.0,47.8,0.866,221.28
58,13,12,4,107,96,29.0,59.1,0.84,306.23
59,11,4,2,119,84,30.9,32.2,0.831,325.56
60,15,11,3,115,27,21.9,31.0,0.826,207.09
61,13,10,4,112,85,21.0,23.0,0.824,293.36
62,8,7,2,117,18,27.0,54.4,0.846,159.27
63,10,12,1,109,83,28.0,51.0,0.928,285.65
64,15,9,3,118,67,26.8,32.0,0.841,259.81
65,18,7,1,116,26,29.0,51.1,0.936,236.49
66,20,1,1,118,16,30.9,45.6,0.953,166.39
67,8,1,2,104,55,21.0,24.4,0.919,237.83
68,16,9,4,108,22,18.0,43.4,0.884,186.29
69,15,11,2,111,49,25.0,25.0,0.908,256.05
70,16,9,2,100,51,25.1,63.0,0.862,291.33
71,11,4,2,100,18,20.7,24.91,0.926,169.6
72,8,9,2,114,59,25.0,45.0,0.919,237.07
73,10,3,3,101,36,27.0,25.88,0.916,187.13
74,18,7,4,115,75,30.3,39.6,0.961,262.73
75,21,6,1,107,14,30.8,62.8,0.824,216.05
76,18,8,1,112,38,20.0,61.0,0.878,261.91
77,13,11,4,100,46,20.0,35.8,0.867,281.7
78,18,9,1,115,47,18.4,26.0,0.919,230.94
79,19,5,4,106,92,30.0,30.51,0.978,333.29
80,14,1,1,104,17,19.3,62.6,0.948,222.4
81,21,3,2,102,74,22.0,56.2,0.988,296.42
82,9,10,1,111,95,25.0,39.0,0.983,285.99
83,20,12,4,115,26,20.2,44.1,0.904,243.57
84,7,8,4,118,80,18.4,53.8,0.936,311.01
85,10,11,4,104,98,30.9,34.0,0.897,378.71
86,8,6,4,113,54,22.5,52.0,0.849,172.49
87,14,8,4,104,13,29.0,57.3,0.897,221.62
88,10,9,3,114,45,21.0,42.1,0.94,208.61
89,8,4,3,116,79,24.0,53.0,0.977,239.67
90,20,1,1,113,40,24.0,50.0,0.977,187.34
91,12,1,4,119,28,26.0,41.7,0.922,234.5
92,12,10,1,104,70,25.0,37.34,0.809,305.4
93,16,4,4,111,63,31.0,53.04,0.823,267.22
94,10,12,4,115,48,18.1,41.04,0.867,218.7
95,12,7,3,115,83,29.0,47.5,0.843,319.82
96,19,2,3,106,99,24.0,34.4,0.888,311.88
97,21,3,2,103,28,22.0,56.04,0.941,203.98
98,8,1,3,100,48,26.0,30.2,0.966,200.69
99,16,5,2,104,76,29.0,23.5,0.883,265.12
100,18,1,2,109,54,27.7,22.4,0.894,245.91
101,8,8,2,104,22,18.0,64.9,0.921,165.3
102,16,1,2,103,67,22.0,22.5,0.865,279.03
103,20,11,2,101,29,24.0,58.5,0.863,228.86
104,10,1,1,119,81,31.0,47.2,0.831,287.19
105,20,2,3,109,70,20.2,56.98,0.865,339.12
106,21,2,2,118,48,22.3,22.48,0.893,265.53
107,21,12,4,100,10,20.0,57.92,0.893,147.21
108,14,6,3,104,12,31.3,43.2,0.908,192.89
109,20,7,3,112,86,27.0,34.4,0.822,313.55
110,13,5,2,103,71,25.0,64.0,0.876,234.39
111,18,1,1,115,72,21.4,63.2,0.884,330.07
112,15,1,2,115,34,22.0,49.2,0.819,206.53
113,20,3,1,101,65,22.7,21.0,0.932,246.98
114,14,2,4,116,42,30.4,26.0,0.864,180.98
115,11,5,3,119,47,19.0,60.7,0.873,251.35
116,19,12,4,111,15,28.0,50.9,0.8,166.43
117,8,10,1,117,67,26.0,62.5,0.977,275.36
118,21,6,1,102,53,23.0,32.0,0.903,305.92
119,11,7,4,100,54,25.0,37.1,0.976,284.28
120,14,4,1,100,41,29.0,40.0,0.921,173.67
121,16,7,4,118,54,21.0,23.3,0.959,246.37
122,15,11,3,110,70,20.7,56.26,0.803,262.59
123,18,8,4,104,56,26.0,57.3,0.9,289.45
124,18,11,3,111,30,18.8,60.0,0.935,196.13
125,18,1,4,102,89,31.0,57.1,0.859,343.97
126,19,6,1,100,94,24.0,63.3,0.859,346.29
127,15,8,4,100,84,24.8,37.4,0.879,330.41
128,19,5,1,107,45,22.8,48.5,0.86,246.12
129,21,4,4,109,28,24.0,45.9,0.913,255.65
130,19,2,4,110,29,27.2,55.0,0.978,173.04
131,7,6,2,111,66,31.0,56.2,0.918,274.45
132,15,6,1,112,27,27.0,22.0,0.922,162.34
133,13,11,2,111,56,25.43,30.7,0.818,226.74
134,15,1,1,113,58,29.0,43.7,0.918,279.74
135,14,9,2,101,23,26.0,31.0,0.839,166.82
136,7,12,3,118,24,22.0,53.49,0.916,149.33
137,18,11,4,117,40,18.5,44.6,0.916,250.95
138,14,6,1,102,10,30.3,27.52,0.816,162.77
139,14,3,1,116,63,22.2,22.08,0.88,280.12
140,21,4,4,107,12,23.0,21.97,0.831,195.45
141,17,12,1,109,25,24.7,46.7,0.954,182.7
142,9,11,1,101,96,25.0,26.0,0.879,297.52
143,7,4,2,118,66,26.4,54.3,0.921,266.32
144,14,3,1,108,84,26.0,24.98,0.885,274.33
145,9,10,3,106,21,23.0,43.9,0.972,225.48
146,9,3,3,103,83,19.0,24.0,0.936,302.46
147,7,3,4,117,25,20.0,39.7,0.984,146.39
148,17,4,1,112,81,27.0,57.0,0.875,304.65
149,11,7,4,110,85,19.0,57.0,0.953,344.44
150,16,4,3,103,33,18.1,21.0,0.811,168.41
