id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente,nombre_mes,periodo,franja_horaria,eficiencia_energetica_pct,riesgo_energetico_indice,pred_consumo_kwh,sobreconsumo_real,riesgo_sobreconsumo_prob,riesgo_sobreconsumo_pred
501,21,6,2026,8,129,19,25.74,45.89,0.912,489.6,Edificio 8,Biblioteca,Jun,2026-06,Noche,0.0,Medio,453.6,0,0.351,Bajo
502,20,6,2026,3,157,63,21.72,33.98,0.922,241.9,Laboratorio Central,Laboratorio,Jun,2026-06,Noche,62.2,Bajo,255.07,0,0.006,Bajo
503,7,6,2026,9,140,83,24.77,61.04,0.94,510.12,Edificio 9,Oficina,Jun,2026-06,Mañana,39.27,Alto,523.44,0,0.262,Bajo
504,15,6,2026,8,141,46,24.45,53.54,0.921,560.0,Edificio 8,Biblioteca,Jun,2026-06,Tarde,0.0,Alto,559.87,1,0.941,Alto
505,11,7,2026,3,129,45,23.64,48.91,0.914,560.0,Laboratorio Central,Biblioteca,Jul,2026-07,Mañana,0.0,Medio,557.78,1,0.893,Alto
506,17,7,2026,3,148,41,20.4,20.77,0.952,248.68,Laboratorio Central,Auditorio,Jul,2026-07,Tarde,40.79,Bajo,233.27,0,0.007,Bajo
507,9,7,2026,12,146,34,23.94,37.16,0.955,471.71,Edificio 12,Oficina,Jul,2026-07,Mañana,0.0,Medio,472.52,0,0.058,Bajo
508,10,7,2026,9,158,59,24.42,37.55,0.982,458.07,Edificio 9,Oficina,Jul,2026-07,Mañana,23.66,Medio,439.89,0,0.028,Bajo
509,17,7,2026,6,106,47,20.16,34.58,0.843,334.31,Comedor,Auditorio,Jul,2026-07,Tarde,30.35,Bajo,347.93,0,0.025,Bajo
510,17,7,2026,7,123,51,18.19,43.08,0.937,560.0,Auditorio,Biblioteca,Jul,2026-07,Tarde,0.0,Medio,511.48,1,0.461,Medio
511,10,7,2026,9,125,28,28.47,45.58,0.914,560.0,Edificio 9,Administrativo,Jul,2026-07,Mañana,0.0,Medio,557.15,1,0.604,Medio
512,9,7,2026,4,104,54,21.22,25.03,0.924,277.25,Biblioteca,Oficina,Jul,2026-07,Mañana,49.59,Bajo,303.72,0,0.033,Bajo
513,20,7,2026,2,142,59,29.09,40.06,0.865,283.67,Pabellón B,Auditorio,Jul,2026-07,Noche,52.72,Bajo,281.0,0,0.053,Bajo
514,20,7,2026,7,101,67,23.71,43.33,0.892,291.17,Auditorio,Administrativo,Jul,2026-07,Noche,57.18,Bajo,312.11,0,0.059,Bajo
515,21,7,2026,10,109,70,24.45,49.58,0.99,334.27,Edificio 10,Laboratorio,Jul,2026-07,Noche,52.92,Bajo,351.83,0,0.183,Bajo
516,18,7,2026,12,142,53,26.8,35.98,0.921,478.54,Edificio 12,Auditorio,Jul,2026-07,Noche,11.38,Medio,431.33,0,0.025,Bajo
517,14,7,2026,3,114,69,20.09,55.71,0.839,560.0,Laboratorio Central,Aula,Jul,2026-07,Tarde,20.0,Alto,559.9,1,0.936,Alto
518,18,7,2026,11,121,40,27.22,38.22,0.945,452.1,Edificio 11,Laboratorio,Jul,2026-07,Noche,0.0,Medio,447.24,0,0.016,Bajo
519,7,7,2026,4,133,71,20.91,34.88,0.921,215.02,Biblioteca,Laboratorio,Jul,2026-07,Mañana,70.14,Bajo,214.93,0,0.005,Bajo
520,7,7,2026,9,132,59,23.67,29.87,0.864,163.44,Edificio 9,Aula,Jul,2026-07,Mañana,72.76,Bajo,184.65,0,0.012,Bajo
521,7,7,2026,11,141,34,24.96,61.06,0.866,560.0,Edificio 11,Biblioteca,Jul,2026-07,Mañana,0.0,Alto,554.88,1,0.781,Alto
522,19,7,2026,7,122,45,19.47,26.92,0.914,279.48,Auditorio,Oficina,Jul,2026-07,Noche,39.24,Bajo,281.37,0,0.027,Bajo
523,9,7,2026,5,130,59,18.0,46.68,0.937,560.0,Administrativo,Auditorio,Jul,2026-07,Mañana,6.67,Medio,553.23,1,0.637,Medio
524,18,7,2026,1,136,57,20.05,22.42,0.891,213.96,Pabellón A,Auditorio,Jul,2026-07,Noche,63.11,Bajo,214.52,0,0.019,Bajo
525,13,7,2026,6,106,72,27.25,45.56,0.989,518.8,Comedor,Auditorio,Jul,2026-07,Tarde,28.93,Medio,509.21,0,0.09,Bajo
526,17,7,2026,7,148,68,24.74,38.13,0.887,322.85,Auditorio,Auditorio,Jul,2026-07,Tarde,53.21,Bajo,351.44,0,0.025,Bajo
527,14,7,2026,5,119,21,21.22,22.28,0.923,315.04,Administrativo,Administrativo,Jul,2026-07,Tarde,0.0,Bajo,284.33,0,0.035,Bajo
528,19,7,2026,12,160,65,24.75,64.22,0.881,560.0,Edificio 12,Auditorio,Jul,2026-07,Noche,15.15,Alto,556.4,1,0.89,Alto
529,18,7,2026,11,145,75,24.61,59.6,0.856,560.0,Edificio 11,Laboratorio,Jul,2026-07,Noche,26.32,Alto,559.91,1,0.924,Alto
530,8,7,2026,2,116,60,23.87,29.26,0.948,179.48,Pabellón B,Oficina,Jul,2026-07,Mañana,70.58,Bajo,183.64,0,0.001,Bajo
531,16,7,2026,11,133,42,31.17,52.1,0.934,531.83,Edificio 11,Laboratorio,Jul,2026-07,Tarde,0.0,Medio,538.15,0,0.463,Medio
532,20,7,2026,11,159,55,24.47,61.87,0.963,560.0,Edificio 11,Biblioteca,Jul,2026-07,Noche,0.0,Alto,544.19,1,0.911,Alto
533,10,7,2026,10,110,45,21.13,40.65,0.82,560.0,Edificio 10,Oficina,Jul,2026-07,Mañana,0.0,Medio,544.93,1,0.684,Medio
534,17,7,2026,7,125,76,20.54,51.89,0.909,560.0,Auditorio,Administrativo,Jul,2026-07,Tarde,27.27,Medio,556.2,1,0.894,Alto
535,11,7,2026,12,153,27,22.21,45.98,0.97,560.0,Edificio 12,Biblioteca,Jul,2026-07,Mañana,0.0,Medio,551.76,1,0.732,Alto
536,13,7,2026,10,100,49,23.44,55.78,0.922,560.0,Edificio 10,Auditorio,Jul,2026-07,Tarde,0.0,Alto,559.92,1,0.93,Alto
537,8,7,2026,9,116,83,19.79,28.06,0.882,161.78,Edificio 9,Oficina,Jul,2026-07,Mañana,80.74,Bajo,169.72,0,0.007,Bajo
538,19,7,2026,6,149,40,20.43,30.41,0.902,321.01,Comedor,Administrativo,Jul,2026-07,Noche,21.7,Bajo,320.26,0,0.005,Bajo
539,8,7,2026,7,140,58,21.6,46.97,0.842,380.69,Auditorio,Oficina,Jul,2026-07,Mañana,35.48,Bajo,391.97,0,0.105,Bajo
540,18,7,2026,5,115,76,22.95,59.71,0.91,560.0,Administrativo,Laboratorio,Jul,2026-07,Noche,27.27,Alto,559.91,1,0.969,Alto
541,9,7,2026,8,120,26,28.71,47.52,0.99,560.0,Edificio 8,Aula,Jul,2026-07,Mañana,0.0,Medio,549.18,1,0.754,Alto
542,10,7,2026,4,147,41,23.77,52.16,0.92,560.0,Biblioteca,Biblioteca,Jul,2026-07,Mañana,0.0,Medio,559.7,1,0.923,Alto
543,12,7,2026,3,149,93,27.84,47.21,0.857,540.87,Laboratorio Central,Administrativo,Jul,2026-07,Tarde,42.46,Medio,533.34,0,0.169,Bajo
544,7,7,2026,8,123,27,21.11,40.17,0.99,394.44,Edificio 8,Biblioteca,Jul,2026-07,Mañana,0.0,Bajo,362.18,0,0.1,Bajo
545,14,7,2026,3,148,70,22.42,30.14,0.962,308.08,Laboratorio Central,Auditorio,Jul,2026-07,Tarde,56.61,Bajo,324.45,0,0.024,Bajo
546,15,7,2026,1,132,31,20.23,24.08,0.917,168.48,Pabellón A,Aula,Jul,2026-07,Tarde,47.35,Bajo,206.94,0,0.035,Bajo
547,15,7,2026,8,120,53,23.22,52.02,0.961,560.0,Edificio 8,Aula,Jul,2026-07,Tarde,0.0,Medio,559.72,1,0.923,Alto
548,15,7,2026,5,115,43,22.73,53.0,0.896,560.0,Administrativo,Laboratorio,Jul,2026-07,Tarde,0.0,Alto,559.86,1,0.956,Alto
549,13,7,2026,12,148,24,27.88,29.01,0.935,339.21,Edificio 12,Auditorio,Jul,2026-07,Tarde,0.0,Bajo,343.18,0,0.027,Bajo
550,8,7,2026,12,117,47,24.92,58.71,0.926,555.57,Edificio 12,Biblioteca,Jul,2026-07,Mañana,0.0,Alto,555.04,0,0.37,Bajo
551,18,7,2026,3,130,59,21.89,32.47,0.91,419.36,Laboratorio Central,Auditorio,Jul,2026-07,Noche,30.11,Bajo,349.11,0,0.032,Bajo
552,19,7,2026,8,119,51,23.61,45.37,0.927,441.88,Edificio 8,Administrativo,Jul,2026-07,Noche,15.02,Bajo,469.94,0,0.198,Bajo
553,10,7,2026,5,130,60,22.51,48.98,0.879,560.0,Administrativo,Auditorio,Jul,2026-07,Mañana,8.2,Medio,558.84,1,0.871,Alto
554,12,7,2026,1,126,40,28.01,57.65,0.936,560.0,Pabellón A,Aula,Jul,2026-07,Tarde,0.0,Alto,559.85,1,0.941,Alto
555,17,7,2026,9,111,72,23.33,65.76,0.953,560.0,Edificio 9,Biblioteca,Jul,2026-07,Tarde,23.29,Alto,559.91,1,0.91,Alto
556,16,7,2026,5,129,57,22.51,53.42,0.946,560.0,Administrativo,Biblioteca,Jul,2026-07,Tarde,3.45,Alto,555.65,1,0.911,Alto
557,17,7,2026,10,136,15,27.33,29.02,0.928,270.08,Edificio 10,Auditorio,Jul,2026-07,Tarde,0.0,Bajo,297.38,0,0.02,Bajo
558,16,7,2026,11,125,26,23.22,48.07,0.935,560.0,Edificio 11,Administrativo,Jul,2026-07,Tarde,0.0,Medio,559.09,1,0.846,Alto
559,14,7,2026,7,110,56,24.24,51.49,0.852,560.0,Auditorio,Oficina,Jul,2026-07,Tarde,1.75,Medio,559.62,1,0.904,Alto
560,9,7,2026,7,106,46,29.47,47.0,0.897,538.76,Auditorio,Auditorio,Jul,2026-07,Mañana,0.0,Medio,544.0,0,0.176,Bajo
561,15,7,2026,2,106,54,25.39,30.76,0.841,339.88,Pabellón B,Auditorio,Jul,2026-07,Tarde,38.2,Bajo,338.26,0,0.017,Bajo
562,17,7,2026,3,108,72,21.84,28.75,0.947,262.27,Laboratorio Central,Aula,Jul,2026-07,Tarde,64.07,Bajo,278.72,0,0.036,Bajo
563,20,7,2026,8,129,82,23.06,68.0,0.953,560.0,Edificio 8,Biblioteca,Jul,2026-07,Noche,32.53,Alto,539.6,1,0.79,Alto
564,16,7,2026,8,140,42,23.61,38.96,0.858,554.34,Edificio 8,Oficina,Jul,2026-07,Tarde,0.0,Medio,509.22,0,0.08,Bajo
565,21,7,2026,6,130,16,22.31,29.68,0.924,286.76,Comedor,Auditorio,Jul,2026-07,Noche,0.0,Bajo,251.12,0,0.015,Bajo
566,20,7,2026,3,122,55,22.8,38.5,0.892,226.45,Laboratorio Central,Oficina,Jul,2026-07,Noche,59.56,Bajo,240.44,0,0.023,Bajo
567,11,7,2026,1,149,38,24.71,29.47,0.915,325.31,Pabellón A,Administrativo,Jul,2026-07,Mañana,16.59,Bajo,334.88,0,0.021,Bajo
568,13,7,2026,4,110,69,22.71,46.07,0.923,560.0,Biblioteca,Oficina,Jul,2026-07,Tarde,20.0,Medio,547.7,1,0.406,Medio
569,17,7,2026,4,133,59,18.0,32.47,0.853,316.76,Biblioteca,Laboratorio,Jul,2026-07,Tarde,47.21,Bajo,336.95,0,0.031,Bajo
570,13,7,2026,4,154,15,25.13,26.74,0.944,356.87,Biblioteca,Auditorio,Jul,2026-07,Tarde,0.0,Bajo,347.22,0,0.022,Bajo
571,18,7,2026,10,131,56,24.2,45.81,0.925,478.58,Edificio 10,Administrativo,Jul,2026-07,Noche,16.04,Medio,482.18,0,0.176,Bajo
572,18,7,2026,8,146,65,24.95,42.94,0.938,450.28,Edificio 8,Oficina,Jul,2026-07,Noche,31.78,Medio,454.05,0,0.076,Bajo
573,19,7,2026,8,123,17,24.85,41.69,0.977,560.0,Edificio 8,Biblioteca,Jul,2026-07,Noche,0.0,Medio,546.17,1,0.728,Alto
574,8,7,2026,9,130,68,26.31,68.0,0.91,559.05,Edificio 9,Auditorio,Jul,2026-07,Mañana,18.98,Alto,558.24,0,0.463,Medio
575,19,7,2026,12,115,10,29.05,47.68,0.99,560.0,Edificio 12,Laboratorio,Jul,2026-07,Noche,0.0,Medio,549.3,1,0.816,Alto
576,17,7,2026,4,130,45,18.0,42.18,0.932,468.92,Biblioteca,Auditorio,Jul,2026-07,Tarde,0.0,Medio,489.82,0,0.199,Bajo
577,18,7,2026,9,133,73,26.04,45.94,0.946,455.02,Edificio 9,Laboratorio,Jul,2026-07,Noche,38.51,Medio,478.25,0,0.106,Bajo
578,10,7,2026,11,127,5,22.83,28.27,0.907,394.38,Edificio 11,Laboratorio,Jul,2026-07,Mañana,0.0,Bajo,389.77,0,0.032,Bajo
579,7,7,2026,1,137,60,20.32,27.58,0.888,202.33,Pabellón A,Administrativo,Jul,2026-07,Mañana,66.83,Bajo,190.0,0,0.012,Bajo
580,16,7,2026,6,159,63,28.62,68.0,0.945,560.0,Comedor,Biblioteca,Jul,2026-07,Tarde,12.5,Alto,559.37,1,0.963,Alto
581,15,7,2026,2,108,35,23.85,16.81,0.889,221.45,Pabellón B,Aula,Jul,2026-07,Tarde,38.49,Bajo,229.81,0,0.022,Bajo
582,7,7,2026,12,124,32,22.64,28.4,0.947,180.71,Edificio 12,Auditorio,Jul,2026-07,Mañana,45.24,Bajo,184.93,0,0.027,Bajo
583,11,7,2026,9,144,26,23.89,21.21,0.9,299.11,Edificio 9,Aula,Jul,2026-07,Mañana,0.0,Bajo,285.73,0,0.049,Bajo
584,20,7,2026,9,110,33,25.23,48.22,0.901,434.95,Edificio 9,Oficina,Jul,2026-07,Noche,0.0,Bajo,433.29,0,0.177,Bajo
585,7,7,2026,11,132,44,24.97,38.56,0.919,232.96,Edificio 11,Aula,Jul,2026-07,Mañana,48.23,Bajo,244.47,0,0.013,Bajo
586,17,7,2026,9,152,90,20.87,39.17,0.859,339.11,Edificio 9,Oficina,Jul,2026-07,Tarde,62.74,Bajo,360.61,0,0.071,Bajo
587,12,7,2026,7,141,50,24.86,57.86,0.9,560.0,Auditorio,Biblioteca,Jul,2026-07,Tarde,0.0,Alto,559.98,1,0.939,Alto
588,8,7,2026,8,112,59,26.83,36.74,0.94,199.66,Edificio 8,Auditorio,Jul,2026-07,Mañana,66.72,Bajo,214.74,0,0.003,Bajo
589,18,8,2026,10,116,69,24.04,34.63,0.904,285.5,Edificio 10,Oficina,Ago,2026-08,Noche,59.21,Bajo,326.65,0,0.011,Bajo
590,20,8,2026,2,129,13,23.73,32.98,0.822,285.49,Pabellón B,Biblioteca,Ago,2026-08,Noche,0.0,Bajo,274.86,0,0.045,Bajo
591,12,8,2026,12,103,62,21.28,42.65,0.914,539.98,Edificio 12,Laboratorio,Ago,2026-08,Tarde,14.29,Medio,501.51,0,0.178,Bajo
592,8,8,2026,2,146,35,23.75,32.24,0.93,236.68,Pabellón B,Oficina,Ago,2026-08,Mañana,34.26,Bajo,225.04,0,0.005,Bajo
593,9,8,2026,9,147,20,21.62,42.98,0.858,560.0,Edificio 9,Biblioteca,Ago,2026-08,Mañana,0.0,Medio,543.4,1,0.751,Alto
594,8,8,2026,3,150,32,24.68,43.24,0.898,344.1,Laboratorio Central,Aula,Ago,2026-08,Mañana,0.0,Bajo,342.04,0,0.079,Bajo
595,14,8,2026,6,157,27,31.89,36.49,0.944,417.04,Comedor,Laboratorio,Ago,2026-08,Tarde,0.0,Bajo,428.12,0,0.025,Bajo
596,16,8,2026,4,136,69,20.6,26.97,0.847,225.18,Biblioteca,Auditorio,Ago,2026-08,Tarde,67.83,Bajo,258.98,0,0.015,Bajo
597,14,8,2026,8,125,60,23.39,53.49,0.917,560.0,Edificio 8,Administrativo,Ago,2026-08,Tarde,8.2,Alto,559.87,1,0.956,Alto
598,10,8,2026,4,154,53,21.35,38.63,0.98,378.52,Biblioteca,Auditorio,Ago,2026-08,Mañana,29.9,Bajo,421.96,0,0.015,Bajo
599,15,8,2026,9,136,66,22.61,35.9,0.919,283.93,Edificio 9,Auditorio,Ago,2026-08,Tarde,57.62,Bajo,337.41,0,0.004,Bajo
600,10,8,2026,5,151,76,22.18,45.42,0.885,456.25,Administrativo,Laboratorio,Ago,2026-08,Mañana,40.75,Medio,476.82,0,0.075,Bajo
601,12,8,2026,8,111,8,23.87,37.66,0.839,560.0,Edificio 8,Biblioteca,Ago,2026-08,Tarde,0.0,Medio,526.66,1,0.684,Medio
602,19,8,2026,10,124,50,24.29,31.47,0.915,271.56,Edificio 10,Auditorio,Ago,2026-08,Noche,46.75,Bajo,309.84,0,0.0,Bajo
603,13,8,2026,2,155,59,18.46,44.83,0.835,524.42,Pabellón B,Administrativo,Ago,2026-08,Tarde,12.6,Medio,516.33,0,0.13,Bajo
604,15,8,2026,1,120,49,21.74,38.9,0.882,437.12,Pabellón A,Aula,Ago,2026-08,Tarde,12.58,Bajo,441.21,0,0.037,Bajo
605,18,8,2026,7,128,55,19.47,29.5,0.933,259.46,Auditorio,Oficina,Ago,2026-08,Noche,53.67,Bajo,278.22,0,0.002,Bajo
606,14,8,2026,10,147,70,26.28,68.0,0.951,560.0,Edificio 10,Biblioteca,Ago,2026-08,Tarde,21.13,Alto,559.98,1,0.941,Alto
607,9,8,2026,3,130,31,22.13,33.88,0.888,464.82,Laboratorio Central,Auditorio,Ago,2026-08,Mañana,0.0,Medio,418.79,0,0.014,Bajo
608,8,8,2026,5,149,38,19.27,29.22,0.893,190.1,Administrativo,Administrativo,Ago,2026-08,Mañana,51.26,Bajo,186.04,0,0.002,Bajo
609,12,8,2026,6,112,42,27.03,32.3,0.915,268.3,Comedor,Auditorio,Ago,2026-08,Tarde,37.6,Bajo,332.2,0,0.008,Bajo
610,14,8,2026,10,109,10,18.0,24.72,0.916,341.82,Edificio 10,Laboratorio,Ago,2026-08,Tarde,0.0,Bajo,341.74,0,0.015,Bajo
611,18,8,2026,2,107,53,21.16,28.88,0.894,282.27,Pabellón B,Administrativo,Ago,2026-08,Noche,47.73,Bajo,274.47,0,0.017,Bajo
612,19,8,2026,2,119,74,22.78,38.44,0.923,383.16,Pabellón B,Administrativo,Ago,2026-08,Noche,48.91,Bajo,360.57,0,0.03,Bajo
613,15,8,2026,5,135,19,23.91,39.58,0.958,557.24,Administrativo,Biblioteca,Ago,2026-08,Tarde,0.0,Medio,529.63,0,0.076,Bajo
614,7,8,2026,5,110,38,25.26,45.84,0.9,348.51,Administrativo,Oficina,Ago,2026-08,Mañana,10.64,Bajo,381.1,0,0.131,Bajo
615,7,8,2026,2,124,37,19.65,22.24,0.89,112.97,Pabellón B,Auditorio,Ago,2026-08,Mañana,70.27,Bajo,126.89,0,0.0,Bajo
616,13,8,2026,4,124,98,18.68,32.42,0.948,286.31,Biblioteca,Auditorio,Ago,2026-08,Tarde,71.08,Bajo,328.1,0,0.007,Bajo
617,8,8,2026,3,112,30,23.38,22.05,0.906,118.29,Laboratorio Central,Auditorio,Ago,2026-08,Mañana,61.84,Bajo,122.0,0,0.001,Bajo
618,13,8,2026,12,110,51,27.92,61.98,0.889,560.0,Edificio 12,Oficina,Ago,2026-08,Tarde,0.0,Alto,559.77,1,0.948,Alto
619,15,8,2026,5,151,70,24.27,27.56,0.99,387.33,Administrativo,Laboratorio,Ago,2026-08,Tarde,45.45,Bajo,328.84,0,0.026,Bajo
620,10,8,2026,3,121,36,26.9,29.34,0.943,372.83,Laboratorio Central,Laboratorio,Ago,2026-08,Mañana,0.0,Bajo,355.81,0,0.004,Bajo
621,16,8,2026,11,143,57,25.6,49.81,0.99,462.72,Edificio 11,Administrativo,Ago,2026-08,Tarde,20.22,Medio,498.0,0,0.244,Bajo
622,10,8,2026,11,108,79,19.42,30.64,0.916,340.65,Edificio 11,Aula,Ago,2026-08,Mañana,57.42,Bajo,334.17,0,0.014,Bajo
623,21,8,2026,9,158,100,30.83,62.13,0.907,414.91,Edificio 9,Oficina,Ago,2026-08,Noche,58.92,Alto,447.45,0,0.158,Bajo
