id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente,nombre_mes,periodo,franja_horaria,eficiencia_energetica_pct,riesgo_energetico_indice,pred_consumo_kwh,sobreconsumo_real,riesgo_sobreconsumo_prob,riesgo_sobreconsumo_pred
624,15,8,2026,9,160,45,23.03,46.0,0.922,554.4,Edificio 9,Auditorio,Ago,2026-08,Tarde,0.0,Medio,548.28,0,0.109,Bajo
625,12,8,2026,7,126,43,28.08,63.44,0.859,560.0,Auditorio,Aula,Ago,2026-08,Tarde,0.0,Alto,559.96,1,0.961,Alto
626,9,8,2026,3,101,66,23.72,32.28,0.905,410.3,Laboratorio Central,Administrativo,Ago,2026-08,Mañana,38.76,Bajo,385.74,0,0.042,Bajo
627,10,8,2026,4,143,63,23.59,37.99,0.889,383.81,Biblioteca,Administrativo,Ago,2026-08,Mañana,40.03,Bajo,409.27,0,0.012,Bajo
628,9,8,2026,7,131,61,21.62,37.66,0.916,444.7,Auditorio,Administrativo,Ago,2026-08,Mañana,28.27,Bajo,427.72,0,0.021,Bajo
629,21,8,2026,5,160,24,25.96,47.32,0.905,421.76,Administrativo,Auditorio,Ago,2026-08,Noche,0.0,Bajo,418.15,0,0.098,Bajo
630,20,8,2026,10,131,26,21.1,21.86,0.942,183.88,Edificio 10,Administrativo,Ago,2026-08,Noche,31.9,Bajo,183.62,0,0.013,Bajo
631,16,8,2026,12,152,41,25.17,25.82,0.868,237.88,Edificio 12,Oficina,Ago,2026-08,Tarde,43.36,Bajo,260.13,0,0.008,Bajo
632,19,8,2026,1,133,47,25.96,36.12,0.969,305.18,Pabellón A,Laboratorio,Ago,2026-08,Noche,36.42,Bajo,343.55,0,0.03,Bajo
633,15,8,2026,7,147,76,24.12,68.0,0.808,560.0,Auditorio,Biblioteca,Ago,2026-08,Tarde,27.27,Alto,559.89,1,0.957,Alto
634,19,8,2026,5,129,71,24.65,67.67,0.963,560.0,Administrativo,Biblioteca,Ago,2026-08,Noche,22.22,Alto,559.47,1,0.94,Alto
635,14,8,2026,11,128,76,25.3,40.26,0.958,375.99,Edificio 11,Oficina,Ago,2026-08,Tarde,51.17,Bajo,393.17,0,0.023,Bajo
636,12,8,2026,8,101,48,25.13,43.1,0.904,456.07,Edificio 8,Administrativo,Ago,2026-08,Tarde,6.92,Medio,474.51,0,0.092,Bajo
637,11,8,2026,6,144,34,19.59,24.15,0.966,230.67,Comedor,Aula,Ago,2026-08,Mañana,34.09,Bajo,258.96,0,0.016,Bajo
638,8,8,2026,9,145,24,19.43,39.94,0.812,319.77,Edificio 9,Laboratorio,Ago,2026-08,Mañana,0.0,Bajo,326.33,0,0.063,Bajo
639,13,8,2026,1,149,64,25.78,43.38,0.852,456.66,Pabellón A,Administrativo,Ago,2026-08,Tarde,29.74,Medio,467.0,0,0.065,Bajo
640,7,8,2026,7,119,84,21.52,49.96,0.857,313.15,Auditorio,Administrativo,Ago,2026-08,Mañana,63.16,Bajo,342.32,0,0.109,Bajo
641,9,8,2026,4,100,42,21.8,32.54,0.93,524.97,Biblioteca,Auditorio,Ago,2026-08,Mañana,0.0,Medio,463.33,0,0.043,Bajo
642,10,8,2026,4,137,56,21.62,29.75,0.859,363.89,Biblioteca,Administrativo,Ago,2026-08,Mañana,36.16,Bajo,332.06,0,0.03,Bajo
643,21,8,2026,9,117,34,20.78,47.65,0.899,421.75,Edificio 9,Biblioteca,Ago,2026-08,Noche,0.0,Bajo,426.0,0,0.081,Bajo
644,20,8,2026,1,142,50,19.8,24.81,0.902,179.22,Pabellón A,Auditorio,Ago,2026-08,Noche,64.86,Bajo,184.01,0,0.0,Bajo
645,9,8,2026,3,143,48,27.7,35.5,0.86,445.13,Laboratorio Central,Administrativo,Ago,2026-08,Mañana,9.16,Medio,427.69,0,0.022,Bajo
646,12,8,2026,1,105,47,23.7,38.11,0.969,483.54,Pabellón A,Biblioteca,Ago,2026-08,Tarde,0.0,Medio,463.6,0,0.019,Bajo
647,20,8,2026,9,104,51,24.95,29.89,0.88,160.44,Edificio 9,Oficina,Ago,2026-08,Noche,69.15,Bajo,194.91,0,0.017,Bajo
648,16,8,2026,1,106,49,18.0,20.29,0.893,217.13,Pabellón A,Auditorio,Ago,2026-08,Tarde,56.57,Bajo,220.19,0,0.004,Bajo
649,16,8,2026,12,118,16,25.97,33.13,0.962,405.27,Edificio 12,Auditorio,Ago,2026-08,Tarde,0.0,Bajo,393.4,0,0.023,Bajo
650,14,8,2026,9,146,41,21.03,29.18,0.933,400.82,Edificio 9,Oficina,Ago,2026-08,Tarde,4.57,Bajo,353.77,0,0.006,Bajo
651,10,8,2026,1,107,85,24.03,47.56,0.962,484.55,Pabellón A,Administrativo,Ago,2026-08,Mañana,43.66,Medio,502.7,0,0.147,Bajo
652,12,8,2026,6,135,54,24.11,47.68,0.871,560.0,Comedor,Biblioteca,Ago,2026-08,Tarde,0.0,Medio,554.74,1,0.797,Alto
653,8,8,2026,5,119,35,23.28,36.29,0.912,226.78,Administrativo,Administrativo,Ago,2026-08,Mañana,37.01,Bajo,223.66,0,0.014,Bajo
654,7,8,2026,3,112,24,22.07,22.05,0.868,87.46,Laboratorio Central,Auditorio,Ago,2026-08,Mañana,65.02,Bajo,104.85,0,0.005,Bajo
655,17,8,2026,3,130,68,26.16,61.0,0.846,560.0,Laboratorio Central,Auditorio,Ago,2026-08,Tarde,18.84,Alto,557.45,1,0.942,Alto
656,7,8,2026,9,119,8,19.25,19.02,0.903,165.82,Edificio 9,Administrativo,Ago,2026-08,Mañana,0.0,Bajo,155.07,0,0.025,Bajo
657,12,8,2026,6,104,72,22.93,43.22,0.932,375.75,Comedor,Oficina,Ago,2026-08,Tarde,48.53,Bajo,415.64,0,0.043,Bajo
658,13,8,2026,3,138,31,27.28,54.11,0.882,560.0,Laboratorio Central,Aula,Ago,2026-08,Tarde,0.0,Alto,559.85,1,0.902,Alto
659,11,8,2026,7,105,38,23.43,34.93,0.939,536.36,Auditorio,Biblioteca,Ago,2026-08,Mañana,0.0,Medio,471.65,0,0.017,Bajo
660,19,8,2026,1,149,65,23.79,37.65,0.838,343.2,Pabellón A,Administrativo,Ago,2026-08,Noche,48.0,Bajo,353.91,0,0.029,Bajo
661,9,8,2026,4,121,86,21.15,34.5,0.9,430.38,Biblioteca,Laboratorio,Ago,2026-08,Mañana,50.53,Bajo,407.67,0,0.006,Bajo
662,15,8,2026,11,108,25,23.62,26.46,0.849,289.29,Edificio 11,Aula,Ago,2026-08,Tarde,0.0,Bajo,280.01,0,0.008,Bajo
663,11,8,2026,1,143,80,18.43,30.08,0.983,333.74,Pabellón A,Administrativo,Ago,2026-08,Mañana,58.8,Bajo,327.51,0,0.006,Bajo
664,7,8,2026,10,148,18,20.98,28.81,0.899,180.43,Edificio 10,Auditorio,Ago,2026-08,Mañana,5.04,Bajo,188.73,0,0.002,Bajo
665,12,8,2026,8,142,64,24.54,42.01,0.917,461.18,Edificio 8,Auditorio,Ago,2026-08,Tarde,29.05,Medio,459.23,0,0.027,Bajo
666,12,8,2026,9,120,53,22.45,60.17,0.927,560.0,Edificio 9,Aula,Ago,2026-08,Tarde,0.0,Alto,559.98,1,0.963,Alto
667,11,8,2026,10,157,42,26.15,42.41,0.943,491.01,Edificio 10,Laboratorio,Ago,2026-08,Mañana,0.0,Medio,503.77,0,0.067,Bajo
668,13,8,2026,7,111,59,21.62,48.8,0.868,560.0,Auditorio,Biblioteca,Ago,2026-08,Tarde,6.67,Medio,557.1,1,0.833,Alto
669,12,8,2026,5,121,69,19.07,32.74,0.867,371.59,Administrativo,Laboratorio,Ago,2026-08,Tarde,46.92,Bajo,347.84,0,0.028,Bajo
670,9,8,2026,2,152,30,24.89,16.12,0.938,219.36,Pabellón B,Oficina,Ago,2026-08,Mañana,29.24,Bajo,225.61,0,0.004,Bajo
671,19,8,2026,8,130,56,25.52,58.84,0.868,560.0,Edificio 8,Auditorio,Ago,2026-08,Noche,1.75,Alto,559.47,1,0.91,Alto
672,17,8,2026,6,150,76,25.1,57.34,0.895,560.0,Comedor,Aula,Ago,2026-08,Tarde,27.27,Alto,559.91,1,0.92,Alto
673,14,9,2026,8,154,72,27.81,46.29,0.897,524.09,Edificio 8,Auditorio,Set,2026-09,Tarde,28.21,Medio,526.13,0,0.067,Bajo
674,12,9,2026,9,141,19,25.6,50.25,0.858,560.0,Edificio 9,Biblioteca,Set,2026-09,Tarde,0.0,Medio,558.75,1,0.821,Alto
675,10,9,2026,9,110,76,22.82,55.95,0.972,560.0,Edificio 9,Oficina,Set,2026-09,Mañana,27.27,Alto,559.92,1,0.954,Alto
676,19,9,2026,6,134,32,22.66,27.17,0.878,257.51,Comedor,Oficina,Set,2026-09,Noche,21.97,Bajo,261.7,0,0.005,Bajo
677,20,9,2026,8,107,34,21.47,23.35,0.885,199.9,Edificio 8,Administrativo,Set,2026-09,Noche,42.89,Bajo,194.69,0,0.006,Bajo
678,8,9,2026,11,152,52,18.73,22.9,0.883,186.79,Edificio 11,Oficina,Set,2026-09,Mañana,64.76,Bajo,179.38,0,0.002,Bajo
679,10,9,2026,3,156,22,20.85,19.87,0.847,175.92,Laboratorio Central,Aula,Set,2026-09,Mañana,23.51,Bajo,195.08,0,0.01,Bajo
680,16,9,2026,10,128,60,24.82,39.16,0.889,340.71,Edificio 10,Oficina,Set,2026-09,Tarde,44.15,Bajo,366.53,0,0.026,Bajo
681,11,9,2026,7,145,75,23.0,58.08,0.913,560.0,Auditorio,Laboratorio,Set,2026-09,Mañana,26.32,Alto,559.98,1,0.953,Alto
682,11,9,2026,1,123,61,29.7,57.98,0.961,560.0,Pabellón A,Biblioteca,Set,2026-09,Mañana,9.68,Alto,558.91,1,0.9,Alto
683,8,9,2026,5,155,77,23.92,52.88,0.88,380.19,Administrativo,Administrativo,Set,2026-09,Mañana,51.26,Alto,406.36,0,0.217,Bajo
684,10,9,2026,11,111,68,21.39,65.76,0.842,560.0,Edificio 11,Biblioteca,Set,2026-09,Mañana,18.84,Alto,558.35,1,0.963,Alto
685,9,9,2026,5,155,49,21.89,44.65,0.913,536.09,Administrativo,Administrativo,Set,2026-09,Mañana,0.0,Medio,523.77,0,0.107,Bajo
686,9,9,2026,2,108,56,21.35,21.39,0.842,230.32,Pabellón B,Aula,Set,2026-09,Mañana,59.59,Bajo,227.45,0,0.055,Bajo
687,13,9,2026,10,111,32,24.19,54.95,0.874,560.0,Edificio 10,Biblioteca,Set,2026-09,Tarde,0.0,Alto,559.92,1,0.961,Alto
688,14,9,2026,12,115,56,22.74,52.4,0.957,560.0,Edificio 12,Laboratorio,Set,2026-09,Tarde,1.75,Alto,559.3,1,0.91,Alto
689,7,9,2026,10,130,51,21.89,44.08,0.917,359.99,Edificio 10,Auditorio,Set,2026-09,Mañana,30.77,Bajo,349.38,0,0.046,Bajo
690,19,9,2026,5,129,5,19.67,27.13,0.887,364.71,Administrativo,Biblioteca,Set,2026-09,Noche,0.0,Bajo,359.15,0,0.0,Bajo
691,17,9,2026,11,104,43,19.88,21.3,0.884,224.23,Edificio 11,Oficina,Set,2026-09,Tarde,49.04,Bajo,222.78,0,0.007,Bajo
692,14,9,2026,9,157,54,18.51,34.73,0.821,406.99,Edificio 9,Laboratorio,Set,2026-09,Tarde,26.0,Bajo,400.28,0,0.027,Bajo
693,11,9,2026,3,102,44,19.49,39.45,0.976,526.67,Laboratorio Central,Aula,Set,2026-09,Mañana,0.0,Medio,498.99,0,0.013,Bajo
694,16,9,2026,1,142,34,28.75,32.3,0.887,301.1,Pabellón A,Auditorio,Set,2026-09,Tarde,13.97,Bajo,323.37,0,0.001,Bajo
695,15,9,2026,2,154,58,21.06,29.41,0.889,280.05,Pabellón B,Auditorio,Set,2026-09,Tarde,52.53,Bajo,281.51,0,0.012,Bajo
696,21,9,2026,10,147,25,25.2,55.49,0.921,455.74,Edificio 10,Biblioteca,Set,2026-09,Noche,0.0,Alto,463.49,0,0.103,Bajo
697,14,9,2026,3,151,49,23.17,42.82,0.9,416.77,Laboratorio Central,Laboratorio,Set,2026-09,Tarde,16.65,Bajo,439.73,0,0.031,Bajo
698,19,9,2026,7,149,17,20.03,27.13,0.906,254.79,Auditorio,Administrativo,Set,2026-09,Noche,0.0,Bajo,266.27,0,0.0,Bajo
699,20,9,2026,6,103,31,19.38,27.4,0.926,172.13,Comedor,Laboratorio,Set,2026-09,Noche,46.21,Bajo,192.7,0,0.002,Bajo
700,19,9,2026,9,114,89,19.88,68.0,0.888,560.0,Edificio 9,Aula,Set,2026-09,Noche,37.78,Alto,559.93,1,0.91,Alto
701,7,9,2026,5,159,61,20.49,51.37,0.955,438.9,Administrativo,Biblioteca,Set,2026-09,Mañana,29.21,Bajo,418.17,0,0.097,Bajo
702,12,9,2026,7,139,70,28.46,43.41,0.894,503.72,Auditorio,Laboratorio,Set,2026-09,Tarde,29.05,Medio,467.63,0,0.013,Bajo
703,17,9,2026,10,125,22,24.39,43.22,0.97,489.99,Edificio 10,Administrativo,Set,2026-09,Tarde,0.0,Medio,507.44,0,0.218,Bajo
704,9,9,2026,6,135,50,23.69,48.18,0.947,560.0,Comedor,Biblioteca,Set,2026-09,Mañana,0.0,Medio,556.8,1,0.719,Alto
705,17,9,2026,8,122,58,25.7,42.02,0.918,434.81,Edificio 8,Oficina,Set,2026-09,Tarde,26.3,Bajo,429.41,0,0.021,Bajo
706,20,9,2026,4,160,42,22.06,39.34,0.926,302.0,Biblioteca,Auditorio,Set,2026-09,Noche,29.77,Bajo,291.59,0,0.05,Bajo
707,13,9,2026,11,148,77,21.02,42.87,0.893,368.86,Edificio 11,Auditorio,Set,2026-09,Tarde,52.71,Bajo,416.77,0,0.034,Bajo
708,21,9,2026,2,140,79,18.0,50.1,0.917,304.63,Pabellón B,Oficina,Set,2026-09,Noche,61.92,Bajo,312.26,0,0.046,Bajo
709,19,9,2026,6,116,59,24.3,30.97,0.871,313.65,Comedor,Oficina,Set,2026-09,Noche,47.72,Bajo,315.08,0,0.01,Bajo
710,11,9,2026,3,128,75,30.88,42.28,0.922,389.47,Laboratorio Central,Oficina,Set,2026-09,Mañana,48.75,Bajo,413.82,0,0.023,Bajo
711,8,9,2026,3,134,56,21.21,26.72,0.841,195.41,Laboratorio Central,Oficina,Set,2026-09,Mañana,65.72,Bajo,185.32,0,0.014,Bajo
712,16,9,2026,12,116,60,23.4,32.73,0.852,298.14,Edificio 12,Oficina,Set,2026-09,Tarde,51.12,Bajo,317.95,0,0.015,Bajo
713,7,9,2026,11,124,51,27.93,39.11,0.88,247.99,Edificio 11,Auditorio,Set,2026-09,Mañana,52.31,Bajo,250.29,0,0.016,Bajo
714,13,9,2026,7,154,45,22.54,26.54,0.936,351.18,Auditorio,Auditorio,Set,2026-09,Tarde,23.66,Bajo,309.56,0,0.007,Bajo
715,18,9,2026,8,107,8,20.42,18.08,0.957,194.51,Edificio 8,Administrativo,Set,2026-09,Noche,0.0,Bajo,216.68,0,0.025,Bajo
716,8,9,2026,6,134,13,24.95,23.78,0.947,155.09,Comedor,Oficina,Set,2026-09,Mañana,0.0,Bajo,182.5,0,0.001,Bajo
717,10,9,2026,3,135,76,24.02,57.46,0.968,560.0,Laboratorio Central,Biblioteca,Set,2026-09,Mañana,27.27,Alto,559.96,1,0.936,Alto
718,8,9,2026,11,128,39,23.15,25.88,0.932,206.95,Edificio 11,Oficina,Set,2026-09,Mañana,48.26,Bajo,195.56,0,0.005,Bajo
719,14,9,2026,7,104,63,19.15,17.02,0.91,231.7,Auditorio,Oficina,Set,2026-09,Tarde,63.8,Bajo,231.95,0,0.023,Bajo
720,12,9,2026,1,121,54,23.51,31.43,0.963,361.81,Pabellón A,Laboratorio,Set,2026-09,Tarde,34.22,Bajo,342.66,0,0.011,Bajo
721,14,9,2026,11,155,63,22.09,48.08,0.866,560.0,Edificio 11,Administrativo,Set,2026-09,Tarde,12.5,Medio,551.48,1,0.667,Medio
722,14,9,2026,10,102,79,23.5,68.0,0.966,560.0,Edificio 10,Aula,Set,2026-09,Tarde,30.0,Alto,559.98,1,0.926,Alto
723,20,9,2026,2,129,23,19.63,38.47,0.939,274.02,Pabellón B,Biblioteca,Set,2026-09,Noche,0.0,Bajo,273.57,0,0.028,Bajo
724,8,9,2026,4,127,37,20.32,33.21,0.907,175.74,Biblioteca,Laboratorio,Set,2026-09,Mañana,53.75,Bajo,189.1,0,0.002,Bajo
725,17,9,2026,10,134,82,27.64,53.98,0.844,494.78,Edificio 10,Oficina,Set,2026-09,Tarde,40.39,Alto,520.44,0,0.311,Bajo
726,9,9,2026,7,110,64,22.04,47.27,0.825,560.0,Auditorio,Oficina,Set,2026-09,Mañana,13.85,Medio,550.8,1,0.696,Medio
727,8,9,2026,11,139,45,24.53,40.38,0.899,304.7,Edificio 11,Laboratorio,Set,2026-09,Mañana,33.76,Bajo,295.95,0,0.02,Bajo
728,16,9,2026,5,126,39,21.45,38.79,0.889,512.27,Administrativo,Aula,Set,2026-09,Tarde,0.0,Medio,491.04,0,0.007,Bajo
729,11,9,2026,9,128,10,27.02,22.95,0.903,212.81,Edificio 9,Oficina,Set,2026-09,Mañana,0.0,Bajo,243.98,0,0.017,Bajo
730,17,9,2026,5,122,55,19.96,34.65,0.952,376.1,Administrativo,Oficina,Set,2026-09,Tarde,32.84,Bajo,352.06,0,0.004,Bajo
731,16,9,2026,6,155,56,19.57,45.61,0.977,493.77,Comedor,Administrativo,Set,2026-09,Tarde,13.37,Medio,497.9,0,0.082,Bajo
732,19,9,2026,3,143,69,26.97,34.87,0.886,356.35,Laboratorio Central,Administrativo,Set,2026-09,Noche,49.09,Bajo,354.86,0,0.001,Bajo
733,7,9,2026,11,123,49,26.43,62.05,0.972,560.0,Edificio 11,Biblioteca,Set,2026-09,Mañana,0.0,Alto,554.88,1,0.863,Alto
734,21,9,2026,9,111,64,23.7,65.89,0.895,533.46,Edificio 9,Biblioteca,Set,2026-09,Noche,17.93,Alto,533.89,0,0.217,Bajo
735,14,9,2026,10,137,48,25.07,38.25,0.878,440.08,Edificio 10,Administrativo,Set,2026-09,Tarde,10.19,Bajo,432.67,0,0.02,Bajo
736,18,9,2026,7,155,63,25.25,64.47,0.957,560.0,Auditorio,Administrativo,Set,2026-09,Noche,12.5,Alto,559.91,1,0.948,Alto
737,13,9,2026,3,113,76,21.85,36.87,0.924,345.19,Laboratorio Central,Administrativo,Set,2026-09,Tarde,55.17,Bajo,359.67,0,0.03,Bajo
738,10,9,2026,6,108,10,27.11,23.05,0.906,259.39,Comedor,Aula,Set,2026-09,Mañana,0.0,Bajo,255.33,0,0.003,Bajo
739,13,9,2026,3,148,29,28.51,19.87,0.867,229.03,Laboratorio Central,Auditorio,Set,2026-09,Tarde,23.66,Bajo,226.8,0,0.002,Bajo
740,15,9,2026,4,105,46,20.2,41.85,0.928,438.32,Biblioteca,Biblioteca,Set,2026-09,Tarde,6.74,Bajo,446.6,0,0.045,Bajo
741,14,9,2026,5,100,50,18.44,39.34,0.946,517.49,Administrativo,Auditorio,Set,2026-09,Tarde,0.0,Medio,490.79,0,0.023,Bajo
742,9,9,2026,10,157,36,31.7,44.1,0.954,513.37,Edificio 10,Laboratorio,Set,2026-09,Mañana,0.0,Medio,510.32,0,0.071,Bajo
743,7,9,2026,7,133,23,26.67,31.58,0.893,257.98,Auditorio,Laboratorio,Set,2026-09,Mañana,0.0,Bajo,262.98,0,0.01,Bajo
744,18,9,2026,12,126,73,24.82,68.0,0.894,560.0,Edificio 12,Aula,Set,2026-09,Noche,24.32,Alto,559.85,1,0.93,Alto
745,14,9,2026,11,119,67,26.13,42.32,0.887,485.07,Edificio 11,Administrativo,Set,2026-09,Tarde,28.67,Medio,458.48,0,0.022,Bajo
746,18,9,2026,7,111,57,24.02,56.38,0.855,560.0,Auditorio,Biblioteca,Set,2026-09,Noche,3.45,Alto,559.31,1,0.947,Alto
747,8,9,2026,7,157,45,19.86,28.92,0.974,180.63,Auditorio,Laboratorio,Set,2026-09,Mañana,60.73,Bajo,184.04,0,0.014,Bajo
748,10,9,2026,11,105,36,21.33,42.26,0.954,560.0,Edificio 11,Biblioteca,Set,2026-09,Mañana,0.0,Medio,540.86,1,0.509,Medio
749,12,9,2026,1,107,36,25.55,33.48,0.92,334.34,Pabellón A,Administrativo,Set,2026-09,Tarde,9.64,Bajo,354.21,0,0.008,Bajo
