id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente,nombre_mes,periodo,franja_horaria,eficiencia_energetica_pct,riesgo_energetico_indice,pred_consumo_kwh,sobreconsumo_real,riesgo_sobreconsumo_prob,riesgo_sobreconsumo_pred
750,19,9,2026,4,108,27,25.5,22.75,0.945,226.57,Biblioteca,Aula,Set,2026-09,Noche,19.08,Bajo,227.6,0,0.0,Bajo
751,16,9,2026,12,113,55,18.23,32.19,0.987,337.65,Edificio 12,Administrativo,Set,2026-09,Tarde,39.71,Bajo,329.68,0,0.001,Bajo
752,12,9,2026,6,128,58,19.64,26.51,0.955,280.26,Comedor,Oficina,Set,2026-09,Tarde,52.5,Bajo,287.74,0,0.015,Bajo
753,15,9,2026,5,128,26,19.59,25.28,0.886,238.09,Administrativo,Oficina,Set,2026-09,Tarde,11.82,Bajo,262.13,0,0.002,Bajo
754,14,9,2026,2,105,73,21.84,51.36,0.925,560.0,Pabellón B,Biblioteca,Set,2026-09,Tarde,24.32,Medio,556.58,1,0.817,Alto
755,8,9,2026,12,109,10,23.44,23.41,0.903,233.16,Edificio 12,Laboratorio,Set,2026-09,Mañana,0.0,Bajo,211.65,0,0.001,Bajo
756,9,9,2026,8,122,49,19.0,34.96,0.936,374.17,Edificio 8,Oficina,Set,2026-09,Mañana,25.17,Bajo,405.92,0,0.002,Bajo
757,19,10,2026,4,153,84,21.99,61.54,0.929,560.0,Biblioteca,Biblioteca,Oct,2026-10,Noche,34.12,Alto,558.58,1,0.894,Alto
758,18,10,2026,9,153,81,20.23,65.21,0.832,560.0,Edificio 9,Biblioteca,Oct,2026-10,Noche,31.71,Alto,557.87,1,0.882,Alto
759,19,10,2026,5,114,5,24.18,35.49,0.898,452.44,Administrativo,Aula,Oct,2026-10,Noche,0.0,Medio,430.26,0,0.04,Bajo
760,21,10,2026,3,145,58,21.54,44.17,0.938,351.68,Laboratorio Central,Laboratorio,Oct,2026-10,Noche,40.39,Bajo,334.43,0,0.034,Bajo
761,19,10,2026,3,110,55,24.26,46.79,0.929,515.3,Laboratorio Central,Oficina,Oct,2026-10,Noche,7.98,Medio,514.53,0,0.08,Bajo
762,7,10,2026,11,120,80,25.08,66.63,0.807,512.31,Edificio 11,Aula,Oct,2026-10,Mañana,36.75,Alto,522.43,0,0.339,Bajo
763,8,10,2026,1,125,89,21.24,62.53,0.88,426.52,Pabellón A,Administrativo,Oct,2026-10,Mañana,52.61,Alto,469.35,0,0.372,Bajo
764,15,10,2026,6,141,49,22.45,48.37,0.886,560.0,Comedor,Biblioteca,Oct,2026-10,Tarde,0.0,Medio,556.79,1,0.792,Alto
765,16,10,2026,11,109,65,18.78,41.67,0.893,376.62,Edificio 11,Laboratorio,Oct,2026-10,Tarde,42.94,Bajo,393.3,0,0.046,Bajo
766,17,10,2026,9,107,55,22.31,41.73,0.933,362.13,Edificio 9,Administrativo,Oct,2026-10,Tarde,35.33,Bajo,393.4,0,0.062,Bajo
767,7,10,2026,10,141,64,26.85,68.0,0.843,560.0,Edificio 10,Biblioteca,Oct,2026-10,Mañana,13.85,Alto,549.59,1,0.755,Alto
768,17,10,2026,11,105,76,26.36,66.73,0.856,560.0,Edificio 11,Biblioteca,Oct,2026-10,Tarde,27.27,Alto,559.9,1,0.955,Alto
769,7,10,2026,11,123,27,26.25,52.3,0.927,560.0,Edificio 11,Biblioteca,Oct,2026-10,Mañana,0.0,Medio,510.53,1,0.74,Alto
770,14,10,2026,9,105,70,24.74,68.0,0.908,560.0,Edificio 9,Biblioteca,Oct,2026-10,Tarde,21.13,Alto,559.97,1,0.955,Alto
771,9,10,2026,12,157,13,26.34,36.41,0.951,428.81,Edificio 12,Laboratorio,Oct,2026-10,Mañana,0.0,Bajo,430.96,0,0.033,Bajo
772,20,10,2026,9,121,79,30.36,57.61,0.911,341.77,Edificio 9,Laboratorio,Oct,2026-10,Noche,57.28,Alto,399.55,0,0.129,Bajo
773,21,10,2026,5,126,66,26.37,57.46,0.873,487.5,Administrativo,Aula,Oct,2026-10,Noche,27.24,Alto,459.26,0,0.184,Bajo
774,14,10,2026,1,152,39,26.02,17.55,0.893,235.44,Pabellón A,Oficina,Oct,2026-10,Tarde,41.14,Bajo,226.36,0,0.004,Bajo
775,7,10,2026,1,109,50,30.87,41.84,0.871,272.97,Pabellón A,Laboratorio,Oct,2026-10,Mañana,46.48,Bajo,286.6,0,0.016,Bajo
776,14,10,2026,12,141,40,23.44,59.97,0.888,560.0,Edificio 12,Biblioteca,Oct,2026-10,Tarde,0.0,Alto,559.82,1,0.944,Alto
777,18,10,2026,6,137,31,23.79,30.14,0.971,311.9,Comedor,Administrativo,Oct,2026-10,Noche,2.53,Bajo,326.9,0,0.002,Bajo
778,18,10,2026,10,101,35,24.4,33.47,0.943,358.38,Edificio 10,Administrativo,Oct,2026-10,Noche,0.45,Bajo,361.28,0,0.019,Bajo
779,9,10,2026,6,110,74,24.32,51.61,0.835,560.0,Comedor,Oficina,Oct,2026-10,Mañana,25.33,Medio,559.03,1,0.894,Alto
780,8,10,2026,9,112,85,23.59,34.71,0.965,225.04,Edificio 9,Auditorio,Oct,2026-10,Mañana,73.83,Bajo,214.25,0,0.017,Bajo
781,20,10,2026,6,152,77,18.94,28.81,0.971,142.29,Comedor,Oficina,Oct,2026-10,Noche,81.76,Bajo,154.05,0,0.003,Bajo
782,9,10,2026,1,108,50,20.51,21.53,0.874,204.17,Pabellón A,Aula,Oct,2026-10,Mañana,59.97,Bajo,215.74,0,0.007,Bajo
783,8,10,2026,4,109,13,23.27,24.67,0.861,210.55,Biblioteca,Laboratorio,Oct,2026-10,Mañana,0.0,Bajo,207.55,0,0.005,Bajo
784,18,10,2026,9,144,42,23.45,25.77,0.895,245.82,Edificio 9,Aula,Oct,2026-10,Noche,42.83,Bajo,252.15,0,0.012,Bajo
785,21,10,2026,1,130,35,27.14,44.97,0.943,267.41,Pabellón A,Auditorio,Oct,2026-10,Noche,25.72,Bajo,327.14,0,0.062,Bajo
786,9,10,2026,12,119,46,28.81,46.29,0.924,558.08,Edificio 12,Administrativo,Oct,2026-10,Mañana,0.0,Medio,551.12,0,0.1,Bajo
787,10,10,2026,5,108,70,31.58,32.28,0.941,363.91,Administrativo,Aula,Oct,2026-10,Mañana,48.75,Bajo,356.49,0,0.013,Bajo
788,13,10,2026,1,112,57,27.54,33.98,0.896,289.42,Pabellón A,Auditorio,Oct,2026-10,Tarde,50.1,Bajo,329.03,0,0.023,Bajo
789,11,10,2026,1,104,53,23.8,27.14,0.922,229.82,Pabellón A,Oficina,Oct,2026-10,Mañana,57.44,Bajo,280.86,0,0.01,Bajo
790,17,10,2026,6,101,47,28.28,44.04,0.99,381.03,Comedor,Administrativo,Oct,2026-10,Tarde,20.62,Bajo,430.82,0,0.029,Bajo
791,9,10,2026,9,149,52,21.18,34.21,0.902,403.86,Edificio 9,Administrativo,Oct,2026-10,Mañana,23.8,Bajo,401.51,0,0.006,Bajo
792,10,10,2026,5,110,56,26.43,50.52,0.928,560.0,Administrativo,Oficina,Oct,2026-10,Mañana,1.75,Medio,558.34,1,0.827,Alto
793,15,10,2026,12,130,35,26.37,43.58,0.947,552.56,Edificio 12,Auditorio,Oct,2026-10,Tarde,0.0,Medio,532.09,0,0.096,Bajo
794,10,10,2026,9,114,72,19.15,64.51,0.892,560.0,Edificio 9,Aula,Oct,2026-10,Mañana,23.29,Alto,559.97,1,0.942,Alto
795,14,10,2026,6,145,46,28.06,57.17,0.933,560.0,Comedor,Laboratorio,Oct,2026-10,Tarde,0.0,Alto,559.12,1,0.947,Alto
796,17,10,2026,8,114,64,21.05,58.22,0.926,560.0,Edificio 8,Aula,Oct,2026-10,Tarde,13.85,Alto,559.9,1,0.91,Alto
797,20,10,2026,8,160,49,21.69,51.61,0.91,345.69,Edificio 8,Auditorio,Oct,2026-10,Noche,30.86,Bajo,392.76,0,0.121,Bajo
798,8,10,2026,2,109,67,19.74,36.66,0.975,204.2,Pabellón B,Laboratorio,Oct,2026-10,Mañana,69.97,Bajo,206.04,0,0.012,Bajo
799,9,10,2026,2,123,74,22.97,49.38,0.841,560.0,Pabellón B,Biblioteca,Oct,2026-10,Mañana,25.33,Medio,552.07,1,0.718,Alto
800,11,10,2026,12,149,24,21.31,28.99,0.924,332.5,Edificio 12,Administrativo,Oct,2026-10,Mañana,0.0,Bajo,339.22,0,0.006,Bajo
801,14,10,2026,11,138,100,20.66,68.0,0.908,560.0,Edificio 11,Aula,Oct,2026-10,Tarde,44.55,Alto,555.17,1,0.885,Alto
802,10,10,2026,11,160,72,24.31,64.14,0.924,560.0,Edificio 11,Auditorio,Oct,2026-10,Mañana,23.29,Alto,559.74,1,0.927,Alto
803,9,10,2026,7,138,49,21.83,51.62,0.898,560.0,Auditorio,Aula,Oct,2026-10,Mañana,0.0,Medio,559.44,1,0.893,Alto
804,19,10,2026,8,112,17,22.44,25.3,0.86,215.8,Edificio 8,Auditorio,Oct,2026-10,Noche,0.0,Bajo,245.45,0,0.018,Bajo
805,15,10,2026,9,101,60,23.17,32.24,0.948,343.45,Edificio 9,Administrativo,Oct,2026-10,Tarde,43.7,Bajo,337.81,0,0.014,Bajo
806,14,10,2026,1,102,74,25.35,67.57,0.925,560.0,Pabellón A,Aula,Oct,2026-10,Tarde,25.33,Alto,558.61,1,0.889,Alto
807,13,10,2026,3,119,49,20.01,33.56,0.948,316.27,Laboratorio Central,Administrativo,Oct,2026-10,Tarde,36.75,Bajo,335.56,0,0.005,Bajo
808,14,10,2026,9,154,28,23.96,33.32,0.906,410.8,Edificio 9,Auditorio,Oct,2026-10,Tarde,0.0,Bajo,406.24,0,0.004,Bajo
809,17,10,2026,6,149,74,23.03,42.85,0.912,364.34,Comedor,Administrativo,Oct,2026-10,Tarde,51.42,Bajo,382.49,0,0.022,Bajo
810,7,10,2026,11,121,84,21.07,49.19,0.951,300.73,Edificio 11,Laboratorio,Oct,2026-10,Mañana,64.62,Bajo,323.38,0,0.092,Bajo
811,10,10,2026,4,115,37,20.17,37.08,0.902,459.97,Biblioteca,Laboratorio,Oct,2026-10,Mañana,0.0,Medio,451.09,0,0.031,Bajo
812,12,10,2026,1,129,58,21.67,45.6,0.868,560.0,Pabellón A,Biblioteca,Oct,2026-10,Tarde,5.08,Medio,531.74,1,0.469,Medio
813,14,10,2026,10,101,76,23.13,41.5,0.943,492.32,Edificio 10,Administrativo,Oct,2026-10,Tarde,36.06,Medio,447.7,0,0.023,Bajo
814,12,10,2026,8,132,74,25.07,29.99,0.927,333.36,Edificio 8,Aula,Oct,2026-10,Tarde,55.55,Bajo,320.64,0,0.006,Bajo
815,10,10,2026,8,140,77,19.07,56.31,0.868,560.0,Edificio 8,Oficina,Oct,2026-10,Mañana,28.21,Alto,559.33,1,0.924,Alto
816,13,10,2026,4,139,76,23.33,39.19,0.92,400.7,Biblioteca,Laboratorio,Oct,2026-10,Tarde,47.96,Bajo,385.06,0,0.017,Bajo
817,8,10,2026,10,151,32,22.78,31.9,0.923,208.41,Edificio 10,Laboratorio,Oct,2026-10,Mañana,36.85,Bajo,213.28,0,0.005,Bajo
818,17,10,2026,9,120,54,24.33,57.71,0.879,560.0,Edificio 9,Aula,Oct,2026-10,Tarde,0.0,Alto,559.8,1,0.934,Alto
819,9,10,2026,1,140,42,18.0,28.81,0.897,362.71,Pabellón A,Oficina,Oct,2026-10,Mañana,15.65,Bajo,344.18,0,0.004,Bajo
820,21,10,2026,11,134,30,25.52,28.77,0.988,204.45,Edificio 11,Oficina,Oct,2026-10,Noche,34.05,Bajo,191.32,0,0.0,Bajo
821,7,10,2026,9,112,46,24.67,33.21,0.959,170.43,Edificio 9,Auditorio,Oct,2026-10,Mañana,63.74,Bajo,191.02,0,0.0,Bajo
822,20,10,2026,2,140,62,24.28,53.19,0.936,338.59,Pabellón B,Oficina,Oct,2026-10,Noche,46.26,Alto,357.14,0,0.233,Bajo
823,16,10,2026,4,125,55,25.1,57.0,0.922,509.88,Biblioteca,Administrativo,Oct,2026-10,Tarde,8.95,Alto,538.63,0,0.684,Medio
824,13,10,2026,11,157,61,25.11,44.85,0.93,502.06,Edificio 11,Laboratorio,Oct,2026-10,Tarde,19.02,Medio,501.72,0,0.056,Bajo
825,17,10,2026,9,111,51,22.7,56.54,0.841,560.0,Edificio 9,Biblioteca,Oct,2026-10,Tarde,0.0,Alto,557.43,1,0.957,Alto
826,11,10,2026,2,157,43,29.53,34.55,0.871,342.94,Pabellón B,Laboratorio,Oct,2026-10,Mañana,22.06,Bajo,367.22,0,0.002,Bajo
827,20,10,2026,12,153,61,24.52,68.0,0.817,560.0,Edificio 12,Biblioteca,Oct,2026-10,Noche,9.68,Alto,546.47,1,0.774,Alto
828,21,10,2026,9,116,7,22.09,18.96,0.854,109.79,Edificio 9,Oficina,Oct,2026-10,Noche,0.0,Bajo,141.85,0,0.068,Bajo
829,20,10,2026,10,147,26,26.57,55.1,0.952,498.92,Edificio 10,Biblioteca,Oct,2026-10,Noche,0.0,Alto,479.54,0,0.133,Bajo
830,14,10,2026,7,116,100,24.06,38.64,0.849,348.83,Auditorio,Oficina,Oct,2026-10,Tarde,65.46,Bajo,370.53,0,0.01,Bajo
831,15,10,2026,7,130,31,18.0,40.42,0.845,421.04,Auditorio,Auditorio,Oct,2026-10,Tarde,0.0,Bajo,449.49,0,0.092,Bajo
832,7,10,2026,11,157,15,18.86,19.81,0.86,127.82,Edificio 11,Laboratorio,Oct,2026-10,Mañana,20.11,Bajo,139.27,0,0.002,Bajo
833,19,10,2026,11,115,54,26.35,55.01,0.862,560.0,Edificio 11,Laboratorio,Oct,2026-10,Noche,0.0,Alto,556.13,1,0.818,Alto
834,10,10,2026,8,124,30,31.02,31.48,0.99,301.58,Edificio 8,Auditorio,Oct,2026-10,Mañana,2.72,Bajo,342.08,0,0.017,Bajo
835,21,10,2026,4,119,66,29.51,49.82,0.882,297.38,Biblioteca,Administrativo,Oct,2026-10,Noche,55.61,Bajo,315.43,0,0.083,Bajo
836,7,10,2026,5,155,32,27.96,49.96,0.845,373.84,Administrativo,Administrativo,Oct,2026-10,Mañana,0.0,Bajo,391.76,0,0.227,Bajo
837,12,10,2026,12,127,84,19.51,48.17,0.855,477.79,Edificio 12,Laboratorio,Oct,2026-10,Tarde,43.79,Medio,500.1,0,0.192,Bajo
838,20,10,2026,9,147,78,21.25,68.0,0.914,500.59,Edificio 9,Biblioteca,Oct,2026-10,Noche,36.63,Alto,511.73,0,0.285,Bajo
839,14,10,2026,11,108,69,23.43,33.07,0.959,335.02,Edificio 11,Aula,Oct,2026-10,Tarde,52.14,Bajo,341.87,0,0.019,Bajo
840,19,10,2026,11,148,89,26.15,45.48,0.83,387.76,Edificio 11,Auditorio,Oct,2026-10,Noche,56.92,Bajo,428.67,0,0.141,Bajo
841,20,11,2026,12,108,52,28.22,39.2,0.846,217.55,Edificio 12,Aula,Nov,2026-11,Noche,58.95,Bajo,232.06,0,0.038,Bajo
842,21,11,2026,7,160,62,25.63,52.15,0.919,408.84,Auditorio,Auditorio,Nov,2026-11,Noche,35.1,Bajo,401.79,0,0.145,Bajo
843,16,11,2026,11,114,100,19.17,68.0,0.969,560.0,Edificio 11,Aula,Nov,2026-11,Tarde,44.55,Alto,549.63,1,0.911,Alto
844,11,11,2026,3,105,68,25.42,53.63,0.904,560.0,Laboratorio Central,Biblioteca,Nov,2026-11,Mañana,18.84,Alto,559.19,1,0.872,Alto
845,19,11,2026,8,152,49,22.31,27.07,0.885,248.76,Edificio 8,Oficina,Nov,2026-11,Noche,50.25,Bajo,255.24,0,0.009,Bajo
846,14,11,2026,7,108,37,21.8,25.11,0.926,293.73,Auditorio,Aula,Nov,2026-11,Tarde,22.7,Bajo,289.85,0,0.019,Bajo
847,10,11,2026,7,111,44,24.57,54.62,0.94,560.0,Auditorio,Biblioteca,Nov,2026-11,Mañana,0.0,Alto,559.28,1,0.951,Alto
848,17,11,2026,11,129,43,26.55,65.61,0.985,560.0,Edificio 11,Biblioteca,Nov,2026-11,Tarde,0.0,Alto,558.98,1,0.922,Alto
849,10,11,2026,12,124,45,18.92,26.3,0.928,271.62,Edificio 12,Auditorio,Nov,2026-11,Mañana,40.95,Bajo,297.77,0,0.003,Bajo
850,21,11,2026,6,138,68,30.93,68.0,0.856,549.67,Comedor,Aula,Nov,2026-11,Noche,20.34,Alto,535.89,0,0.196,Bajo
851,11,11,2026,9,139,10,29.27,31.99,0.891,414.11,Edificio 9,Laboratorio,Nov,2026-11,Mañana,0.0,Bajo,405.66,0,0.012,Bajo
852,9,11,2026,9,131,58,29.22,42.91,0.934,510.76,Edificio 9,Administrativo,Nov,2026-11,Mañana,13.43,Medio,480.48,0,0.027,Bajo
853,9,11,2026,5,107,31,31.32,27.16,0.911,363.84,Administrativo,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,338.7,0,0.014,Bajo
854,21,11,2026,5,139,72,26.94,36.57,0.867,256.32,Administrativo,Laboratorio,Nov,2026-11,Noche,64.89,Bajo,240.88,0,0.001,Bajo
855,18,11,2026,8,148,81,22.47,39.82,0.883,310.65,Edificio 8,Auditorio,Nov,2026-11,Noche,62.12,Bajo,329.6,0,0.014,Bajo
856,9,11,2026,1,130,61,23.35,52.64,0.79,560.0,Pabellón A,Auditorio,Nov,2026-11,Mañana,9.68,Alto,557.69,1,0.91,Alto
857,7,11,2026,8,122,83,23.38,44.27,0.915,298.97,Edificio 8,Oficina,Nov,2026-11,Mañana,64.41,Bajo,302.34,0,0.007,Bajo
858,10,11,2026,5,111,71,26.19,61.68,0.933,560.0,Administrativo,Biblioteca,Nov,2026-11,Mañana,22.22,Alto,559.93,1,0.936,Alto
859,10,11,2026,10,100,26,23.02,41.0,0.918,551.61,Edificio 10,Auditorio,Nov,2026-11,Mañana,0.0,Medio,532.63,0,0.183,Bajo
860,7,11,2026,5,143,13,25.17,25.89,0.846,224.61,Administrativo,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,221.12,0,0.008,Bajo
861,12,11,2026,3,101,91,26.41,45.36,0.873,469.28,Laboratorio Central,Administrativo,Nov,2026-11,Tarde,48.99,Medio,480.42,0,0.061,Bajo
862,7,11,2026,11,139,53,26.18,42.17,0.902,254.61,Edificio 11,Laboratorio,Nov,2026-11,Mañana,52.85,Bajo,271.48,0,0.017,Bajo
863,16,11,2026,3,113,80,19.56,35.65,0.98,295.07,Laboratorio Central,Administrativo,Nov,2026-11,Tarde,63.57,Bajo,322.64,0,0.009,Bajo
864,8,11,2026,7,116,46,27.05,39.76,0.921,198.65,Auditorio,Oficina,Nov,2026-11,Mañana,57.73,Bajo,225.57,0,0.004,Bajo
865,9,11,2026,7,149,29,26.14,35.5,0.903,408.82,Auditorio,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,415.35,0,0.004,Bajo
866,21,11,2026,5,157,20,23.02,23.77,0.872,141.55,Administrativo,Laboratorio,Nov,2026-11,Noche,32.6,Bajo,161.4,0,0.0,Bajo
867,14,11,2026,8,156,41,25.18,26.97,0.9,278.26,Edificio 8,Aula,Nov,2026-11,Tarde,33.75,Bajo,294.8,0,0.003,Bajo
868,17,11,2026,7,105,65,26.31,59.69,0.882,560.0,Auditorio,Biblioteca,Nov,2026-11,Tarde,15.15,Alto,559.87,1,0.933,Alto
869,9,11,2026,8,133,36,20.99,29.28,0.952,334.43,Edificio 8,Laboratorio,Nov,2026-11,Mañana,9.61,Bajo,350.01,0,0.007,Bajo
870,9,11,2026,11,157,56,22.94,43.39,0.863,482.58,Edificio 11,Laboratorio,Nov,2026-11,Mañana,15.34,Medio,483.25,0,0.086,Bajo
871,21,11,2026,1,132,73,25.63,36.25,0.943,182.07,Pabellón A,Aula,Nov,2026-11,Noche,75.4,Bajo,195.07,0,0.011,Bajo
872,8,11,2026,9,101,71,26.98,51.42,0.921,332.99,Edificio 9,Administrativo,Nov,2026-11,Mañana,53.75,Bajo,354.33,0,0.314,Bajo
873,8,11,2026,7,156,49,21.15,24.95,0.844,162.05,Auditorio,Aula,Nov,2026-11,Mañana,67.59,Bajo,171.48,0,0.002,Bajo
874,21,11,2026,3,113,36,25.62,37.55,0.846,199.82,Laboratorio Central,Administrativo,Nov,2026-11,Noche,45.99,Bajo,209.45,0,0.032,Bajo
