id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente
249,7,6,2026,10,138,27,23.81,34.11,0.945,285.81,Edificio 10,Laboratorio
250,21,6,2026,3,149,31,26.33,62.0,0.84,375.99,Administrativo,Oficina
251,14,11,2026,3,134,42,24.63,53.34,0.861,358.06,Administrativo,Oficina
252,18,1,2026,10,100,39,20.6,42.38,0.956,264.53,Edificio 10,Auditorio
253,17,9,2026,6,123,90,20.5,37.29,0.902,401.99,Edificio 6,Auditorio
254,18,12,2026,12,156,41,21.56,51.11,0.963,344.82,Edificio 12,Administrativo
255,18,11,2026,3,135,51,28.93,52.19,0.84,436.04,Administrativo,Laboratorio
256,10,6,2026,2,105,87,24.57,37.87,0.915,477.25,Laboratorio Central,Aula
257,10,3,2026,8,140,19,26.81,62.35,0.816,258.13,Edificio 8,Laboratorio
258,11,4,2026,5,153,45,22.16,33.2,0.922,350.26,Edificio 5,Laboratorio
259,14,12,2026,1,145,43,22.89,43.53,0.945,432.43,Pabellón A,Biblioteca
260,11,11,2026,3,159,82,19.51,55.85,0.911,486.49,Administrativo,Administrativo
261,14,4,2026,10,143,37,20.06,40.42,0.851,293.46,Edificio 10,Biblioteca
262,21,3,2026,8,159,20,27.93,61.45,0.806,343.83,Edificio 8,Laboratorio
263,16,10,2026,4,156,87,25.02,58.11,0.823,490.02,Edificio 4,Laboratorio
264,7,3,2026,7,130,48,22.05,59.98,0.918,351.21,Edificio 7,Laboratorio
265,18,3,2026,10,119,56,27.63,34.53,0.978,426.72,Edificio 10,Oficina
266,21,4,2026,12,123,28,20.96,35.34,0.839,329.64,Edificio 12,Biblioteca
267,16,7,2026,2,124,24,29.71,40.89,0.94,320.51,Laboratorio Central,Laboratorio
268,15,4,2026,7,135,37,22.14,49.69,0.965,259.66,Edificio 7,Auditorio
269,12,9,2026,5,120,33,22.05,58.42,0.899,368.59,Edificio 5,Administrativo
270,9,1,2026,5,129,81,21.74,61.79,0.927,560.0,Edificio 5,Administrativo
271,19,8,2026,6,123,18,19.47,56.76,0.955,277.49,Edificio 6,Auditorio
272,20,7,2026,9,143,56,19.33,65.29,0.85,418.43,Edificio 9,Administrativo
273,14,2,2026,6,141,42,25.78,58.07,0.856,360.17,Edificio 6,Oficina
274,15,8,2026,12,129,71,28.5,41.64,0.8,494.64,Edificio 12,Oficina
275,12,1,2026,8,121,28,27.49,40.07,0.983,297.0,Edificio 8,Aula
276,17,11,2026,7,127,76,19.69,56.46,0.974,520.54,Edificio 7,Aula
277,13,12,2026,9,106,83,24.55,37.33,0.945,453.42,Edificio 9,Aula
278,7,9,2026,4,134,49,19.27,33.52,0.815,355.57,Edificio 4,Administrativo
279,20,9,2026,2,154,56,18.54,50.22,0.885,390.25,Laboratorio Central,Oficina
280,11,2,2026,7,127,74,25.88,61.22,0.819,560.0,Edificio 7,Oficina
281,11,7,2026,6,113,38,24.42,33.85,0.803,349.83,Edificio 6,Oficina
282,16,10,2026,1,155,59,18.98,60.09,0.917,486.3,Pabellón A,Auditorio
283,20,3,2026,11,109,22,18.42,60.84,0.983,309.07,Edificio 11,Oficina
284,10,7,2026,9,115,10,29.88,48.33,0.972,290.38,Edificio 9,Auditorio
285,12,12,2026,9,115,43,18.36,32.18,0.932,312.04,Edificio 9,Aula
286,13,10,2026,12,153,57,23.33,36.63,0.818,357.6,Edificio 12,Aula
287,15,9,2026,2,130,86,24.06,56.88,0.852,553.19,Laboratorio Central,Administrativo
288,7,4,2026,3,141,57,19.41,57.05,0.861,382.48,Administrativo,Aula
289,21,12,2026,5,124,58,20.03,64.14,0.945,439.09,Edificio 5,Administrativo
290,12,1,2026,5,112,73,22.22,52.14,0.952,507.46,Edificio 5,Laboratorio
291,13,2,2026,1,105,70,27.14,34.72,0.873,520.4,Pabellón A,Laboratorio
292,9,1,2026,8,143,38,24.08,34.61,0.879,338.55,Edificio 8,Biblioteca
293,14,12,2026,12,108,48,25.65,57.4,0.808,455.4,Edificio 12,Administrativo
294,21,5,2026,8,144,97,29.82,36.98,0.855,560.0,Edificio 8,Biblioteca
295,11,5,2026,4,135,35,27.22,42.48,0.886,335.85,Edificio 4,Biblioteca
296,21,11,2026,7,155,26,23.21,48.51,0.822,411.12,Edificio 7,Laboratorio
297,15,7,2026,11,142,80,23.36,30.94,0.886,428.75,Edificio 11,Administrativo
298,11,9,2026,10,119,22,25.43,39.46,0.962,300.56,Edificio 10,Laboratorio
299,15,9,2026,3,117,78,25.98,45.5,0.91,555.94,Administrativo,Biblioteca
300,16,3,2026,6,157,35,24.01,40.63,0.815,397.64,Edificio 6,Administrativo
301,10,3,2026,10,142,58,25.74,35.18,0.836,405.3,Edificio 10,Biblioteca
302,15,3,2026,10,156,76,18.28,57.66,0.89,514.49,Edificio 10,Oficina
303,11,4,2026,12,120,16,23.16,60.9,0.869,298.72,Edificio 12,Administrativo
304,16,8,2026,9,103,67,21.35,39.78,0.868,398.72,Edificio 9,Administrativo
305,15,6,2026,1,149,58,19.55,59.43,0.901,367.63,Pabellón A,Biblioteca
306,9,8,2026,5,132,62,19.19,44.65,0.911,436.22,Edificio 5,Oficina
307,21,1,2026,4,126,74,25.24,49.25,0.951,518.81,Edificio 4,Auditorio
308,10,8,2026,8,106,71,24.28,62.53,0.865,468.1,Edificio 8,Laboratorio
309,15,4,2026,11,105,26,21.04,58.5,0.953,337.46,Edificio 11,Biblioteca
310,16,11,2026,12,114,52,23.65,60.59,0.864,545.12,Edificio 12,Administrativo
311,17,1,2026,1,117,34,23.91,35.2,0.811,370.35,Pabellón A,Laboratorio
312,12,8,2026,9,131,12,20.34,32.65,0.905,184.83,Edificio 9,Laboratorio
313,8,4,2026,6,155,88,25.83,63.95,0.912,560.0,Edificio 6,Laboratorio
314,13,6,2026,4,110,38,27.37,44.74,0.978,327.57,Edificio 4,Auditorio
315,8,8,2026,12,119,41,27.5,40.94,0.938,240.3,Edificio 12,Aula
316,17,4,2026,9,123,35,25.23,57.54,0.974,372.31,Edificio 9,Biblioteca
317,8,3,2026,11,114,25,24.14,61.78,0.973,414.6,Edificio 11,Aula
318,17,9,2026,5,147,34,18.73,62.77,0.915,410.88,Edificio 5,Aula
319,7,3,2026,5,106,63,21.45,42.01,0.9,429.85,Edificio 5,Aula
320,17,9,2026,12,120,37,19.12,62.38,0.906,334.38,Edificio 12,Laboratorio
321,17,2,2026,5,141,82,29.57,31.56,0.986,515.26,Edificio 5,Oficina
322,18,2,2026,1,125,65,19.62,31.89,0.947,377.77,Pabellón A,Laboratorio
323,17,2,2026,1,143,74,19.82,53.69,0.82,440.17,Pabellón A,Laboratorio
324,9,6,2026,8,155,95,28.67,32.4,0.948,560.0,Edificio 8,Administrativo
325,12,3,2026,12,113,89,29.33,42.34,0.832,512.46,Edificio 12,Administrativo
326,14,9,2026,8,156,50,27.19,55.56,0.885,477.8,Edificio 8,Aula
327,15,4,2026,12,136,60,18.06,42.82,0.84,361.29,Edificio 12,Laboratorio
328,13,1,2026,6,157,80,18.02,36.82,0.931,532.37,Edificio 6,Aula
329,10,4,2026,12,120,87,22.54,40.69,0.967,418.65,Edificio 12,Administrativo
330,12,1,2026,11,117,38,19.72,47.39,0.855,291.93,Edificio 11,Oficina
331,11,5,2026,4,104,92,18.22,48.06,0.816,494.63,Edificio 4,Biblioteca
332,14,4,2026,2,102,28,23.57,59.75,0.857,257.67,Laboratorio Central,Aula
333,7,8,2026,2,122,75,29.32,58.51,0.928,407.93,Laboratorio Central,Oficina
334,7,8,2026,9,125,50,21.89,47.36,0.862,295.28,Edificio 9,Biblioteca
335,19,7,2026,5,136,54,25.93,62.14,0.853,433.59,Edificio 5,Auditorio
336,21,3,2026,4,123,24,25.83,34.34,0.835,282.63,Edificio 4,Aula
337,17,1,2026,10,148,12,21.01,39.7,0.895,257.83,Edificio 10,Aula
338,12,1,2026,1,118,20,25.81,61.46,0.852,327.1,Pabellón A,Auditorio
339,16,12,2026,7,150,62,20.55,44.36,0.939,423.35,Edificio 7,Auditorio
340,18,11,2026,3,124,55,19.46,67.28,0.815,407.6,Administrativo,Aula
341,8,3,2026,6,120,39,26.42,47.72,0.926,404.51,Edificio 6,Auditorio
342,11,6,2026,5,111,66,19.36,60.09,0.845,474.92,Edificio 5,Laboratorio
343,7,7,2026,5,156,27,29.96,45.29,0.893,332.08,Edificio 5,Biblioteca
344,13,6,2026,11,140,60,20.2,46.15,0.854,429.29,Edificio 11,Biblioteca
345,7,6,2026,5,132,57,25.13,44.55,0.937,408.57,Edificio 5,Biblioteca
346,10,6,2026,1,149,75,22.94,57.32,0.98,420.84,Pabellón A,Laboratorio
347,15,3,2026,1,152,17,19.52,50.81,0.974,314.32,Pabellón A,Auditorio
348,7,6,2026,3,103,31,18.33,65.86,0.911,301.76,Administrativo,Oficina
349,10,8,2026,12,141,15,25.47,39.53,0.888,314.63,Edificio 12,Auditorio
350,12,11,2026,10,156,85,27.68,33.82,0.955,512.62,Edificio 10,Aula
351,12,11,2026,4,106,66,28.1,44.94,0.93,457.78,Edificio 4,Administrativo
352,18,2,2026,5,121,45,23.79,53.44,0.835,305.37,Edificio 5,Biblioteca
353,21,5,2026,2,154,88,27.33,62.71,0.956,560.0,Laboratorio Central,Auditorio
354,19,1,2026,8,132,66,26.07,43.16,0.881,431.53,Edificio 8,Oficina
355,14,12,2026,11,116,58,26.69,54.84,0.836,477.29,Edificio 11,Aula
356,7,1,2026,11,123,54,23.91,43.31,0.854,393.84,Edificio 11,Laboratorio
357,13,5,2026,2,133,91,25.6,53.45,0.851,533.89,Laboratorio Central,Laboratorio
358,7,12,2026,9,127,75,27.67,63.62,0.899,534.27,Edificio 9,Oficina
359,19,3,2026,2,157,86,22.77,38.79,0.845,487.83,Laboratorio Central,Aula
360,20,4,2026,9,142,54,27.67,45.36,0.823,409.86,Edificio 9,Biblioteca
361,13,3,2026,7,140,88,25.1,67.74,0.824,560.0,Edificio 7,Auditorio
362,9,1,2026,8,138,29,19.99,63.01,0.911,357.99,Edificio 8,Aula
363,17,1,2026,11,121,73,18.3,51.46,0.94,470.42,Edificio 11,Laboratorio
364,14,12,2026,2,148,76,22.35,49.63,0.861,476.16,Laboratorio Central,Oficina
365,9,12,2026,7,116,92,24.56,40.81,0.807,546.76,Edificio 7,Oficina
366,20,5,2026,12,133,12,28.08,49.65,0.824,279.02,Edificio 12,Auditorio
367,20,6,2026,6,105,63,19.53,62.23,0.974,543.83,Edificio 6,Oficina
368,19,3,2026,4,145,87,27.6,56.04,0.894,560.0,Edificio 4,Oficina
369,7,12,2026,7,105,73,28.36,41.02,0.886,511.75,Edificio 7,Aula
370,19,9,2026,4,133,49,19.81,37.66,0.807,263.8,Edificio 4,Biblioteca
371,19,5,2026,2,100,68,28.22,40.08,0.938,486.13,Laboratorio Central,Auditorio
372,20,8,2026,10,109,64,29.9,36.45,0.9,432.05,Edificio 10,Aula
373,14,1,2026,12,120,71,26.72,33.63,0.838,404.02,Edificio 12,Biblioteca
374,9,5,2026,7,104,13,27.42,45.93,0.821,274.27,Edificio 7,Aula
375,8,3,2026,8,101,69,29.93,34.31,0.873,420.02,Edificio 8,Administrativo
376,7,12,2026,2,121,84,25.27,36.53,0.959,511.02,Laboratorio Central,Aula
377,20,1,2026,5,147,100,21.69,50.8,0.964,560.0,Edificio 5,Oficina
378,9,4,2026,1,156,39,28.05,36.25,0.915,394.72,Pabellón A,Biblioteca
379,21,5,2026,7,101,11,25.37,32.43,0.938,371.22,Edificio 7,Auditorio
380,8,7,2026,8,109,71,24.97,42.06,0.822,386.26,Edificio 8,Auditorio
381,8,1,2026,6,133,58,21.04,38.37,0.912,364.77,Edificio 6,Biblioteca
382,12,3,2026,5,115,18,27.08,49.58,0.927,269.72,Edificio 5,Oficina
383,18,2,2026,6,147,40,18.98,33.89,0.838,366.0,Edificio 6,Laboratorio
384,7,9,2026,2,150,70,29.09,58.57,0.967,496.67,Laboratorio Central,Aula
385,8,10,2026,1,138,88,21.91,64.44,0.837,548.56,Pabellón A,Oficina
386,20,6,2026,7,121,57,19.53,58.25,0.86,445.07,Edificio 7,Administrativo
387,12,10,2026,7,111,34,23.31,50.25,0.918,280.38,Edificio 7,Biblioteca
388,9,3,2026,10,123,45,18.51,62.71,0.921,354.01,Edificio 10,Aula
389,21,8,2026,11,146,17,26.22,56.41,0.933,363.2,Edificio 11,Auditorio
390,10,8,2026,10,139,82,28.83,30.4,0.821,462.69,Edificio 10,Laboratorio
391,7,2,2026,2,137,67,28.05,44.98,0.961,387.5,Laboratorio Central,Administrativo
392,14,6,2026,2,159,54,19.53,62.34,0.901,374.53,Laboratorio Central,Auditorio
393,19,7,2026,1,158,71,19.52,43.14,0.89,418.2,Pabellón A,Biblioteca
394,13,2,2026,10,109,48,27.76,31.34,0.986,382.58,Edificio 10,Aula
395,13,11,2026,8,134,67,29.09,58.35,0.941,493.36,Edificio 8,Biblioteca
396,9,10,2026,8,150,90,23.53,60.48,0.822,518.97,Edificio 8,Aula
397,16,2,2026,1,148,92,23.99,36.1,0.944,548.82,Pabellón A,Oficina
398,16,10,2026,12,131,73,21.82,50.42,0.818,457.73,Edificio 12,Laboratorio
399,9,1,2026,11,106,53,28.73,37.29,0.805,417.25,Edificio 11,Oficina
400,20,8,2026,8,120,38,25.74,57.33,0.877,359.72,Edificio 8,Oficina
401,8,1,2026,9,119,68,21.46,40.32,0.989,493.44,Edificio 9,Biblioteca
402,18,9,2026,4,125,80,21.59,42.02,0.833,450.37,Edificio 4,Laboratorio
403,7,11,2026,1,103,18,28.69,62.11,0.928,348.63,Pabellón A,Aula
404,13,6,2026,1,145,15,18.16,48.1,0.833,301.57,Pabellón A,Aula
405,13,7,2026,3,151,38,21.87,55.45,0.938,374.45,Administrativo,Administrativo
406,18,10,2026,5,121,67,24.65,45.29,0.896,459.71,Edificio 5,Auditorio
407,8,7,2026,5,114,26,19.78,41.32,0.929,195.93,Edificio 5,Administrativo
408,13,10,2026,9,155,25,19.11,53.77,0.839,333.72,Edificio 9,Administrativo
409,19,3,2026,10,139,96,27.78,35.88,0.942,540.36,Edificio 10,Aula
410,14,2,2026,12,120,12,28.73,44.17,0.989,314.76,Edificio 12,Biblioteca
411,7,9,2026,2,114,30,27.88,37.94,0.926,339.52,Laboratorio Central,Oficina
412,15,8,2026,2,121,73,28.79,56.44,0.894,485.27,Laboratorio Central,Oficina
413,13,12,2026,6,151,99,24.64,65.88,0.975,560.0,Edificio 6,Oficina
414,9,10,2026,9,127,45,27.75,67.83,0.803,447.33,Edificio 9,Laboratorio
415,14,7,2026,1,113,95,22.61,47.11,0.939,473.25,Pabellón A,Aula
416,13,9,2026,9,126,71,26.0,39.6,0.969,515.28,Edificio 9,Biblioteca
417,17,4,2026,9,140,51,29.87,46.83,0.812,361.84,Edificio 9,Laboratorio
418,21,4,2026,9,139,85,20.71,62.2,0.886,560.0,Edificio 9,Auditorio
419,19,1,2026,5,157,51,22.68,37.83,0.839,439.17,Edificio 5,Biblioteca
420,14,8,2026,9,127,70,23.76,66.18,0.908,445.38,Edificio 9,Administrativo
421,12,12,2026,11,125,22,19.66,42.99,0.923,269.16,Edificio 11,Biblioteca
422,15,3,2026,4,148,20,18.97,67.46,0.857,304.05,Edificio 4,Biblioteca
423,21,7,2026,2,101,63,27.96,61.87,0.887,477.45,Laboratorio Central,Oficina
424,11,12,2026,6,124,25,29.72,60.73,0.853,452.42,Edificio 6,Biblioteca
425,9,2,2026,4,155,17,22.86,42.08,0.87,223.6,Edificio 4,Administrativo
426,9,2,2026,6,102,68,19.05,30.33,0.83,379.71,Edificio 6,Administrativo
427,7,7,2026,3,107,66,18.79,44.52,0.968,481.84,Administrativo,Aula
428,18,6,2026,6,143,49,28.7,41.47,0.802,388.71,Edificio 6,Biblioteca
429,21,3,2026,2,132,68,23.57,31.42,0.968,376.18,Laboratorio Central,Oficina
430,14,9,2026,2,141,11,21.84,49.2,0.909,274.64,Laboratorio Central,Biblioteca
431,8,10,2026,9,151,85,23.72,45.32,0.863,537.49,Edificio 9,Auditorio
432,9,6,2026,7,134,19,21.82,54.11,0.937,280.44,Edificio 7,Auditorio
433,14,10,2026,3,105,53,23.87,53.61,0.896,441.12,Administrativo,Oficina
434,20,10,2026,11,138,20,28.31,34.59,0.895,232.78,Edificio 11,Aula
435,14,6,2026,1,151,88,25.11,67.12,0.821,501.94,Pabellón A,Aula
436,20,1,2026,8,122,89,26.34,37.1,0.874,490.9,Edificio 8,Administrativo
437,17,4,2026,6,124,90,22.38,46.92,0.846,540.29,Edificio 6,Administrativo
438,10,10,2026,7,158,99,26.86,48.55,0.803,560.0,Edificio 7,Laboratorio
439,10,6,2026,9,149,11,26.0,60.9,0.868,253.81,Edificio 9,Oficina
440,11,6,2026,5,142,59,19.43,33.77,0.817,406.09,Edificio 5,Biblioteca
441,12,11,2026,1,118,21,24.87,46.29,0.849,311.62,Pabellón A,Oficina
442,11,12,2026,12,104,99,21.08,53.88,0.818,510.4,Edificio 12,Laboratorio
443,20,5,2026,10,150,32,27.65,38.18,0.819,276.97,Edificio 10,Administrativo
444,21,1,2026,7,110,27,23.11,53.84,0.838,339.97,Edificio 7,Oficina
445,13,8,2026,5,155,71,29.94,65.1,0.99,560.0,Edificio 5,Oficina
446,8,5,2026,3,111,71,19.11,67.91,0.8,480.17,Administrativo,Administrativo
447,13,12,2026,12,109,47,27.36,31.23,0.921,327.59,Edificio 12,Laboratorio
448,16,12,2026,9,107,76,26.08,38.95,0.827,387.44,Edificio 9,Administrativo
449,13,12,2026,1,123,47,27.21,41.79,0.975,458.86,Pabellón A,Aula
450,7,5,2026,1,159,76,21.69,45.17,0.818,508.87,Pabellón A,Biblioteca
451,13,7,2026,1,127,70,23.9,39.21,0.981,455.51,Pabellón A,Administrativo
452,11,4,2026,3,140,10,27.56,37.73,0.916,331.77,Administrativo,Laboratorio
453,9,6,2026,12,135,54,20.79,66.27,0.8,439.37,Edificio 12,Auditorio
454,19,4,2026,6,136,37,20.71,64.9,0.97,347.85,Edificio 6,Aula
455,9,3,2026,10,120,30,24.61,31.79,0.899,327.61,Edificio 10,Auditorio
456,10,7,2026,11,107,22,24.28,42.87,0.85,260.2,Edificio 11,Administrativo
457,19,8,2026,3,154,36,21.39,45.4,0.946,288.15,Administrativo,Aula
458,18,4,2026,8,108,16,21.58,39.08,0.976,291.98,Edificio 8,Biblioteca
459,8,2,2026,10,146,31,21.33,53.9,0.892,372.16,Edificio 10,Administrativo
460,8,12,2026,2,114,83,27.26,54.33,0.86,473.24,Laboratorio Central,Biblioteca
461,7,10,2026,9,147,62,25.82,62.32,0.95,416.48,Edificio 9,Oficina
462,21,3,2026,3,145,88,27.99,58.15,0.93,537.82,Administrativo,Auditorio
463,11,1,2026,5,139,88,29.71,50.62,0.969,519.38,Edificio 5,Aula
464,10,8,2026,10,117,13,23.69,54.84,0.932,311.17,Edificio 10,Biblioteca
465,17,3,2026,8,141,32,18.8,40.41,0.846,299.38,Edificio 8,Laboratorio
466,16,12,2026,2,159,79,18.58,52.54,0.977,523.2,Laboratorio Central,Biblioteca
467,21,10,2026,6,119,97,21.55,48.59,0.82,549.61,Edificio 6,Laboratorio
468,8,7,2026,12,105,93,29.19,35.07,0.851,504.68,Edificio 12,Administrativo
469,9,10,2026,5,111,93,24.28,39.22,0.899,432.34,Edificio 5,Aula
470,13,5,2026,10,101,85,21.26,41.08,0.907,488.54,Edificio 10,Biblioteca
471,13,10,2026,9,106,42,22.79,65.12,0.803,321.63,Edificio 9,Biblioteca
472,18,5,2026,12,115,37,25.18,38.75,0.948,312.24,Edificio 12,Aula
473,10,7,2026,5,102,17,25.84,40.99,0.869,253.1,Edificio 5,Biblioteca
474,11,9,2026,2,144,10,19.85,44.04,0.877,216.45,Laboratorio Central,Laboratorio
475,11,12,2026,5,102,46,29.72,55.22,0.954,367.02,Edificio 5,Biblioteca
476,12,5,2026,12,126,72,24.54,34.49,0.872,409.44,Edificio 12,Auditorio
477,20,1,2026,4,149,31,19.63,66.25,0.809,401.42,Edificio 4,Administrativo
478,15,10,2026,11,142,79,28.72,62.89,0.834,560.0,Edificio 11,Oficina
479,8,10,2026,7,139,30,18.9,51.93,0.982,383.32,Edificio 7,Laboratorio
480,11,1,2026,6,137,44,28.89,55.61,0.813,416.93,Edificio 6,Auditorio
481,18,2,2026,2,132,88,29.96,30.63,0.867,524.86,Laboratorio Central,Administrativo
482,9,6,2026,12,127,14,26.41,42.88,0.896,334.84,Edificio 12,Aula
483,10,9,2026,11,100,69,27.25,60.24,0.894,431.35,Edificio 11,Laboratorio
484,16,8,2026,11,154,55,22.05,32.94,0.801,408.38,Edificio 11,Oficina
485,12,5,2026,5,107,59,29.3,40.73,0.895,495.37,Edificio 5,Administrativo
486,18,1,2026,7,136,57,24.36,52.24,0.873,388.68,Edificio 7,Oficina
487,14,7,2026,11,131,15,26.79,39.74,0.985,343.65,Edificio 11,Aula
488,7,5,2026,7,159,98,29.09,65.49,0.83,560.0,Edificio 7,Aula
489,16,6,2026,5,147,65,29.7,34.98,0.867,481.46,Edificio 5,Laboratorio
490,20,7,2026,12,142,68,28.0,60.3,0.88,524.95,Edificio 12,Biblioteca
491,14,3,2026,9,136,38,21.64,49.3,0.874,298.01,Edificio 9,Aula
492,17,12,2026,4,103,80,29.6,58.51,0.927,560.0,Edificio 4,Administrativo
493,20,10,2026,11,129,86,25.54,41.81,0.841,460.37,Edificio 11,Biblioteca
494,13,3,2026,3,105,27,29.17,49.55,0.842,367.99,Administrativo,Auditorio
495,7,5,2026,4,145,11,26.11,62.56,0.939,332.07,Edificio 4,Oficina
496,8,6,2026,5,153,17,21.69,47.74,0.895,130.0,Edificio 5,Biblioteca
497,9,9,2026,6,118,84,22.44,43.67,0.879,506.6,Edificio 6,Oficina
498,7,12,2026,3,131,63,24.61,50.37,0.832,560.0,Administrativo,Biblioteca
