id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente
499,20,5,2026,2,108,47,27.48,57.26,0.836,328.19,Laboratorio Central,Auditorio
500,15,1,2026,4,111,57,21.82,46.86,0.802,402.79,Edificio 4,Aula
501,14,4,2026,5,110,36,24.96,65.68,0.817,303.74,Edificio 5,Auditorio
502,8,5,2026,4,145,29,22.15,41.21,0.906,265.73,Edificio 4,Aula
503,19,12,2026,11,154,21,27.79,48.07,0.969,235.45,Edificio 11,Aula
504,15,10,2026,12,115,52,23.6,58.76,0.855,429.1,Edificio 12,Oficina
505,13,10,2026,3,100,70,18.92,56.19,0.862,486.69,Administrativo,Administrativo
506,15,5,2026,8,144,40,19.99,62.82,0.822,392.03,Edificio 8,Auditorio
507,12,7,2026,10,154,100,18.73,67.88,0.874,527.55,Edificio 10,Biblioteca
508,12,4,2026,4,152,70,23.99,46.22,0.807,428.97,Edificio 4,Auditorio
509,17,1,2026,2,120,83,19.28,34.22,0.974,462.69,Laboratorio Central,Oficina
510,20,5,2026,2,129,76,19.37,31.16,0.928,381.92,Laboratorio Central,Aula
511,10,7,2026,1,112,100,29.29,57.62,0.988,541.89,Pabellón A,Oficina
512,16,10,2026,4,133,44,28.47,63.21,0.968,418.81,Edificio 4,Laboratorio
513,16,10,2026,10,103,24,23.43,38.39,0.89,248.22,Edificio 10,Laboratorio
514,19,6,2026,9,127,25,29.83,36.02,0.899,339.71,Edificio 9,Biblioteca
515,19,5,2026,11,137,22,18.0,32.36,0.836,303.56,Edificio 11,Oficina
516,8,4,2026,7,157,44,25.37,61.26,0.888,527.06,Edificio 7,Biblioteca
517,13,2,2026,12,130,84,25.4,41.83,0.972,514.67,Edificio 12,Biblioteca
518,11,4,2026,10,158,68,23.49,45.26,0.81,474.64,Edificio 10,Laboratorio
519,17,10,2026,7,154,30,22.76,49.1,0.964,301.03,Edificio 7,Biblioteca
520,12,10,2026,7,126,63,23.46,61.9,0.865,438.52,Edificio 7,Laboratorio
521,8,3,2026,8,104,84,22.98,54.73,0.971,560.0,Edificio 8,Aula
522,11,10,2026,1,124,39,26.77,53.37,0.979,372.96,Pabellón A,Oficina
523,16,1,2026,10,102,57,19.62,36.68,0.927,377.14,Edificio 10,Biblioteca
524,10,8,2026,10,132,44,20.37,49.5,0.926,416.68,Edificio 10,Laboratorio
525,15,5,2026,8,103,95,20.17,57.18,0.886,527.12,Edificio 8,Auditorio
526,12,4,2026,4,124,47,21.15,66.98,0.959,477.63,Edificio 4,Biblioteca
527,8,8,2026,4,119,40,24.3,37.65,0.983,370.59,Edificio 4,Administrativo
528,7,7,2026,4,133,87,19.33,30.36,0.947,476.26,Edificio 4,Aula
529,11,2,2026,6,125,33,28.42,32.86,0.918,304.25,Edificio 6,Aula
530,15,1,2026,7,104,58,21.57,44.28,0.915,424.92,Edificio 7,Auditorio
531,12,12,2026,6,134,41,19.95,61.18,0.961,354.0,Edificio 6,Laboratorio
532,16,11,2026,1,127,64,26.11,30.27,0.903,437.01,Pabellón A,Biblioteca
533,18,4,2026,12,128,88,18.46,47.36,0.953,484.04,Edificio 12,Laboratorio
534,13,8,2026,8,108,67,25.44,42.51,0.897,490.13,Edificio 8,Aula
535,11,12,2026,10,151,12,26.38,31.99,0.812,252.85,Edificio 10,Laboratorio
536,16,2,2026,11,137,89,20.58,47.11,0.873,560.0,Edificio 11,Aula
537,12,3,2026,7,149,78,18.5,39.68,0.884,429.06,Edificio 7,Laboratorio
538,11,12,2026,6,105,94,22.36,43.37,0.827,495.28,Edificio 6,Auditorio
539,17,1,2026,6,118,19,19.18,56.81,0.819,305.9,Edificio 6,Oficina
540,15,1,2026,5,159,92,19.4,49.82,0.902,559.54,Edificio 5,Auditorio
541,21,3,2026,6,143,34,21.05,34.74,0.816,351.68,Edificio 6,Auditorio
542,12,11,2026,12,156,77,21.55,66.53,0.858,514.72,Edificio 12,Oficina
543,17,5,2026,9,110,70,24.36,54.16,0.941,489.38,Edificio 9,Oficina
544,14,12,2026,10,101,38,26.14,59.1,0.983,405.82,Edificio 10,Biblioteca
545,8,3,2026,9,146,28,25.11,33.01,0.936,252.67,Edificio 9,Biblioteca
546,18,1,2026,10,143,52,19.78,31.79,0.989,394.96,Edificio 10,Auditorio
547,19,1,2026,8,143,75,20.07,30.74,0.933,365.23,Edificio 8,Auditorio
548,15,8,2026,10,108,83,28.55,37.17,0.856,454.27,Edificio 10,Aula
549,11,10,2026,9,120,70,24.7,45.75,0.928,461.48,Edificio 9,Aula
550,13,11,2026,10,123,52,28.44,65.56,0.933,445.33,Edificio 10,Biblioteca
551,16,12,2026,8,133,34,22.46,47.37,0.871,371.67,Edificio 8,Administrativo
552,19,12,2026,8,121,29,25.37,41.03,0.803,341.84,Edificio 8,Administrativo
553,7,2,2026,1,102,57,24.28,51.35,0.934,432.72,Pabellón A,Biblioteca
554,16,3,2026,10,111,92,21.83,34.25,0.804,441.4,Edificio 10,Aula
555,11,2,2026,11,127,96,23.64,53.16,0.92,552.92,Edificio 11,Aula
556,18,3,2026,5,129,33,24.03,51.6,0.831,346.59,Edificio 5,Administrativo
557,20,7,2026,4,125,20,20.41,60.1,0.907,316.25,Edificio 4,Laboratorio
558,16,1,2026,2,147,64,21.78,67.49,0.896,449.33,Laboratorio Central,Laboratorio
559,20,10,2026,8,120,37,27.5,39.53,0.803,378.49,Edificio 8,Aula
560,8,8,2026,3,127,78,28.99,49.37,0.869,497.69,Administrativo,Laboratorio
561,18,10,2026,4,155,72,22.32,64.54,0.914,510.39,Edificio 4,Oficina
562,12,10,2026,12,125,68,21.68,59.84,0.961,501.5,Edificio 12,Biblioteca
563,17,10,2026,7,132,14,20.34,48.52,0.969,239.48,Edificio 7,Biblioteca
564,7,2,2026,10,120,60,26.14,65.92,0.892,439.79,Edificio 10,Aula
565,9,3,2026,9,134,30,21.88,32.17,0.938,311.18,Edificio 9,Auditorio
566,11,9,2026,2,151,21,29.85,65.38,0.86,307.76,Laboratorio Central,Administrativo
567,10,7,2026,3,133,59,21.91,31.92,0.865,432.21,Administrativo,Aula
568,9,4,2026,4,140,13,22.73,50.8,0.837,277.34,Edificio 4,Laboratorio
569,16,10,2026,10,150,51,25.24,63.84,0.907,431.92,Edificio 10,Administrativo
570,19,5,2026,1,146,93,27.62,39.98,0.86,560.0,Pabellón A,Auditorio
571,11,2,2026,7,117,47,23.63,47.95,0.816,406.23,Edificio 7,Laboratorio
572,17,11,2026,2,157,34,23.07,42.32,0.93,329.08,Laboratorio Central,Oficina
573,14,8,2026,5,110,23,29.95,66.18,0.934,415.25,Edificio 5,Laboratorio
574,17,4,2026,1,156,84,18.13,61.3,0.868,471.79,Pabellón A,Oficina
575,10,9,2026,3,122,41,28.74,56.94,0.815,440.84,Administrativo,Administrativo
576,7,5,2026,12,147,20,19.79,52.33,0.881,239.07,Edificio 12,Oficina
577,17,9,2026,2,121,70,27.43,61.18,0.884,526.49,Laboratorio Central,Administrativo
578,13,4,2026,1,116,27,25.42,44.91,0.927,308.57,Pabellón A,Administrativo
579,14,10,2026,7,104,36,22.1,47.01,0.86,280.72,Edificio 7,Administrativo
580,9,5,2026,5,143,64,28.49,57.74,0.93,494.28,Edificio 5,Administrativo
581,12,9,2026,1,110,63,18.15,43.59,0.966,397.98,Pabellón A,Administrativo
582,8,8,2026,6,129,91,20.72,32.43,0.845,410.24,Edificio 6,Laboratorio
583,13,3,2026,5,114,96,24.8,32.82,0.986,421.73,Edificio 5,Administrativo
584,21,1,2026,3,126,84,22.22,34.38,0.873,461.81,Administrativo,Laboratorio
585,14,3,2026,12,134,30,25.32,63.05,0.851,441.52,Edificio 12,Administrativo
586,12,4,2026,7,132,53,18.29,47.94,0.88,391.38,Edificio 7,Oficina
587,12,2,2026,11,119,14,19.4,57.09,0.818,245.91,Edificio 11,Administrativo
588,11,1,2026,10,115,96,19.53,44.93,0.824,560.0,Edificio 10,Auditorio
589,14,7,2026,9,133,50,20.27,39.83,0.879,401.84,Edificio 9,Administrativo
590,7,8,2026,9,101,68,23.51,43.19,0.945,498.75,Edificio 9,Administrativo
591,16,7,2026,9,134,98,27.03,60.18,0.971,560.0,Edificio 9,Oficina
592,10,5,2026,2,139,63,28.87,53.76,0.926,513.34,Laboratorio Central,Biblioteca
593,21,12,2026,3,155,83,28.02,65.63,0.82,560.0,Administrativo,Oficina
594,10,1,2026,7,127,31,20.36,55.83,0.928,311.17,Edificio 7,Auditorio
595,9,7,2026,5,146,92,23.29,51.67,0.921,460.51,Edificio 5,Biblioteca
596,9,7,2026,2,138,74,20.39,53.19,0.953,441.68,Laboratorio Central,Aula
597,10,9,2026,3,105,73,21.17,65.81,0.957,540.79,Administrativo,Aula
598,17,3,2026,10,108,80,24.04,59.95,0.965,498.95,Edificio 10,Auditorio
599,7,9,2026,6,119,13,18.82,30.91,0.879,210.97,Edificio 6,Oficina
600,20,1,2026,7,159,74,20.62,50.3,0.933,408.04,Edificio 7,Laboratorio
601,17,1,2026,9,100,24,29.22,56.16,0.851,330.42,Edificio 9,Auditorio
602,19,4,2026,1,107,85,23.59,58.45,0.99,526.44,Pabellón A,Biblioteca
603,17,9,2026,11,154,31,23.34,38.1,0.833,334.27,Edificio 11,Biblioteca
604,8,6,2026,7,122,95,18.17,62.95,0.802,520.11,Edificio 7,Administrativo
605,15,11,2026,8,102,56,20.97,66.32,0.828,412.91,Edificio 8,Aula
606,16,3,2026,12,103,90,28.4,39.0,0.947,560.0,Edificio 12,Biblioteca
607,8,1,2026,3,157,55,19.98,63.54,0.885,437.62,Administrativo,Auditorio
608,11,4,2026,4,124,23,22.98,33.69,0.885,296.07,Edificio 4,Biblioteca
609,15,12,2026,10,146,59,18.17,32.12,0.981,432.66,Edificio 10,Auditorio
610,15,9,2026,6,137,29,23.74,34.91,0.975,278.59,Edificio 6,Laboratorio
611,14,3,2026,10,114,59,18.25,32.19,0.859,362.22,Edificio 10,Administrativo
612,7,12,2026,7,120,42,27.84,62.11,0.84,442.62,Edificio 7,Aula
613,7,9,2026,4,134,68,27.9,32.24,0.961,402.36,Edificio 4,Biblioteca
614,15,7,2026,8,156,52,27.45,40.32,0.972,414.6,Edificio 8,Auditorio
615,19,12,2026,5,152,88,21.4,33.94,0.903,477.48,Edificio 5,Oficina
616,17,4,2026,1,152,21,28.05,41.23,0.92,434.89,Pabellón A,Aula
617,14,3,2026,4,145,49,24.52,33.44,0.849,370.77,Edificio 4,Laboratorio
618,16,10,2026,3,151,29,22.49,55.38,0.952,388.07,Administrativo,Auditorio
619,15,5,2026,9,113,47,25.5,35.07,0.92,405.39,Edificio 9,Administrativo
620,13,5,2026,8,135,12,18.15,62.37,0.896,221.84,Edificio 8,Administrativo
621,9,3,2026,1,111,37,19.72,61.05,0.811,289.4,Pabellón A,Laboratorio
622,9,12,2026,11,116,65,26.91,30.52,0.974,434.71,Edificio 11,Laboratorio
623,8,9,2026,6,138,99,20.93,64.04,0.917,560.0,Edificio 6,Administrativo
624,11,4,2026,9,108,22,25.18,31.1,0.837,291.46,Edificio 9,Biblioteca
625,18,11,2026,7,134,86,22.62,39.11,0.915,490.07,Edificio 7,Biblioteca
626,18,5,2026,4,159,75,28.26,31.23,0.929,450.98,Edificio 4,Auditorio
627,9,4,2026,1,112,46,29.43,42.76,0.9,340.29,Pabellón A,Oficina
628,20,5,2026,12,114,58,28.6,49.53,0.936,404.44,Edificio 12,Auditorio
629,12,7,2026,2,117,75,21.25,60.27,0.91,413.79,Laboratorio Central,Oficina
630,8,9,2026,12,150,45,20.33,42.84,0.98,301.69,Edificio 12,Laboratorio
631,18,7,2026,5,132,63,23.69,56.81,0.81,430.0,Edificio 5,Aula
632,9,5,2026,12,105,35,18.09,37.13,0.82,331.63,Edificio 12,Auditorio
633,11,10,2026,11,158,84,18.31,58.52,0.833,477.36,Edificio 11,Auditorio
634,18,10,2026,5,126,81,24.64,38.97,0.931,491.84,Edificio 5,Oficina
635,17,7,2026,8,122,49,24.25,35.45,0.923,375.04,Edificio 8,Laboratorio
636,17,10,2026,6,158,52,29.93,37.05,0.969,432.61,Edificio 6,Laboratorio
637,7,5,2026,8,126,31,20.42,36.92,0.939,248.57,Edificio 8,Oficina
638,19,3,2026,2,133,29,21.1,49.49,0.897,364.94,Laboratorio Central,Laboratorio
639,7,7,2026,3,155,17,19.36,62.1,0.988,232.08,Administrativo,Administrativo
640,16,11,2026,6,145,38,29.01,33.02,0.851,332.54,Edificio 6,Biblioteca
641,15,11,2026,12,137,49,27.33,56.86,0.958,426.23,Edificio 12,Administrativo
642,13,2,2026,10,113,99,27.87,54.87,0.881,560.0,Edificio 10,Aula
643,7,12,2026,3,135,39,28.83,63.16,0.923,477.34,Administrativo,Auditorio
644,21,9,2026,6,152,90,24.3,39.28,0.938,542.62,Edificio 6,Aula
645,18,10,2026,6,107,93,23.41,47.1,0.92,560.0,Edificio 6,Auditorio
646,20,10,2026,2,134,64,21.96,65.18,0.827,427.65,Laboratorio Central,Biblioteca
647,14,12,2026,7,118,25,25.07,55.08,0.884,389.08,Edificio 7,Laboratorio
648,9,1,2026,12,129,55,23.45,44.77,0.907,448.63,Edificio 12,Administrativo
649,14,6,2026,2,113,71,23.42,34.99,0.961,326.45,Laboratorio Central,Oficina
650,21,7,2026,6,158,16,29.24,39.97,0.884,287.42,Edificio 6,Administrativo
651,11,8,2026,1,119,89,29.81,52.09,0.975,560.0,Pabellón A,Biblioteca
652,7,10,2026,3,148,54,27.56,57.29,0.884,421.99,Administrativo,Aula
653,13,9,2026,2,124,68,27.08,34.73,0.904,393.6,Laboratorio Central,Oficina
654,11,2,2026,7,139,65,26.17,52.78,0.951,559.55,Edificio 7,Laboratorio
655,12,11,2026,4,123,57,19.99,50.91,0.911,409.17,Edificio 4,Biblioteca
656,12,10,2026,8,113,36,18.71,49.53,0.982,334.04,Edificio 8,Oficina
657,14,2,2026,6,125,62,26.29,56.22,0.925,403.39,Edificio 6,Biblioteca
658,15,5,2026,12,137,96,26.75,61.82,0.899,557.03,Edificio 12,Biblioteca
659,8,5,2026,10,122,97,18.56,42.27,0.804,467.34,Edificio 10,Laboratorio
660,15,6,2026,4,121,82,29.14,63.78,0.879,560.0,Edificio 4,Auditorio
661,18,3,2026,5,147,44,19.09,36.1,0.857,351.16,Edificio 5,Oficina
662,21,8,2026,9,156,60,21.43,36.57,0.942,366.61,Edificio 9,Laboratorio
663,17,1,2026,7,118,93,26.07,40.14,0.84,553.45,Edificio 7,Biblioteca
664,16,6,2026,10,145,46,20.04,34.54,0.839,325.07,Edificio 10,Laboratorio
665,15,4,2026,9,150,90,18.66,38.75,0.836,489.35,Edificio 9,Auditorio
666,19,1,2026,7,102,66,21.97,34.04,0.824,419.47,Edificio 7,Administrativo
667,16,7,2026,12,141,17,27.19,61.23,0.859,351.72,Edificio 12,Oficina
668,21,9,2026,1,118,88,22.96,35.28,0.968,500.44,Pabellón A,Auditorio
669,16,4,2026,12,108,29,25.84,58.4,0.947,377.75,Edificio 12,Aula
670,13,4,2026,8,127,62,24.96,31.82,0.94,463.35,Edificio 8,Oficina
671,7,6,2026,4,119,21,18.27,66.04,0.951,339.46,Edificio 4,Auditorio
672,13,12,2026,3,144,58,29.86,57.02,0.851,453.78,Administrativo,Biblioteca
673,16,3,2026,7,106,26,18.5,30.26,0.969,251.81,Edificio 7,Oficina
674,11,12,2026,12,113,73,29.61,59.03,0.826,560.0,Edificio 12,Oficina
675,12,6,2026,3,108,51,24.6,49.54,0.864,410.34,Administrativo,Laboratorio
676,16,7,2026,8,158,38,29.56,59.62,0.911,391.81,Edificio 8,Biblioteca
677,13,11,2026,6,159,28,19.38,49.85,0.82,277.8,Edificio 6,Aula
678,20,10,2026,5,154,20,23.88,54.36,0.939,324.41,Edificio 5,Administrativo
679,21,10,2026,4,156,59,20.03,59.88,0.874,390.24,Edificio 4,Auditorio
680,11,3,2026,8,159,80,18.61,45.39,0.949,517.65,Edificio 8,Laboratorio
681,13,7,2026,8,118,67,25.41,30.1,0.894,374.95,Edificio 8,Auditorio
682,15,3,2026,12,146,43,20.49,62.3,0.834,451.16,Edificio 12,Aula
683,9,2,2026,1,151,29,25.05,44.47,0.94,314.15,Pabellón A,Aula
684,14,12,2026,9,113,59,19.35,48.85,0.848,354.8,Edificio 9,Oficina
685,8,10,2026,5,155,97,21.98,30.3,0.893,509.41,Edificio 5,Aula
686,17,4,2026,4,137,19,27.38,48.7,0.814,272.21,Edificio 4,Auditorio
687,13,12,2026,6,152,41,23.24,67.49,0.917,403.93,Edificio 6,Biblioteca
688,19,8,2026,6,135,61,25.53,40.57,0.927,398.0,Edificio 6,Biblioteca
689,8,9,2026,2,139,24,25.77,45.03,0.872,358.24,Laboratorio Central,Oficina
690,21,7,2026,8,116,93,28.13,56.11,0.981,560.0,Edificio 8,Administrativo
691,20,1,2026,7,129,12,21.9,60.96,0.966,236.34,Edificio 7,Auditorio
692,10,3,2026,1,108,46,26.25,45.86,0.935,363.3,Pabellón A,Auditorio
693,13,12,2026,5,132,49,29.54,41.77,0.936,439.76,Edificio 5,Aula
694,9,9,2026,12,155,81,26.76,65.64,0.848,560.0,Edificio 12,Auditorio
695,8,12,2026,6,151,49,23.88,55.73,0.925,405.62,Edificio 6,Laboratorio
696,17,1,2026,4,124,65,25.57,34.52,0.838,377.89,Edificio 4,Administrativo
697,16,9,2026,2,113,32,26.88,32.62,0.827,369.47,Laboratorio Central,Aula
698,13,8,2026,4,110,20,25.35,48.37,0.99,339.02,Edificio 4,Laboratorio
699,7,1,2026,1,152,73,18.2,38.36,0.918,480.11,Pabellón A,Oficina
700,20,6,2026,7,134,17,20.34,39.65,0.882,268.46,Edificio 7,Biblioteca
701,21,5,2026,2,140,65,27.73,63.35,0.855,469.92,Laboratorio Central,Oficina
702,14,6,2026,2,158,69,21.27,33.4,0.915,437.21,Laboratorio Central,Biblioteca
703,9,10,2026,9,113,19,26.78,57.18,0.809,343.74,Edificio 9,Oficina
704,18,12,2026,5,129,48,22.47,40.3,0.818,340.68,Edificio 5,Auditorio
705,18,5,2026,2,140,37,24.26,58.89,0.806,386.42,Laboratorio Central,Laboratorio
706,19,6,2026,11,103,58,18.82,57.45,0.895,405.82,Edificio 11,Biblioteca
707,8,5,2026,9,158,45,20.17,30.28,0.914,358.87,Edificio 9,Aula
708,9,11,2026,9,103,22,29.49,49.35,0.812,358.69,Edificio 9,Laboratorio
709,11,12,2026,1,127,45,28.68,35.29,0.937,330.66,Pabellón A,Aula
710,17,5,2026,11,107,35,25.83,62.92,0.844,335.13,Edificio 11,Laboratorio
711,14,4,2026,3,101,95,23.52,63.12,0.93,560.0,Administrativo,Laboratorio
712,16,3,2026,4,140,13,26.11,45.9,0.987,285.43,Edificio 4,Oficina
713,13,3,2026,7,145,91,25.42,46.89,0.931,560.0,Edificio 7,Biblioteca
714,13,4,2026,10,121,73,24.82,41.52,0.968,483.84,Edificio 10,Biblioteca
715,18,9,2026,4,140,47,18.71,57.23,0.98,444.05,Edificio 4,Laboratorio
716,13,2,2026,2,155,97,25.59,43.63,0.892,524.59,Laboratorio Central,Auditorio
717,21,9,2026,7,154,96,27.23,40.18,0.933,520.12,Edificio 7,Auditorio
718,14,1,2026,6,115,31,29.93,46.42,0.962,318.5,Edificio 6,Aula
719,7,1,2026,3,128,11,18.13,33.48,0.868,246.53,Administrativo,Aula
720,10,5,2026,6,148,40,26.76,58.37,0.85,399.52,Edificio 6,Oficina
721,19,6,2026,11,147,20,24.86,30.48,0.98,185.85,Edificio 11,Laboratorio
722,12,6,2026,6,129,55,23.21,54.49,0.938,430.13,Edificio 6,Aula
723,15,3,2026,12,111,71,19.53,36.95,0.842,430.72,Edificio 12,Aula
724,19,7,2026,5,134,78,22.91,38.83,0.885,455.31,Edificio 5,Administrativo
725,8,9,2026,4,110,73,22.25,54.15,0.951,486.5,Edificio 4,Laboratorio
726,7,11,2026,10,145,19,21.63,67.73,0.904,269.5,Edificio 10,Oficina
727,19,12,2026,12,149,49,26.77,59.55,0.923,503.6,Edificio 12,Aula
728,16,10,2026,1,120,33,26.41,38.58,0.943,351.92,Pabellón A,Oficina
729,18,8,2026,10,120,53,25.07,36.69,0.918,308.51,Edificio 10,Biblioteca
730,20,6,2026,6,104,69,29.26,62.92,0.903,512.67,Edificio 6,Oficina
731,8,12,2026,2,147,71,22.2,46.88,0.942,470.26,Laboratorio Central,Auditorio
732,13,8,2026,3,119,96,20.93,35.21,0.938,452.19,Administrativo,Auditorio
733,9,12,2026,8,136,26,25.87,62.76,0.92,382.08,Edificio 8,Oficina
734,16,5,2026,10,102,74,20.39,61.01,0.868,556.41,Edificio 10,Auditorio
735,8,8,2026,6,143,66,21.78,67.39,0.877,445.88,Edificio 6,Biblioteca
736,20,10,2026,3,132,64,20.7,64.57,0.984,476.72,Administrativo,Laboratorio
737,17,12,2026,7,152,62,18.83,62.37,0.821,446.68,Edificio 7,Auditorio
738,13,4,2026,4,108,65,27.93,32.0,0.851,475.22,Edificio 4,Auditorio
739,19,10,2026,9,108,18,21.05,33.97,0.894,245.89,Edificio 9,Oficina
740,19,8,2026,5,103,31,23.68,51.62,0.959,292.84,Edificio 5,Biblioteca
741,8,10,2026,3,134,22,18.52,50.2,0.831,324.09,Administrativo,Laboratorio
742,9,12,2026,2,116,98,26.39,47.4,0.853,515.02,Laboratorio Central,Oficina
743,17,2,2026,11,133,57,21.97,45.08,0.813,483.81,Edificio 11,Oficina
744,13,12,2026,2,123,27,26.94,46.39,0.934,359.11,Laboratorio Central,Administrativo
745,20,12,2026,3,131,85,22.95,51.63,0.845,483.06,Administrativo,Biblioteca
746,10,5,2026,2,100,49,20.35,30.08,0.874,388.6,Laboratorio Central,Laboratorio
747,19,9,2026,4,107,26,24.16,39.91,0.884,303.41,Edificio 4,Biblioteca
748,20,4,2026,2,144,24,19.57,49.69,0.969,284.07,Laboratorio Central,Laboratorio
