id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente
749,7,11,2026,10,122,24,23.29,57.44,0.878,297.49,Edificio 10,Biblioteca
750,19,6,2026,9,146,88,21.81,36.62,0.828,399.37,Edificio 9,Oficina
751,20,1,2026,2,139,72,28.94,50.78,0.9,523.86,Laboratorio Central,Oficina
752,11,9,2026,9,111,48,18.73,57.15,0.983,308.28,Edificio 9,Aula
753,18,1,2026,6,153,22,26.33,46.9,0.915,280.15,Edificio 6,Auditorio
754,15,5,2026,1,111,90,20.19,31.03,0.987,490.49,Pabellón A,Administrativo
755,14,4,2026,4,145,41,21.83,47.07,0.96,331.96,Edificio 4,Biblioteca
756,18,12,2026,1,146,18,22.99,41.26,0.807,282.14,Pabellón A,Administrativo
757,21,3,2026,6,114,49,28.9,65.33,0.925,397.34,Edificio 6,Aula
758,15,6,2026,4,140,29,20.91,34.74,0.854,271.15,Edificio 4,Auditorio
759,16,2,2026,3,118,99,19.1,54.79,0.906,549.23,Administrativo,Biblioteca
760,20,3,2026,3,125,100,21.82,32.0,0.853,470.28,Administrativo,Laboratorio
761,15,5,2026,9,151,94,19.26,46.95,0.866,560.0,Edificio 9,Auditorio
762,21,9,2026,6,128,91,19.54,51.05,0.975,482.32,Edificio 6,Oficina
763,13,2,2026,9,121,86,24.89,41.32,0.839,560.0,Edificio 9,Aula
764,10,10,2026,5,139,89,18.73,47.29,0.966,485.48,Edificio 5,Auditorio
765,11,8,2026,2,120,82,18.37,36.22,0.806,376.11,Laboratorio Central,Auditorio
766,7,2,2026,8,150,72,26.57,41.56,0.817,415.21,Edificio 8,Oficina
767,20,11,2026,5,137,85,22.34,53.6,0.962,518.82,Edificio 5,Biblioteca
768,7,5,2026,2,119,53,19.5,41.47,0.92,416.51,Laboratorio Central,Laboratorio
769,9,7,2026,4,156,47,21.04,64.19,0.942,483.62,Edificio 4,Oficina
770,19,8,2026,9,128,92,25.71,53.88,0.84,556.48,Edificio 9,Laboratorio
771,20,1,2026,4,150,69,21.31,46.67,0.902,387.71,Edificio 4,Biblioteca
772,14,6,2026,12,103,80,23.93,31.47,0.94,471.12,Edificio 12,Auditorio
773,20,1,2026,12,154,57,19.46,48.98,0.919,360.53,Edificio 12,Laboratorio
774,8,2,2026,12,106,27,25.06,59.06,0.89,367.47,Edificio 12,Aula
775,10,1,2026,4,127,25,21.79,40.09,0.982,246.76,Edificio 4,Aula
776,8,11,2026,2,127,64,25.52,60.66,0.928,379.69,Laboratorio Central,Oficina
777,20,5,2026,12,103,48,27.7,39.57,0.972,450.5,Edificio 12,Biblioteca
778,11,10,2026,6,121,77,25.34,61.3,0.939,505.51,Edificio 6,Oficina
779,15,9,2026,11,111,68,21.55,33.24,0.94,414.06,Edificio 11,Oficina
780,7,6,2026,2,144,98,21.07,62.91,0.815,560.0,Laboratorio Central,Administrativo
781,11,11,2026,12,102,71,21.93,48.97,0.868,539.34,Edificio 12,Oficina
782,20,11,2026,7,121,22,19.98,41.27,0.963,305.24,Edificio 7,Administrativo
783,21,1,2026,3,143,90,20.17,40.07,0.844,493.63,Administrativo,Aula
784,15,1,2026,3,101,15,27.49,46.42,0.822,319.12,Administrativo,Aula
785,21,2,2026,5,123,92,22.62,67.96,0.862,550.15,Edificio 5,Oficina
786,7,9,2026,3,133,86,23.23,38.37,0.842,489.72,Administrativo,Aula
787,15,3,2026,2,126,69,25.13,33.92,0.976,440.81,Laboratorio Central,Biblioteca
788,14,1,2026,10,154,99,25.08,52.23,0.965,531.26,Edificio 10,Administrativo
789,10,5,2026,9,140,23,18.81,48.56,0.895,285.72,Edificio 9,Administrativo
790,18,7,2026,2,100,63,27.98,49.92,0.812,477.86,Laboratorio Central,Oficina
791,17,6,2026,11,107,13,20.13,55.34,0.936,296.2,Edificio 11,Aula
792,16,12,2026,2,122,48,26.68,40.15,0.918,406.98,Laboratorio Central,Laboratorio
793,11,1,2026,8,137,81,27.27,64.61,0.984,484.51,Edificio 8,Administrativo
794,19,5,2026,9,105,34,26.58,46.56,0.906,410.14,Edificio 9,Oficina
795,11,5,2026,7,121,86,24.95,34.91,0.864,541.35,Edificio 7,Oficina
796,17,6,2026,3,124,41,18.18,58.21,0.899,354.19,Administrativo,Biblioteca
797,18,3,2026,9,117,68,22.32,54.44,0.986,478.58,Edificio 9,Auditorio
798,12,5,2026,3,116,72,25.26,42.0,0.932,450.96,Administrativo,Auditorio
799,13,7,2026,5,111,47,22.65,53.62,0.928,424.73,Edificio 5,Administrativo
800,14,5,2026,9,105,62,28.36,38.35,0.846,400.26,Edificio 9,Biblioteca
801,21,5,2026,12,125,76,21.71,46.9,0.941,525.96,Edificio 12,Biblioteca
802,20,5,2026,3,126,37,21.52,64.18,0.943,405.96,Administrativo,Biblioteca
803,14,10,2026,7,107,12,21.19,35.07,0.86,267.13,Edificio 7,Administrativo
804,17,10,2026,12,118,89,21.99,44.69,0.892,499.4,Edificio 12,Auditorio
805,20,3,2026,1,159,31,24.69,61.2,0.856,301.48,Pabellón A,Biblioteca
806,19,1,2026,4,141,47,26.48,66.84,0.849,476.26,Edificio 4,Aula
807,8,5,2026,4,100,81,25.95,47.25,0.805,441.37,Edificio 4,Oficina
808,15,9,2026,7,156,81,27.69,49.27,0.854,556.51,Edificio 7,Oficina
809,13,1,2026,8,128,71,28.63,51.74,0.905,459.08,Edificio 8,Laboratorio
810,10,3,2026,1,144,66,27.79,65.43,0.8,429.59,Pabellón A,Laboratorio
811,10,4,2026,5,148,15,18.23,62.61,0.854,284.41,Edificio 5,Administrativo
812,17,1,2026,7,134,87,26.83,36.48,0.967,558.74,Edificio 7,Administrativo
813,14,1,2026,12,139,41,20.5,46.6,0.913,303.45,Edificio 12,Oficina
814,10,8,2026,4,113,19,19.6,47.63,0.915,346.02,Edificio 4,Aula
815,19,2,2026,4,134,12,25.66,59.99,0.877,336.23,Edificio 4,Auditorio
816,21,12,2026,4,147,68,21.84,52.91,0.929,459.67,Edificio 4,Auditorio
817,12,8,2026,12,144,85,18.69,54.86,0.836,475.57,Edificio 12,Administrativo
818,11,7,2026,6,119,58,19.65,67.93,0.956,423.24,Edificio 6,Aula
819,9,10,2026,7,155,68,18.01,32.85,0.822,412.71,Edificio 7,Administrativo
820,19,10,2026,2,148,40,28.84,38.47,0.925,407.21,Laboratorio Central,Auditorio
821,20,2,2026,5,112,78,18.3,45.5,0.865,425.39,Edificio 5,Administrativo
822,16,6,2026,4,137,71,20.51,43.22,0.942,399.9,Edificio 4,Biblioteca
823,17,6,2026,3,148,61,23.0,30.82,0.904,382.22,Administrativo,Administrativo
824,8,3,2026,7,145,98,22.28,33.49,0.886,560.0,Edificio 7,Oficina
825,15,11,2026,11,148,50,28.94,55.88,0.832,381.7,Edificio 11,Administrativo
826,16,2,2026,12,107,40,18.48,63.41,0.921,418.63,Edificio 12,Oficina
827,15,12,2026,6,142,94,24.15,49.54,0.985,542.53,Edificio 6,Aula
828,7,1,2026,7,119,93,26.17,50.49,0.957,475.06,Edificio 7,Auditorio
829,16,6,2026,5,159,31,29.18,39.69,0.811,323.71,Edificio 5,Laboratorio
830,9,12,2026,6,132,13,25.44,59.18,0.871,334.6,Edificio 6,Laboratorio
831,14,5,2026,5,125,22,27.65,58.57,0.976,426.87,Edificio 5,Auditorio
832,12,11,2026,7,138,54,19.0,52.36,0.896,332.79,Edificio 7,Laboratorio
833,11,9,2026,2,120,51,22.63,38.08,0.926,245.65,Laboratorio Central,Administrativo
834,11,1,2026,11,152,58,22.49,33.69,0.973,326.5,Edificio 11,Aula
835,12,7,2026,5,148,29,28.64,32.44,0.966,371.75,Edificio 5,Aula
836,21,5,2026,6,141,86,19.82,52.52,0.895,418.62,Edificio 6,Auditorio
837,13,5,2026,6,142,90,19.82,61.35,0.883,560.0,Edificio 6,Laboratorio
838,7,2,2026,5,153,63,21.94,62.62,0.865,511.21,Edificio 5,Administrativo
839,15,11,2026,10,140,45,18.65,47.62,0.937,361.09,Edificio 10,Aula
840,9,3,2026,7,108,10,20.19,59.8,0.855,244.36,Edificio 7,Aula
841,10,7,2026,10,123,24,29.58,65.98,0.847,379.15,Edificio 10,Biblioteca
842,16,6,2026,8,136,86,23.14,40.46,0.868,519.32,Edificio 8,Biblioteca
843,7,12,2026,7,148,26,25.58,45.12,0.834,341.97,Edificio 7,Aula
844,19,2,2026,5,140,33,26.71,65.4,0.932,468.23,Edificio 5,Auditorio
845,17,6,2026,1,116,67,22.4,42.85,0.917,420.4,Pabellón A,Oficina
846,16,2,2026,5,123,81,19.77,64.73,0.892,448.97,Edificio 5,Oficina
847,9,2,2026,10,120,100,20.48,67.28,0.874,510.48,Edificio 10,Administrativo
848,8,2,2026,2,150,32,21.76,55.15,0.973,266.02,Laboratorio Central,Aula
849,8,11,2026,5,158,55,25.63,61.04,0.806,455.06,Edificio 5,Aula
850,20,3,2026,5,138,81,22.78,58.48,0.946,499.51,Edificio 5,Aula
851,7,2,2026,2,154,17,18.08,56.58,0.971,279.43,Laboratorio Central,Auditorio
852,14,4,2026,5,140,68,24.28,41.66,0.885,418.15,Edificio 5,Biblioteca
853,9,9,2026,4,138,99,29.06,32.17,0.905,496.48,Edificio 4,Aula
854,9,6,2026,1,112,68,27.74,43.04,0.979,490.03,Pabellón A,Aula
855,12,1,2026,3,110,22,27.9,55.34,0.84,229.74,Administrativo,Laboratorio
856,19,8,2026,1,145,48,27.54,33.9,0.899,343.03,Pabellón A,Auditorio
857,14,12,2026,12,118,37,21.88,30.45,0.89,344.09,Edificio 12,Administrativo
858,19,7,2026,11,110,98,27.18,35.31,0.849,499.58,Edificio 11,Aula
859,21,10,2026,5,112,70,19.72,57.2,0.956,474.63,Edificio 5,Laboratorio
860,15,3,2026,4,145,25,25.89,66.97,0.971,327.38,Edificio 4,Oficina
861,15,1,2026,7,144,11,25.7,67.36,0.949,297.91,Edificio 7,Administrativo
862,10,5,2026,5,100,91,18.31,48.77,0.837,526.16,Edificio 5,Aula
863,20,4,2026,10,139,26,27.46,63.04,0.816,309.08,Edificio 10,Aula
864,11,10,2026,4,143,39,28.84,58.0,0.915,438.54,Edificio 4,Laboratorio
865,8,8,2026,2,118,22,21.21,49.04,0.811,296.6,Laboratorio Central,Auditorio
866,17,1,2026,4,111,91,27.75,51.76,0.928,560.0,Edificio 4,Aula
867,15,10,2026,12,107,22,18.99,35.21,0.901,265.14,Edificio 12,Oficina
868,14,1,2026,2,107,52,25.2,65.63,0.926,395.53,Laboratorio Central,Aula
869,9,12,2026,8,152,94,23.83,43.37,0.912,560.0,Edificio 8,Oficina
870,17,4,2026,3,144,30,24.55,46.95,0.88,288.28,Administrativo,Administrativo
871,18,8,2026,9,111,64,29.11,55.52,0.838,471.17,Edificio 9,Administrativo
872,19,5,2026,4,147,90,28.46,42.69,0.858,560.0,Edificio 4,Biblioteca
873,15,2,2026,6,132,49,27.42,39.66,0.9,308.62,Edificio 6,Biblioteca
874,9,6,2026,10,144,92,21.28,53.98,0.924,560.0,Edificio 10,Oficina
875,15,5,2026,5,125,24,28.94,30.95,0.948,251.61,Edificio 5,Auditorio
876,8,2,2026,10,138,82,19.17,57.39,0.946,472.56,Edificio 10,Aula
877,18,11,2026,1,127,61,28.24,49.53,0.985,468.46,Pabellón A,Aula
878,16,11,2026,9,157,83,21.94,53.02,0.854,499.46,Edificio 9,Biblioteca
879,15,11,2026,1,104,62,18.65,54.01,0.814,455.18,Pabellón A,Oficina
880,21,3,2026,8,107,96,26.03,50.03,0.866,485.37,Edificio 8,Aula
881,14,9,2026,9,124,61,20.78,52.14,0.941,456.12,Edificio 9,Aula
882,15,7,2026,9,126,39,20.92,55.98,0.883,397.69,Edificio 9,Auditorio
883,11,7,2026,1,145,42,21.67,58.62,0.955,426.31,Pabellón A,Laboratorio
884,17,11,2026,2,122,66,18.76,57.64,0.904,368.75,Laboratorio Central,Biblioteca
885,17,6,2026,12,129,61,20.13,63.05,0.977,375.85,Edificio 12,Biblioteca
886,8,8,2026,1,144,18,18.06,37.2,0.98,226.89,Pabellón A,Laboratorio
887,14,4,2026,10,146,63,23.34,45.24,0.813,367.54,Edificio 10,Aula
888,18,8,2026,2,122,10,19.01,66.02,0.887,197.91,Laboratorio Central,Auditorio
889,21,4,2026,10,148,53,26.19,45.07,0.916,393.34,Edificio 10,Auditorio
890,12,8,2026,12,146,84,20.83,34.75,0.849,472.98,Edificio 12,Biblioteca
891,14,9,2026,8,119,89,29.32,49.97,0.877,560.0,Edificio 8,Auditorio
892,17,3,2026,5,117,18,28.46,34.16,0.929,312.91,Edificio 5,Administrativo
893,11,3,2026,12,117,41,21.47,37.71,0.843,412.82,Edificio 12,Laboratorio
894,16,11,2026,11,101,24,27.4,67.94,0.914,367.69,Edificio 11,Aula
895,8,2,2026,7,103,21,27.64,50.57,0.933,351.72,Edificio 7,Administrativo
896,12,10,2026,2,129,87,29.84,40.79,0.817,522.6,Laboratorio Central,Laboratorio
897,11,3,2026,8,132,66,25.17,67.8,0.895,560.0,Edificio 8,Oficina
898,18,3,2026,11,135,17,18.98,66.73,0.85,271.91,Edificio 11,Biblioteca
899,19,5,2026,6,117,81,25.76,46.75,0.938,476.75,Edificio 6,Auditorio
900,18,5,2026,8,136,36,25.5,39.9,0.836,378.34,Edificio 8,Oficina
901,11,2,2026,1,118,71,25.66,61.86,0.97,508.56,Pabellón A,Auditorio
902,19,12,2026,1,146,21,21.69,57.19,0.882,290.94,Pabellón A,Administrativo
903,7,10,2026,12,127,74,28.32,56.1,0.838,553.82,Edificio 12,Aula
904,8,6,2026,7,139,51,29.51,63.94,0.883,456.78,Edificio 7,Aula
905,14,5,2026,8,119,71,20.61,56.2,0.878,460.48,Edificio 8,Aula
906,19,6,2026,3,148,20,19.06,40.78,0.881,271.24,Administrativo,Auditorio
907,20,1,2026,5,132,52,20.33,56.37,0.911,322.75,Edificio 5,Oficina
908,19,5,2026,12,111,26,27.85,41.62,0.899,253.99,Edificio 12,Aula
909,9,9,2026,1,157,41,26.12,58.85,0.828,448.41,Pabellón A,Oficina
910,16,12,2026,7,150,94,25.63,53.55,0.812,525.59,Edificio 7,Auditorio
911,9,10,2026,5,114,94,22.82,32.94,0.939,494.8,Edificio 5,Administrativo
912,14,2,2026,8,140,49,24.93,49.49,0.906,472.99,Edificio 8,Oficina
913,14,1,2026,8,138,32,21.69,43.05,0.868,313.0,Edificio 8,Administrativo
914,8,10,2026,9,101,65,23.73,42.49,0.954,422.18,Edificio 9,Auditorio
915,14,11,2026,7,128,15,27.52,52.89,0.874,351.7,Edificio 7,Auditorio
916,17,9,2026,11,140,95,29.77,42.25,0.951,530.43,Edificio 11,Biblioteca
917,19,10,2026,1,109,59,29.19,59.52,0.858,527.92,Pabellón A,Auditorio
918,19,9,2026,3,101,46,29.21,32.69,0.814,418.03,Administrativo,Auditorio
919,7,9,2026,8,150,73,22.83,55.09,0.977,560.0,Edificio 8,Laboratorio
920,12,6,2026,3,110,63,23.63,60.75,0.875,430.18,Administrativo,Aula
921,14,8,2026,8,112,81,26.47,55.57,0.951,560.0,Edificio 8,Biblioteca
922,9,11,2026,1,109,58,29.07,48.89,0.853,473.66,Pabellón A,Biblioteca
923,14,1,2026,5,113,20,19.7,66.11,0.923,255.08,Edificio 5,Biblioteca
924,18,10,2026,4,117,97,21.65,41.4,0.966,404.62,Edificio 4,Laboratorio
925,7,4,2026,5,150,58,19.67,30.73,0.808,329.5,Edificio 5,Administrativo
926,17,1,2026,8,153,30,25.34,46.42,0.958,348.7,Edificio 8,Auditorio
927,17,8,2026,10,108,75,21.68,31.25,0.909,450.58,Edificio 10,Aula
928,15,1,2026,4,156,72,21.91,66.25,0.915,489.79,Edificio 4,Oficina
929,19,3,2026,11,138,92,18.85,37.98,0.899,482.35,Edificio 11,Administrativo
930,17,4,2026,4,127,37,22.2,59.98,0.966,363.69,Edificio 4,Auditorio
931,19,8,2026,3,102,26,28.35,59.43,0.808,410.21,Administrativo,Laboratorio
932,15,6,2026,7,119,15,20.8,38.27,0.85,183.91,Edificio 7,Auditorio
933,11,10,2026,3,105,28,26.34,53.61,0.966,360.59,Administrativo,Auditorio
934,16,12,2026,12,126,65,25.56,31.83,0.943,382.44,Edificio 12,Laboratorio
935,10,7,2026,3,152,37,28.36,48.38,0.803,336.17,Administrativo,Biblioteca
936,21,8,2026,11,101,75,19.59,30.56,0.898,472.0,Edificio 11,Biblioteca
937,17,2,2026,10,128,47,29.73,65.0,0.901,404.8,Edificio 10,Aula
938,12,10,2026,5,137,46,24.99,67.09,0.876,420.05,Edificio 5,Aula
939,18,11,2026,5,102,77,29.95,38.45,0.857,560.0,Edificio 5,Biblioteca
940,13,8,2026,6,115,95,28.94,37.91,0.93,560.0,Edificio 6,Administrativo
941,11,3,2026,8,129,99,20.66,58.64,0.839,536.91,Edificio 8,Oficina
942,17,7,2026,10,139,58,18.67,39.63,0.952,361.45,Edificio 10,Auditorio
943,19,3,2026,6,101,52,21.07,64.01,0.953,364.55,Edificio 6,Oficina
944,16,7,2026,12,116,45,24.33,51.81,0.879,447.8,Edificio 12,Auditorio
945,15,11,2026,1,140,67,20.06,43.33,0.854,466.87,Pabellón A,Biblioteca
946,9,12,2026,8,111,22,20.01,61.64,0.854,344.63,Edificio 8,Aula
947,21,2,2026,8,134,61,23.55,48.75,0.892,466.31,Edificio 8,Administrativo
948,13,10,2026,9,142,67,18.4,64.64,0.937,420.83,Edificio 9,Aula
949,16,6,2026,9,100,41,19.46,65.26,0.868,309.36,Edificio 9,Oficina
950,16,3,2026,2,154,90,22.99,36.29,0.916,520.75,Laboratorio Central,Aula
951,17,3,2026,2,144,69,18.76,30.09,0.873,434.77,Laboratorio Central,Biblioteca
952,11,9,2026,3,114,92,22.76,67.39,0.858,560.0,Administrativo,Administrativo
953,20,7,2026,1,125,67,23.69,64.43,0.805,472.67,Pabellón A,Oficina
954,13,5,2026,4,136,65,23.42,32.11,0.801,393.72,Edificio 4,Administrativo
955,21,12,2026,4,120,37,28.43,61.66,0.843,393.1,Edificio 4,Auditorio
956,8,10,2026,9,148,10,24.36,47.4,0.877,298.78,Edificio 9,Aula
957,10,7,2026,9,130,51,23.62,39.84,0.962,368.29,Edificio 9,Administrativo
958,8,9,2026,9,124,91,22.93,63.39,0.952,550.28,Edificio 9,Laboratorio
959,20,1,2026,10,122,57,27.81,37.47,0.851,453.79,Edificio 10,Aula
960,19,7,2026,7,123,49,28.74,66.0,0.846,424.34,Edificio 7,Auditorio
961,19,6,2026,2,156,72,28.24,37.81,0.843,529.82,Laboratorio Central,Administrativo
962,18,10,2026,10,137,85,26.08,53.32,0.864,557.53,Edificio 10,Oficina
963,13,12,2026,5,127,81,19.65,38.48,0.895,370.82,Edificio 5,Auditorio
964,8,9,2026,4,120,97,21.32,50.74,0.883,515.29,Edificio 4,Laboratorio
965,19,1,2026,12,153,89,18.55,55.99,0.841,418.43,Edificio 12,Administrativo
966,20,4,2026,11,142,13,29.17,37.23,0.825,273.06,Edificio 11,Biblioteca
967,17,9,2026,8,117,47,25.93,49.79,0.802,377.21,Edificio 8,Aula
968,7,4,2026,2,135,36,26.96,47.82,0.829,403.21,Laboratorio Central,Oficina
969,15,10,2026,6,134,18,21.74,32.7,0.934,212.05,Edificio 6,Biblioteca
970,7,3,2026,5,144,25,28.15,61.1,0.846,380.4,Edificio 5,Administrativo
971,14,9,2026,12,154,65,21.12,42.76,0.889,444.72,Edificio 12,Administrativo
972,21,2,2026,2,108,85,18.02,51.83,0.912,497.33,Laboratorio Central,Auditorio
973,8,4,2026,11,152,40,22.52,49.56,0.968,411.03,Edificio 11,Administrativo
974,18,6,2026,10,137,97,24.85,49.5,0.969,560.0,Edificio 10,Oficina
975,14,2,2026,1,157,23,23.74,34.07,0.942,285.48,Pabellón A,Biblioteca
976,19,8,2026,8,129,34,28.34,46.09,0.807,380.91,Edificio 8,Oficina
977,9,8,2026,2,159,43,19.26,47.19,0.909,308.67,Laboratorio Central,Laboratorio
978,12,1,2026,7,143,76,24.65,57.88,0.949,456.33,Edificio 7,Laboratorio
979,9,12,2026,9,133,33,24.16,61.92,0.803,416.76,Edificio 9,Aula
980,20,3,2026,9,131,82,21.38,50.71,0.904,531.29,Edificio 9,Aula
981,13,10,2026,8,102,35,27.87,33.3,0.963,291.62,Edificio 8,Laboratorio
982,16,9,2026,11,102,29,27.03,39.0,0.89,267.08,Edificio 11,Administrativo
983,15,5,2026,12,127,73,26.79,36.27,0.801,430.9,Edificio 12,Oficina
984,8,6,2026,10,143,19,28.51,34.74,0.802,286.47,Edificio 10,Laboratorio
985,21,4,2026,9,114,92,26.67,43.9,0.879,517.14,Edificio 9,Aula
986,18,10,2026,2,140,76,20.78,38.72,0.829,451.76,Laboratorio Central,Laboratorio
987,18,2,2026,6,122,33,26.47,38.3,0.926,375.82,Edificio 6,Administrativo
988,21,11,2026,4,139,14,21.69,32.08,0.935,258.2,Edificio 4,Laboratorio
989,20,8,2026,4,110,76,20.91,30.67,0.834,453.22,Edificio 4,Oficina
990,11,11,2026,5,147,67,18.88,33.91,0.969,286.3,Edificio 5,Biblioteca
991,19,6,2026,12,131,36,26.93,36.54,0.884,270.3,Edificio 12,Administrativo
992,12,5,2026,3,157,89,26.53,46.38,0.827,494.37,Administrativo,Aula
993,10,9,2026,1,158,24,20.81,49.4,0.945,271.24,Pabellón A,Oficina
994,10,1,2026,8,156,44,26.99,35.34,0.95,404.22,Edificio 8,Laboratorio
995,10,5,2026,5,153,85,29.01,46.14,0.921,489.78,Edificio 5,Laboratorio
996,8,6,2026,3,135,62,19.3,42.99,0.962,430.89,Administrativo,Biblioteca
997,10,5,2026,10,159,53,20.79,36.97,0.94,332.16,Edificio 10,Aula
998,17,6,2026,7,132,35,27.0,30.26,0.968,273.48,Edificio 7,Aula
999,7,6,2026,7,123,56,21.29,47.75,0.882,349.2,Edificio 7,Auditorio
1000,18,7,2026,1,138,43,25.5,56.05,0.942,498.82,Pabellón A,Aula
